Raman Shift / 1/cm	#1 (3.123605853658537 s)	#2 (6.247211707317074 s)	#3 (9.370817560975611 s)	#4 (12.494423414634149 s)	#5 (15.618029268292686 s)	#6 (18.741635121951223 s)	#7 (21.86524097560976 s)	#8 (24.988846829268297 s)	#9 (28.112452682926836 s)	#10 (31.23605853658537 s)	#11 (34.35966439024391 s)	#12 (37.483270243902446 s)	#13 (40.606876097560985 s)	#14 (43.73048195121952 s)	#15 (46.854087804878056 s)	#16 (49.977693658536595 s)	#17 (53.10129951219513 s)	#18 (56.22490536585367 s)	#19 (59.348511219512204 s)	#20 (62.47211707317074 s)	#21 (65.59572292682928 s)	#22 (68.71932878048781 s)	#23 (71.84293463414636 s)	#24 (74.96654048780489 s)	#25 (78.09014634146342 s)	#26 (81.21375219512197 s)	#27 (84.3373580487805 s)	#28 (87.46096390243903 s)	#29 (90.58456975609758 s)	#30 (93.70817560975611 s)	#31 (96.83178146341466 s)	#32 (99.95538731707319 s)	#33 (103.07899317073172 s)	#34 (106.20259902439027 s)	#35 (109.3262048780488 s)	#36 (112.44981073170734 s)	#37 (115.57341658536588 s)	#38 (118.69702243902441 s)	#39 (121.82062829268295 s)	#40 (124.94423414634149 s)	#41 (128.06784000000002 s)	#42 (131.19144585365856 s)	#43 (134.3150517073171 s)	#44 (137.43865756097563 s)	#45 (140.56226341463417 s)	#46 (143.68586926829272 s)	#47 (146.80947512195124 s)	#48 (149.93308097560978 s)	#49 (153.05668682926833 s)	#50 (156.18029268292685 s)	#51 (159.3038985365854 s)	#52 (162.42750439024394 s)	#53 (165.55111024390246 s)	#54 (168.674716097561 s)	#55 (171.79832195121955 s)	#56 (174.92192780487807 s)	#57 (178.0455336585366 s)	#58 (181.16913951219516 s)	#59 (184.2927453658537 s)	#60 (187.41635121951222 s)
770.061	0.016840114698175708	0.016914273001433725	0.017285064517723835	0.016945172294457904	0.01721708607307065	0.01731596381074801	0.016784495970732193	0.01709966875957878	0.016765956394917684	0.016778316112127354	0.016500222474909777	0.016531121767933952	0.016945172294457904	0.016815395263756364	0.016663988727937906	0.016500222474909777	0.016626909576308895	0.016648539081425818	0.016728877243288677	0.016815395263756364	0.016775226182824936	0.016654718940030653	0.01721090621446581	0.016982251446086918	0.016642359222820983	0.01698843130469175	0.016614549859099225	0.016531121767933952	0.016654718940030653	0.01663308943491373	0.016629999505611313	0.016787585900034607	0.0169266327186434	0.016914273001433725	0.016803035546546694	0.01697607158748208	0.016648539081425818	0.01687719384980472	0.01667325851584516	0.016728877243288677	0.016614549859099225	0.01661763978840164	0.017031690314925595	0.016778316112127354	0.016599100212587137	0.01658365056607505	0.016654718940030653	0.016568200919562962	0.016376625302813076	0.01626847777722846	0.016531121767933952	0.016753596677708017	0.016815395263756364	0.016969891728877244	0.01658983042467988	0.016592920353982302	0.016864834132595048	0.016469323181885598	0.016728877243288677	0.016821575122361203
771.233	0.01696062194096999	0.016994611163296584	0.01712438819399812	0.016651629010728235	0.016852474415385378	0.016463143323280763	0.01711820833539329	0.016685618233054828	0.016827754980966038	0.016917362930736146	0.016942082365155486	0.016642359222820983	0.016852474415385378	0.01672269738468384	0.01661763978840164	0.016815395263756364	0.016426064171651752	0.016920452860038564	0.016809215405151533	0.01687719384980472	0.016407524595837247	0.016629999505611313	0.01683393483957087	0.01701315073911109	0.01712438819399812	0.016351905868393732	0.01695135215306274	0.016852474415385378	0.016796855687941863	0.01661763978840164	0.016524941909329117	0.016580560636772632	0.016537301626538783	0.016790675829337024	0.016636179364216148	0.01700079102190142	0.01672269738468384	0.016796855687941863	0.01655893113165571	0.016803035546546694	0.016531121767933952	0.01674741681910318	0.01684629455678054	0.01687101399119988	0.01627774756513571	0.01686174420329263	0.01642915410095417	0.016364265585603402	0.01697607158748208	0.016642359222820983	0.016574380778167797	0.016481682899095268	0.016642359222820983	0.01672269738468384	0.016648539081425818	0.016778316112127354	0.01698843130469175	0.016691798091659663	0.01700079102190142	0.016623819647006478
772.405	0.016438423888861423	0.016821575122361203	0.01687719384980472	0.01677213625352252	0.016654718940030653	0.016982251446086918	0.016883373708409553	0.01671033766747417	0.016515672121421864	0.016855564344687796	0.01674741681910318	0.016908093142828894	0.016991521233994167	0.01685865427399021	0.016716517526079003	0.01667325851584516	0.016592920353982302	0.01661763978840164	0.01687101399119988	0.01630246699955505	0.01645696346467593	0.01651876205072428	0.016487862757700106	0.016605280071191972	0.01644769367676868	0.016197409403272855	0.016636179364216148	0.017006970880506254	0.01697607158748208	0.01673505710189351	0.01672269738468384	0.016481682899095268	0.016676348445147576	0.016509492262817026	0.016537301626538783	0.016629999505611313	0.01690191328422406	0.016796855687941863	0.016463143323280763	0.016815395263756364	0.016994611163296584	0.016549661343748454	0.01643224403025659	0.01657747070747021	0.016728877243288677	0.016358085726998567	0.016413704454442082	0.016636179364216148	0.01662072971770406	0.016450783606071093	0.01661763978840164	0.01671960745538142	0.016809215405151533	0.016413704454442082	0.016623819647006478	0.016994611163296584	0.016580560636772632	0.016685618233054828	0.01697607158748208	0.016599100212587137
773.576	0.01692354278934098	0.01667016858654274	0.017096578830276363	0.01674741681910318	0.016741236960498347	0.016534211697236366	0.01665780886933307	0.01697607158748208	0.01711820833539329	0.016932812577248234	0.01707494932515944	0.01698843130469175	0.01701315073911109	0.016969891728877244	0.016679438374449993	0.016716517526079003	0.016497132545607356	0.016413704454442082	0.0166979779502645	0.016679438374449993	0.01711202847678845	0.016531121767933952	0.016728877243288677	0.016500222474909777	0.01711202847678845	0.016413704454442082	0.016487862757700106	0.016623819647006478	0.01645387353537351	0.016500222474909777	0.016781406041429775	0.016642359222820983	0.01621594897908736	0.01671960745538142	0.01651876205072428	0.01651876205072428	0.01651876205072428	0.016778316112127354	0.01633954615118406	0.01642915410095417	0.01643224403025659	0.016574380778167797	0.01627774756513571	0.01667325851584516	0.016568200919562962	0.01671033766747417	0.016410614525139665	0.01687101399119988	0.016905003213526476	0.01700079102190142	0.016750506748405596	0.01668252830375241	0.016568200919562962	0.01700079102190142	0.016778316112127354	0.016586740495377467	0.016691798091659663	0.01682466505166362	0.016463143323280763	0.01684629455678054
774.747	0.016942082365155486	0.01692354278934098	0.016787585900034607	0.016602190141889555	0.016815395263756364	0.016982251446086918	0.01690191328422406	0.01708730904236911	0.016667078657240323	0.016738147031195926	0.016524941909329117	0.017102758688881198	0.016685618233054828	0.0166979779502645	0.016914273001433725	0.016864834132595048	0.01673505710189351	0.016830844910268452	0.016957532011667574	0.016867924061897466	0.016500222474909777	0.01701315073911109	0.016422974242349335	0.01669488802096208	0.016308646858159883	0.01688955356701439	0.01696371187027241	0.01674741681910318	0.016592920353982302	0.016803035546546694	0.016463143323280763	0.01616033025164384	0.016219038908389778	0.016410614525139665	0.016537301626538783	0.01661763978840164	0.016796855687941863	0.01612325110001483	0.016898823354921638	0.016463143323280763	0.016679438374449993	0.016512582192119447	0.016796855687941863	0.01661763978840164	0.01674741681910318	0.01684629455678054	0.016790675829337024	0.01706258960794977	0.016654718940030653	0.01639207494932516	0.016753596677708017	0.016562021060958124	0.016500222474909777	0.016704157808869333	0.016537301626538783	0.016762866465615266	0.016895733425619223	0.017127478123300538	0.01674741681910318	0.016586740495377467
775.919	0.016920452860038564	0.016905003213526476	0.016753596677708017	0.01675977653631285	0.01729124437632867	0.017142927769812626	0.01677213625352252	0.01646623325258318	0.016775226182824936	0.01683393483957087	0.016580560636772632	0.016688708162357246	0.016864834132595048	0.016827754980966038	0.01730360409353834	0.017152197557719878	0.016793765758639445	0.016639269293518565	0.016741236960498347	0.016691798091659663	0.017031690314925595	0.01694826222376032	0.01681230533445395	0.016636179364216148	0.01695135215306274	0.016756686607010435	0.01667325851584516	0.016908093142828894	0.016636179364216148	0.017040960102832847	0.016883373708409553	0.016716517526079003	0.01685865427399021	0.01651876205072428	0.016642359222820983	0.017047139961437682	0.01668252830375241	0.016651629010728235	0.016790675829337024	0.017019330597715925	0.01647241311118802	0.017010060809808675	0.016599100212587137	0.017297424234933505	0.016654718940030653	0.017006970880506254	0.01687101399119988	0.016765956394917684	0.016809215405151533	0.016599100212587137	0.01712438819399812	0.016769046324220105	0.016611459929796808	0.01685865427399021	0.016333366292579227	0.01655893113165571	0.01701315073911109	0.01685865427399021	0.016385895090720325	0.016531121767933952
777.09	0.016809215405151533	0.017587877589360756	0.016852474415385378	0.017034780244228012	0.016815395263756364	0.017031690314925595	0.016914273001433725	0.01677213625352252	0.017167647204231966	0.016932812577248234	0.016895733425619223	0.016969891728877244	0.016784495970732193	0.016725787313986256	0.01667325851584516	0.01720472635586098	0.01707494932515944	0.016957532011667574	0.017161467345627134	0.01629010728234538	0.016691798091659663	0.017383942255401196	0.016426064171651752	0.016803035546546694	0.016642359222820983	0.016463143323280763	0.016512582192119447	0.016197409403272855	0.01683393483957087	0.01631482671676472	0.01721090621446581	0.016753596677708017	0.01690191328422406	0.01687719384980472	0.01683393483957087	0.016821575122361203	0.016494042616304938	0.016969891728877244	0.01680612547584911	0.016688708162357246	0.016265387847926038	0.016741236960498347	0.01683393483957087	0.016654718940030653	0.016895733425619223	0.01680612547584911	0.016725787313986256	0.016852474415385378	0.016815395263756364	0.016969891728877244	0.016688708162357246	0.016793765758639445	0.016537301626538783	0.016512582192119447	0.017044050032135265	0.01718000692144164	0.016660898798635488	0.016778316112127354	0.016413704454442082	0.016626909576308895
778.261	0.01702551045632076	0.01720472635586098	0.017322143669352846	0.017044050032135265	0.01720472635586098	0.017383942255401196	0.01712438819399812	0.017173827062836804	0.017031690314925595	0.017031690314925595	0.017047139961437682	0.01695135215306274	0.017390122114006035	0.016803035546546694	0.01708112918376428	0.016725787313986256	0.017149107628417464	0.01706567953725219	0.01641988431304692	0.016537301626538783	0.016691798091659663	0.016688708162357246	0.01644460374746626	0.016852474415385378	0.016908093142828894	0.016614549859099225	0.016373535373510655	0.016741236960498347	0.016855564344687796	0.016376625302813076	0.01706258960794977	0.01687719384980472	0.01647859296979285	0.01654657141444604	0.01631482671676472	0.016388985020022742	0.016685618233054828	0.01683393483957087	0.016815395263756364	0.016775226182824936	0.01669488802096208	0.01690191328422406	0.016398254807929995	0.016524941909329117	0.016728877243288677	0.01743338112423988	0.016580560636772632	0.01671342759677659	0.016827754980966038	0.01692354278934098	0.016691798091659663	0.016753596677708017	0.01671960745538142	0.016562021060958124	0.01700079102190142	0.016475503040490436	0.0169266327186434	0.016626909576308895	0.01698843130469175	0.016815395263756364
779.432	0.01693590250655065	0.01711820833539329	0.016969891728877244	0.01719236663865131	0.016660898798635488	0.016629999505611313	0.016803035546546694	0.016756686607010435	0.016648539081425818	0.01698843130469175	0.017411751619122954	0.016629999505611313	0.016883373708409553	0.016679438374449993	0.016487862757700106	0.016821575122361203	0.016568200919562962	0.016404434666534833	0.016555841202353292	0.016206679191180105	0.016592920353982302	0.016509492262817026	0.01646623325258318	0.01663308943491373	0.016348815939091318	0.01671342759677659	0.016494042616304938	0.016487862757700106	0.01655893113165571	0.016704157808869333	0.01706567953725219	0.016985341375389332	0.01683393483957087	0.016815395263756364	0.016463143323280763	0.016645449152123397	0.017047139961437682	0.016209769120482526	0.016895733425619223	0.01661763978840164	0.01641988431304692	0.016784495970732193	0.016481682899095268	0.016642359222820983	0.01683393483957087	0.016552751273050875	0.01680612547584911	0.01674432688980076	0.017427201265635045	0.01657129084886538	0.016809215405151533	0.01660837000049439	0.016611459929796808	0.016932812577248234	0.01711202847678845	0.016867924061897466	0.016660898798635488	0.01696371187027241	0.017044050032135265	0.01670724773817175
780.602	0.016914273001433725	0.01684938448608296	0.01726652494190933	0.01725416522469966	0.01694826222376032	0.01679994561724428	0.016679438374449993	0.016639269293518565	0.016524941909329117	0.016914273001433725	0.016738147031195926	0.016920452860038564	0.016803035546546694	0.016821575122361203	0.017149107628417464	0.016908093142828894	0.016827754980966038	0.016679438374449993	0.017022420527018342	0.016654718940030653	0.016765956394917684	0.016840114698175708	0.016463143323280763	0.016540391555841204	0.017068769466554605	0.016240668413506697	0.016376625302813076	0.01616033025164384	0.01693590250655065	0.016562021060958124	0.01608617194838582	0.016382805161417907	0.016592920353982302	0.016796855687941863	0.017031690314925595	0.016663988727937906	0.016562021060958124	0.016450783606071093	0.016840114698175708	0.016840114698175708	0.016905003213526476	0.016599100212587137	0.016874103920502297	0.016827754980966038	0.016324096504671974	0.016364265585603402	0.01603673307954714	0.01674741681910318	0.016840114698175708	0.01673505710189351	0.017084219113066693	0.016728877243288677	0.017031690314925595	0.016815395263756364	0.016704157808869333	0.01697298165817966	0.016685618233054828	0.01718000692144164	0.017260345083304495	0.016611459929796808
781.772	0.01707803925446186	0.016660898798635488	0.01702551045632076	0.017056409749344935	0.01706258960794977	0.01710584861818362	0.01690191328422406	0.016932812577248234	0.016531121767933952	0.016809215405151533	0.01661763978840164	0.016219038908389778	0.016685618233054828	0.016969891728877244	0.016704157808869333	0.016463143323280763	0.01665780886933307	0.016407524595837247	0.01648477282839769	0.016614549859099225	0.01633954615118406	0.016648539081425818	0.016886463637711967	0.016172689968853512	0.01635499579769615	0.01616033025164384	0.016592920353982302	0.016364265585603402	0.016469323181885598	0.01683393483957087	0.016351905868393732	0.016602190141889555	0.016562021060958124	0.01637971523211549	0.016469323181885598	0.01679994561724428	0.01607381223117615	0.01641988431304692	0.01685865427399021	0.016796855687941863	0.016778316112127354	0.016636179364216148	0.016271567706530876	0.016642359222820983	0.016636179364216148	0.01671033766747417	0.016181959756760768	0.016296287140950216	0.016586740495377467	0.016778316112127354	0.016494042616304938	0.01684629455678054	0.016827754980966038	0.016796855687941863	0.01675977653631285	0.016438423888861423	0.016388985020022742	0.01661763978840164	0.017300514164235923	0.017220176002373067
782.943	0.016580560636772632	0.017006970880506254	0.017198546497256145	0.01708112918376428	0.016765956394917684	0.017260345083304495	0.016945172294457904	0.017312873881445593	0.016945172294457904	0.016790675829337024	0.01662072971770406	0.01674432688980076	0.01674741681910318	0.016438423888861423	0.016685618233054828	0.01672269738468384	0.016895733425619223	0.01698843130469175	0.01643224403025659	0.016660898798635488	0.016654718940030653	0.01655893113165571	0.016636179364216148	0.016373535373510655	0.016741236960498347	0.01707494932515944	0.016917362930736146	0.017006970880506254	0.016537301626538783	0.016407524595837247	0.016753596677708017	0.016778316112127354	0.016728877243288677	0.01659601028328472	0.01690191328422406	0.01725416522469966	0.01722944579028032	0.016809215405151533	0.01671342759677659	0.016796855687941863	0.016311736787462304	0.016691798091659663	0.01692354278934098	0.016555841202353292	0.01695135215306274	0.01718000692144164	0.016580560636772632	0.016803035546546694	0.01720472635586098	0.016611459929796808	0.01693899243585307	0.016716517526079003	0.01709966875957878	0.01708112918376428	0.01671033766747417	0.016898823354921638	0.016843204627478122	0.01702551045632076	0.016994611163296584	0.017034780244228012
784.113	0.01696371187027241	0.017037870173530433	0.017272704800514165	0.01696371187027241	0.017068769466554605	0.01761877688238493	0.01709966875957878	0.016914273001433725	0.01701315073911109	0.016790675829337024	0.016874103920502297	0.017643496316804275	0.01708112918376428	0.016629999505611313	0.01695135215306274	0.016969891728877244	0.01674432688980076	0.017235625648885155	0.01693590250655065	0.016852474415385378	0.01675977653631285	0.01696371187027241	0.01700079102190142	0.016815395263756364	0.016840114698175708	0.0166979779502645	0.01685865427399021	0.016827754980966038	0.016821575122361203	0.017003880951203837	0.0169266327186434	0.01677213625352252	0.016679438374449993	0.01631482671676472	0.016636179364216148	0.016385895090720325	0.01722326593167548	0.017096578830276363	0.01693899243585307	0.01690191328422406	0.01736540267958669	0.01690191328422406	0.016867924061897466	0.01675977653631285	0.01680612547584911	0.016450783606071093	0.01682466505166362	0.016605280071191972	0.016867924061897466	0.01736540267958669	0.016815395263756364	0.016521851980026696	0.016679438374449993	0.01695135215306274	0.016645449152123397	0.01711202847678845	0.017186186780046474	0.016969891728877244	0.017050229890740103	0.01693899243585307
785.282	0.016957532011667574	0.01722944579028032	0.016852474415385378	0.01687719384980472	0.017272704800514165	0.017278884659118997	0.01697607158748208	0.01685865427399021	0.017402481831215705	0.01677213625352252	0.016827754980966038	0.01724180550748999	0.016883373708409553	0.01696371187027241	0.01685865427399021	0.016685618233054828	0.016827754980966038	0.016623819647006478	0.01659601028328472	0.016827754980966038	0.016704157808869333	0.01677213625352252	0.017198546497256145	0.01655893113165571	0.01658983042467988	0.016426064171651752	0.016537301626538783	0.01693899243585307	0.016803035546546694	0.016562021060958124	0.017127478123300538	0.016580560636772632	0.016497132545607356	0.016475503040490436	0.017050229890740103	0.016821575122361203	0.016843204627478122	0.016636179364216148	0.017071859395857023	0.01685865427399021	0.01655893113165571	0.016756686607010435	0.017247985366094825	0.016883373708409553	0.016716517526079003	0.016765956394917684	0.01718000692144164	0.01731596381074801	0.01748281999307856	0.01674741681910318	0.017349953033074603	0.016815395263756364	0.01712438819399812	0.016895733425619223	0.01687101399119988	0.016997701092599002	0.01696371187027241	0.01688955356701439	0.01685865427399021	0.016957532011667574
786.451	0.017643496316804275	0.017272704800514165	0.017170737133534383	0.017297424234933505	0.016830844910268452	0.01760641716517526	0.01734068324516735	0.01711202847678845	0.01687101399119988	0.016880283779107136	0.017010060809808675	0.01726652494190933	0.017019330597715925	0.017139837840510208	0.01671033766747417	0.017139837840510208	0.016487862757700106	0.017016240668413507	0.016784495970732193	0.017244895436792407	0.016688708162357246	0.016932812577248234	0.01721708607307065	0.01646005339397835	0.01668252830375241	0.016985341375389332	0.01696371187027241	0.017096578830276363	0.016691798091659663	0.01680612547584911	0.016756686607010435	0.017186186780046474	0.016426064171651752	0.01734068324516735	0.016827754980966038	0.01734068324516735	0.01722326593167548	0.0166979779502645	0.016803035546546694	0.01693899243585307	0.016979161516784497	0.01705331982004252	0.016494042616304938	0.01706258960794977	0.017247985366094825	0.01710584861818362	0.01683393483957087	0.016648539081425818	0.01698843130469175	0.01706258960794977	0.01667325851584516	0.01671033766747417	0.01669488802096208	0.01643224403025659	0.016438423888861423	0.016778316112127354	0.01683393483957087	0.01695135215306274	0.017037870173530433	0.01697607158748208
787.621	0.017161467345627134	0.01754461857912691	0.017260345083304495	0.017127478123300538	0.01720472635586098	0.01719236663865131	0.01731596381074801	0.01701315073911109	0.016864834132595048	0.016945172294457904	0.017044050032135265	0.016982251446086918	0.017155287487022296	0.016905003213526476	0.016809215405151533	0.01711202847678845	0.01695135215306274	0.017034780244228012	0.01718000692144164	0.017414841548425375	0.01697607158748208	0.01698843130469175	0.016629999505611313	0.01712438819399812	0.017050229890740103	0.01705331982004252	0.016753596677708017	0.016753596677708017	0.01661763978840164	0.016651629010728235	0.016840114698175708	0.017006970880506254	0.01701315073911109	0.01644460374746626	0.016728877243288677	0.01672269738468384	0.01701315073911109	0.0166979779502645	0.016562021060958124	0.016818485193058782	0.016827754980966038	0.016821575122361203	0.016413704454442082	0.016920452860038564	0.01708112918376428	0.016629999505611313	0.016818485193058782	0.017031690314925595	0.017050229890740103	0.016660898798635488	0.01708730904236911	0.017037870173530433	0.01706567953725219	0.016821575122361203	0.01713056805260296	0.01701315073911109	0.017189276709348892	0.01730360409353834	0.01697298165817966	0.016784495970732193
788.791	0.017136747911207794	0.01721708607307065	0.017309783952143176	0.016954442082365156	0.01721708607307065	0.01747046027586889	0.01709966875957878	0.017309783952143176	0.017238715578187572	0.01685865427399021	0.01725416522469966	0.016969891728877244	0.01722944579028032	0.017396301972610866	0.01708730904236911	0.01711820833539329	0.01711202847678845	0.016994611163296584	0.017019330597715925	0.017325233598655263	0.01696062194096999	0.016784495970732193	0.017396301972610866	0.017461190487961638	0.01697298165817966	0.016614549859099225	0.016914273001433725	0.016809215405151533	0.016945172294457904	0.016728877243288677	0.016997701092599002	0.016716517526079003	0.01690191328422406	0.017050229890740103	0.01711202847678845	0.016438423888861423	0.016969891728877244	0.017173827062836804	0.017269614871211748	0.016982251446086918	0.01693899243585307	0.016957532011667574	0.016932812577248234	0.016994611163296584	0.017238715578187572	0.016864834132595048	0.01702551045632076	0.01701315073911109	0.017031690314925595	0.01687719384980472	0.01688955356701439	0.016840114698175708	0.01687719384980472	0.017040960102832847	0.01688955356701439	0.01675977653631285	0.017056409749344935	0.016756686607010435	0.017003880951203837	0.016685618233054828
789.958	0.01743956098284471	0.01700079102190142	0.017309783952143176	0.01702551045632076	0.01696371187027241	0.01758169773075592	0.017198546497256145	0.017198546497256145	0.016645449152123397	0.017047139961437682	0.01722944579028032	0.017272704800514165	0.016966801799574827	0.017183096850744053	0.01721090621446581	0.01688955356701439	0.01700079102190142	0.016738147031195926	0.016790675829337024	0.016917362930736146	0.016852474415385378	0.017108938547486036	0.01709966875957878	0.017068769466554605	0.016969891728877244	0.017149107628417464	0.016864834132595048	0.016982251446086918	0.01702551045632076	0.017115118406090868	0.017006970880506254	0.01663308943491373	0.016382805161417907	0.01675977653631285	0.01695135215306274	0.017037870173530433	0.017186186780046474	0.01725416522469966	0.01694826222376032	0.016796855687941863	0.01691118307213131	0.016494042616304938	0.016830844910268452	0.016765956394917684	0.01690191328422406	0.016784495970732193	0.016830844910268452	0.016994611163296584	0.016509492262817026	0.017028600385623177	0.017207816285163397	0.017006970880506254	0.0166979779502645	0.016920452860038564	0.016917362930736146	0.016957532011667574	0.017050229890740103	0.017396301972610866	0.01684629455678054	0.01708112918376428
791.128	0.01756933801354625	0.01713056805260296	0.01721708607307065	0.017760913630296138	0.01709966875957878	0.017408661689820536	0.017028600385623177	0.01700079102190142	0.017019330597715925	0.01739321204330845	0.017476640134473722	0.01760641716517526	0.017161467345627134	0.016997701092599002	0.016599100212587137	0.016932812577248234	0.017146017699115047	0.016827754980966038	0.01722326593167548	0.017167647204231966	0.017371582538191526	0.017161467345627134	0.017155287487022296	0.01718000692144164	0.01731596381074801	0.01735304296237702	0.016914273001433725	0.016599100212587137	0.01724180550748999	0.017322143669352846	0.017084219113066693	0.01708730904236911	0.01688955356701439	0.017198546497256145	0.01722944579028032	0.01708112918376428	0.016790675829337024	0.017309783952143176	0.017142927769812626	0.017084219113066693	0.016932812577248234	0.017037870173530433	0.01697607158748208	0.016867924061897466	0.017037870173530433	0.016827754980966038	0.017133657981905377	0.016840114698175708	0.016914273001433725	0.017133657981905377	0.017158377416324717	0.01673505710189351	0.017149107628417464	0.017294334305631088	0.01745810055865922	0.01701315073911109	0.01695135215306274	0.017056409749344935	0.017383942255401196	0.016945172294457904
792.297	0.017173827062836804	0.017553888367034164	0.01725416522469966	0.017164557274929552	0.017448830770751964	0.017037870173530433	0.01736849260888911	0.01724180550748999	0.017442650912147133	0.01755697829633658	0.017297424234933505	0.017056409749344935	0.01708730904236911	0.01744574084144955	0.01733450338656252	0.01748281999307856	0.01734068324516735	0.016932812577248234	0.01725416522469966	0.01722326593167548	0.01749517971028823	0.016954442082365156	0.01695135215306274	0.016920452860038564	0.016809215405151533	0.01718000692144164	0.017031690314925595	0.01696062194096999	0.016997701092599002	0.01698843130469175	0.01694826222376032	0.016920452860038564	0.01712438819399812	0.01701315073911109	0.01688955356701439	0.01672269738468384	0.01695135215306274	0.01690191328422406	0.01692354278934098	0.01694826222376032	0.017031690314925595	0.017408661689820536	0.01719236663865131	0.016784495970732193	0.016796855687941863	0.016840114698175708	0.017031690314925595	0.01722326593167548	0.017325233598655263	0.017325233598655263	0.017028600385623177	0.01749208978098581	0.016920452860038564	0.01685865427399021	0.01734068324516735	0.017309783952143176	0.01725416522469966	0.017167647204231966	0.01683393483957087	0.017232535719582737
793.465	0.01729124437632867	0.01769911504424779	0.01731905374005043	0.017513719286102736	0.01730360409353834	0.017390122114006035	0.01700079102190142	0.017096578830276363	0.01683393483957087	0.01720472635586098	0.01719236663865131	0.017421021407030206	0.017612597023780097	0.016803035546546694	0.01721090621446581	0.017563158154941416	0.017519899144707567	0.01713056805260296	0.017689845256340535	0.01744574084144955	0.01708112918376428	0.01693590250655065	0.016602190141889555	0.017016240668413507	0.016966801799574827	0.017155287487022296	0.01749517971028823	0.016803035546546694	0.017040960102832847	0.016867924061897466	0.01722944579028032	0.01706258960794977	0.01695135215306274	0.016636179364216148	0.01709348890097395	0.01718000692144164	0.017383942255401196	0.01725107529539724	0.01646623325258318	0.01707494932515944	0.017034780244228012	0.017149107628417464	0.017019330597715925	0.017028600385623177	0.016827754980966038	0.016920452860038564	0.017056409749344935	0.01749517971028823	0.01724180550748999	0.017436471053542294	0.017142927769812626	0.017220176002373067	0.01709348890097395	0.01721090621446581	0.01720472635586098	0.01709039897167153	0.017068769466554605	0.017167647204231966	0.017016240668413507	0.01725416522469966
794.633	0.017142927769812626	0.017451920700054382	0.017312873881445593	0.017476640134473722	0.017532258861917237	0.01731905374005043	0.017785633064715478	0.017804172640529987	0.01779799278192515	0.01761877688238493	0.01734068324516735	0.017006970880506254	0.017056409749344935	0.01706258960794977	0.01737776239679636	0.01695135215306274	0.016830844910268452	0.01738085232609878	0.01719236663865131	0.017309783952143176	0.01749517971028823	0.017488999851683396	0.01709348890097395	0.01729124437632867	0.017056409749344935	0.017108938547486036	0.01702551045632076	0.01707803925446186	0.017390122114006035	0.01711202847678845	0.017186186780046474	0.017220176002373067	0.01722944579028032	0.017519899144707567	0.017371582538191526	0.017408661689820536	0.017173827062836804	0.01721090621446581	0.016883373708409553	0.016920452860038564	0.017044050032135265	0.017183096850744053	0.017402481831215705	0.017309783952143176	0.017309783952143176	0.017637316458199437	0.01747046027586889	0.01730360409353834	0.017161467345627134	0.017235625648885155	0.01725416522469966	0.01730360409353834	0.017550798437731746	0.017167647204231966	0.016883373708409553	0.01684629455678054	0.017285064517723835	0.017396301972610866	0.017121298264695706	0.017563158154941416
795.801	0.017498269639590648	0.01725107529539724	0.01775164384238889	0.017730014337271963	0.017155287487022296	0.01711820833539329	0.017312873881445593	0.017371582538191526	0.017655856034013945	0.017417931477727792	0.017155287487022296	0.017779453206110647	0.01768675532703812	0.017467370346566473	0.017643496316804275	0.017383942255401196	0.017235625648885155	0.01755697829633658	0.017244895436792407	0.017637316458199437	0.01744574084144955	0.017430291194937463	0.017149107628417464	0.016982251446086918	0.0169266327186434	0.017186186780046474	0.01713056805260296	0.017232535719582737	0.01683393483957087	0.01713056805260296	0.017044050032135265	0.017300514164235923	0.017637316458199437	0.01736849260888911	0.016852474415385378	0.017108938547486036	0.017133657981905377	0.017448830770751964	0.017201636426558562	0.01710584861818362	0.01718000692144164	0.016815395263756364	0.017006970880506254	0.017186186780046474	0.017587877589360756	0.01711202847678845	0.017068769466554605	0.017142927769812626	0.016997701092599002	0.017322143669352846	0.01724180550748999	0.017349953033074603	0.017056409749344935	0.01747046027586889	0.017448830770751964	0.017028600385623177	0.0169266327186434	0.01708112918376428	0.017108938547486036	0.017387032184703617
796.969	0.017668215751223612	0.017773273347505808	0.017563158154941416	0.017526079003312406	0.01755697829633658	0.01722944579028032	0.017421021407030206	0.01730669402284076	0.017600237306570427	0.017649676175409107	0.01761877688238493	0.01732832352795768	0.017665125821921195	0.017473550205171308	0.01733450338656252	0.017037870173530433	0.017402481831215705	0.017427201265635045	0.01769911504424779	0.01753534879121966	0.017396301972610866	0.01745810055865922	0.017272704800514165	0.01748281999307856	0.017828892074949323	0.01721090621446581	0.016704157808869333	0.016840114698175708	0.017034780244228012	0.01718000692144164	0.017451920700054382	0.01734068324516735	0.01726652494190933	0.01712438819399812	0.017068769466554605	0.01711202847678845	0.01721090621446581	0.017754733771691306	0.01731596381074801	0.01732832352795768	0.017198546497256145	0.016932812577248234	0.01721708607307065	0.01719236663865131	0.017285064517723835	0.016818485193058782	0.017161467345627134	0.017275794729816583	0.01722944579028032	0.017257255154002078	0.01720472635586098	0.016898823354921638	0.01718000692144164	0.01718000692144164	0.017050229890740103	0.017915410095417018	0.017538438720522076	0.017260345083304495	0.017532258861917237	0.017142927769812626
