1000.96	1746.65
1002.1	1736.08
1003.23	1728.01
1004.36	1732.44
1005.5	1695.87
1006.63	1746.8
1007.76	1755.73
1008.9	1757.66
1010.03	1781.59
1011.16	1761.52
1012.29	1737.45
1013.43	1705.37
1014.56	1694.3
1015.69	1691.73
1016.82	1725.16
1017.95	1686.09
1019.08	1692.52
1020.21	1727.95
1021.35	1704.88
1022.48	1712.31
1023.61	1754.74
1024.74	1714.17
1025.87	1736.6
1027	1720.03
1028.13	1726.46
1029.26	1723.39
1030.39	1702.82
1031.51	1679.25
1032.64	1710.18
1033.77	1718.61
1034.9	1708.04
1036.03	1698.97
1037.16	1713.9
1038.29	1678.83
1039.41	1709.76
1040.54	1753.69
1041.67	1741.12
1042.8	1692.55
1043.92	1707.48
1045.05	1733.91
1046.18	1733.34
1047.3	1728.77
1048.43	1743.2
1049.56	1708.13
1050.68	1723.56
1051.81	1728.49
1052.93	1693.42
1054.06	1714.35
1055.18	1707.78
1056.31	1704.71
1057.43	1732.14
1058.56	1731.07
1059.68	1714.99
1060.81	1754.42
1061.93	1721.35
1063.06	1663.28
1064.18	1742.21
1065.3	1718.14
1066.43	1689.07
1067.55	1743
1068.67	1767.43
1069.8	1718.86
1070.92	1748.29
1072.04	1730.22
1073.16	1709.65
1074.29	1723.58
1075.41	1712.51
1076.53	1710.44
1077.65	1737.87
1078.77	1694.3
1079.89	1736.23
1081.01	1757.16
1082.13	1734.09
1083.26	1710.02
1084.38	1696.45
1085.5	1712.38
1086.62	1738.31
1087.74	1681.74
1088.86	1753.17
1089.98	1701.6
1091.1	1738.03
1092.21	1707.46
1093.33	1744.39
1094.45	1700.82
1095.57	1735.25
1096.69	1723.18
1097.81	1713.11
1098.93	1720.54
1100.04	1720.97
1101.16	1710.9
1102.28	1725.83
1103.4	1700.26
1104.51	1740.19
1105.63	1709.61
1106.75	1726.04
1107.86	1679.47
1108.98	1748.9
1110.1	1749.33
1111.21	1732.26
1112.33	1761.69
1113.45	1733.12
1114.56	1740.05
1115.68	1738.48
1116.79	1732.91
1117.91	1717.34
1119.02	1730.77
1120.14	1734.7
1121.25	1773.13
1122.36	1787.06
1123.48	1752.99
1124.59	1754.42
1125.71	1754.85
1126.82	1738.28
1127.93	1755.21
1129.05	1731.14
1130.16	1805.57
1131.27	1771
1132.39	1779.43
1133.5	1745.36
1134.61	1778.29
1135.72	1767.72
1136.83	1789.15
1137.95	1766.58
1139.06	1783.51
1140.17	1797.94
1141.28	1817.37
1142.39	1800.3
1143.5	1784.23
1144.61	1817.16
1145.72	1797.09
1146.83	1792.02
1147.95	1784.45
1149.05	1782.88
1150.16	1776.81
1151.27	1806.73
1152.38	1772.66
1153.49	1792.59
1154.6	1794.52
1155.71	1785.45
1156.82	1770.38
1157.93	1792.31
1159.04	1819.24
1160.14	1806.17
1161.25	1810.6
1162.36	1774.03
1163.47	1799.96
1164.58	1765.89
1165.68	1775.32
1166.79	1807.75
1167.9	1803.68
1169	1762.61
1170.11	1802.54
1171.22	1774.47
1172.32	1770.4
1173.43	1783.83
1174.53	1764.26
1175.64	1761.19
1176.75	1769.62
1177.85	1763.55
1178.96	1698.98
1180.06	1752.91
1181.17	1712.34
1182.27	1739.27
1183.37	1729.7
1184.48	1698.63
1185.58	1755.56
1186.69	1719.49
1187.79	1721.42
1188.89	1723.85
1190	1715.78
1191.1	1718.21
1192.2	1634.14
1193.31	1716.07
1194.41	1668
1195.51	1677.93
1196.61	1707.85
1197.71	1643.78
1198.82	1653.71
1199.92	1645.64
1201.02	1630.57
1202.12	1600.5
1203.22	1631.43
1204.32	1647.86
1205.42	1641.79
1206.53	1631.22
1207.63	1580.15
1208.73	1630.58
1209.83	1624.01
1210.93	1601.44
1212.03	1600.37
1213.13	1619.3
1214.22	1584.23
1215.32	1624.16
1216.42	1597.09
1217.52	1584.52
1218.62	1613.45
1219.72	1603.38
1220.82	1588.31
1221.92	1615.24
1223.01	1593.17
1224.11	1617.1
1225.21	1592.03
1226.31	1559.96
1227.4	1627.39
1228.5	1579.32
1229.6	1589.25
1230.69	1581.68
1231.79	1567.11
1232.89	1561.54
1233.98	1615.97
1235.08	1558.9
1236.18	1597.83
1237.27	1596.26
1238.37	1569.69
1239.46	1571.12
1240.56	1552.55
1241.65	1528.97
1242.75	1513.4
1243.84	1571.83
1244.94	1525.76
1246.03	1559.69
1247.12	1525.62
1248.22	1552.05
1249.31	1533.48
1250.41	1503.91
1251.5	1524.34
1252.59	1524.27
1253.68	1513.2
1254.78	1534.13
1255.87	1514.06
1256.96	1507.49
1258.06	1466.92
1259.15	1519.85
1260.24	1489.78
1261.33	1484.71
1262.42	1481.64
1263.51	1439.57
1264.6	1510.5
1265.7	1477.93
1266.79	1528.86
1267.88	1512.29
1268.97	1483.22
1270.06	1506.65
1271.15	1489.58
1272.24	1471.01
1273.33	1475.44
1274.42	1474.87
1275.51	1477.3
1276.6	1442.73
1277.69	1471.66
1278.78	1449.59
1279.86	1461.52
1280.95	1443.45
1282.04	1424.88
1283.13	1443.81
1284.22	1429.21
1285.3	1470.21
1286.39	1420.48
1287.48	1475.67
1288.57	1418.18
1289.66	1404.48
1290.74	1394.72
1291.83	1444.32
1292.92	1452.5
1294	1383.22
1295.09	1388.79
1296.17	1414.73
1297.26	1385.09
1298.35	1379.76
1299.43	1411.2
1300.52	1386.06
1301.6	1357.95
1302.69	1376.58
1303.77	1355.19
1304.86	1378.59
1305.94	1374.81
1307.03	1378.58
1308.11	1374.26
1309.19	1358.93
1310.28	1345.78
1311.36	1335.57
1312.45	1357.14
1313.53	1379.1
1314.61	1358.04
1315.7	1380.6
1316.78	1349.2
1317.86	1354.76
1318.94	1350.71
1320.03	1342.28
1321.11	1335.05
1322.19	1347.7
1323.27	1390.4
1324.35	1328.25
1325.43	1352.49
1326.52	1331.45
1327.6	1337.11
1328.68	1328.12
1329.76	1342.11
1330.84	1347.34
1331.92	1344.24
1333	1341.92
1334.08	1326.18
1335.16	1337.75
1336.24	1338.01
1337.32	1334.64
1338.4	1336.66
1339.48	1325.53
1340.56	1333.35
1341.64	1339.85
1342.71	1337.7
1343.79	1325.03
1344.87	1331.16
1345.95	1348.84
1347.03	1341.3
1348.1	1335.67
1349.18	1337.35
1350.26	1313.09
1351.34	1324.86
1352.41	1328.43
1353.49	1345.35
1354.57	1341
1355.64	1329.12
1356.72	1335.72
1357.8	1331.35
1358.87	1332.03
1359.95	1341.61
1361.02	1337.47
1362.1	1353.06
1363.17	1327.14
1364.25	1346.24
1365.32	1337.21
1366.4	1323.37
1367.47	1310.51
1368.55	1309.52
1369.62	1298.41
1370.7	1280.5
1371.77	1316.4
1372.85	1310.13
1373.92	1327.13
1374.99	1337.93
1376.07	1305.74
1377.14	1319.86
1378.21	1290.8
1379.28	1308.64
1380.36	1286.95
1381.43	1303.51
1382.5	1312.17
1383.57	1286.27
1384.65	1309.14
1385.72	1291.41
1386.79	1263.08
1387.86	1286.76
1388.93	1297.24
1390	1273.18
1391.07	1288.22
1391.98	1287.9
1393.05	1286.42
1394.13	1294.94
1395.2	1337.96
1396.28	1301.98
1397.35	1263.5
1398.43	1281.01
1399.51	1255.03
1400.58	1269.55
1401.65	1284.07
1402.73	1264.09
1403.8	1262.11
1404.88	1272.13
1405.95	1306.65
1407.02	1297.67
1408.1	1268.19
1409.17	1247.71
1410.25	1288.73
1411.32	1231.75
1412.39	1252.27
1413.46	1253.78
1414.54	1257.8
1415.61	1303.82
1416.68	1260.84
1417.75	1261.86
1418.83	1251.38
1419.9	1258.4
1420.97	1258.42
1422.04	1253.44
1423.11	1224.46
1424.18	1230.48
1425.25	1261.5
1426.32	1239.52
1427.39	1237.54
1428.47	1264.06
1429.53	1228.57
1430.6	1251.09
1431.67	1245.11
1432.74	1221.63
1433.81	1237.65
1434.88	1254.17
1435.95	1250.19
1437.02	1264.21
1438.09	1246.23
1439.16	1228.75
1440.23	1255.77
1441.3	1226.29
1442.36	1231.81
1443.43	1222.33
1444.5	1235.85
1445.57	1231.36
1446.64	1267.38
1447.7	1262.9
1448.77	1252.92
1449.84	1215.94
1450.9	1248.96
1451.97	1233.48
1453.04	1249.5
1454.1	1240.52
1455.17	1249.04
1456.23	1232.06
1457.3	1248.08
1458.37	1225.6
1459.43	1251.62
1460.5	1187.13
1461.56	1247.65
1462.63	1269.17
1463.69	1217.19
1464.76	1246.71
1465.82	1228.23
1466.89	1232.75
1467.95	1222.27
1469.01	1221.79
1470.08	1220.31
1471.14	1213.33
1472.2	1194.35
1473.27	1231.87
1474.33	1203.39
1475.39	1212.41
1476.46	1247.92
1477.52	1229.94
1478.58	1213.46
1479.64	1222.48
1480.71	1207.5
1481.77	1193.52
1482.83	1207.04
1483.89	1208.06
1484.95	1201.08
1486.01	1187.6
1487.07	1203.62
1488.14	1230.64
1489.2	1199.66
1490.26	1216.18
1491.32	1201.7
1492.38	1232.71
1493.44	1202.73
1494.5	1223.75
1495.56	1178.77
1496.62	1201.79
1497.68	1192.81
1498.74	1219.83
1499.79	1206.85
1500.85	1200.87
1501.91	1187.89
1502.97	1195.91
1504.03	1208.43
1505.09	1195.95
1506.15	1202.97
1507.2	1209.98
1508.26	1199.5
1509.32	1215.02
1510.38	1186.54
1511.43	1189.56
1512.49	1199.58
1513.55	1170.1
1514.6	1199.12
1515.66	1190.64
1516.72	1191.66
1517.77	1182.18
1518.83	1165.2
1519.89	1205.22
1520.94	1205.24
1522	1216.26
1523.05	1196.27
1524.11	1205.29
1525.16	1186.81
1526.22	1190.83
1527.27	1178.35
