Wavelength / nm	0°	30°	60°	90°	120°	150°	180°	210°	240°	270°	300°	330°
302.55	-0.00017601222792322117	-0.00022003272962181476	-0.00020509563910982748	-0.00013520333772721688	-2.908341118660615e-05	8.482939189459788e-05	0.00017601222792322125	0.00022003272962181476	0.00020509563910982745	0.0001352033377272169	2.908341118660609e-05	-8.482939189459784e-05
303.15	-0.00011845795688260674	-7.1587224872248e-05	-5.534753768985408e-06	6.200075013698207e-05	0.00011292320311362133	0.00013358797500923004	0.00011845795688260663	7.158722487224802e-05	5.534753768985372e-06	-6.200075013698199e-05	-0.00011292320311362137	-0.0001335879750092301
303.74	-2.1490608646370658e-05	-0.00011728625545809859	-0.00018165514483655865	-0.0001973496848551041	-0.00016016453619018795	-8.006342939700552e-05	2.1490608646370794e-05	0.00011728625545809863	0.00018165514483655862	0.00019734968485510412	0.00016016453619018797	8.006342939700551e-05
304.34	-4.567029568669047e-05	-0.00010360169933592801	-0.00013377311131361168	-0.0001281001261458144	-8.81028156269212e-05	-2.449842680988646e-05	4.567029568669047e-05	0.00010360169933592809	0.0001337731113136117	0.00012810012614581452	8.810281562692129e-05	2.449842680988629e-05
304.94	-5.6117983548056365e-05	5.8877807194461085e-05	0.00015809733704710718	0.00021495481311247	0.00021421532059516342	0.00015607700591800883	5.611798354805625e-05	-5.8877807194461004e-05	-0.0001580973370471072	-0.0002149548131124699	-0.0002142153205951635	-0.00015607700591800888
305.53	-5.46970885284439e-05	-0.00014379631919895556	-0.00019436544226553902	-0.00019285450204055326	-0.00013966835373709497	-4.905818284159768e-05	5.469708852844406e-05	0.00014379631919895553	0.00019436544226553902	0.00019285450204055326	0.00013966835373709495	4.9058182841597694e-05
306.13	-8.518179234470138e-06	-7.836036180162501e-09	8.50460682167629e-06	1.473824714972028e-05	1.7022786056146488e-05	1.4746083185900518e-05	8.518179234470253e-06	7.836036180139352e-09	-8.504606821676228e-06	-1.4738247149720283e-05	-1.7022786056146562e-05	-1.4746083185900318e-05
306.73	-2.9994915471725507e-05	-0.00011876347995073106	-0.0001757094658866284	-0.00018557424233569975	-0.0001457145504149029	-6.681076238496884e-05	2.9994915471725565e-05	0.00011876347995073104	0.00017570946588662837	0.00018557424233569975	0.00014571455041490297	6.681076238496864e-05
307.32	5.970825665022167e-05	-4.108398783701488e-05	-0.00013086781096147314	-0.00018558570982357578	-0.0001905760676116947	-0.00014450172198656095	-5.970825665022152e-05	4.108398783701489e-05	0.00013086781096147303	0.00018558570982357572	0.0001905760676116947	0.00014450172198656095
307.92	-1.3581548363075296e-05	2.2088149443210834e-06	1.7407328071156756e-05	2.7941561698942403e-05	3.0988876434231954e-05	2.573274675462135e-05	1.3581548363075198e-05	-2.208814944321129e-06	-1.7407328071156793e-05	-2.7941561698942393e-05	-3.0988876434231954e-05	-2.5732746754621332e-05
308.52	0.0001112563698894806	0.00012144503404152768	9.90925993973773e-05	5.018838276879889e-05	-1.2163770492103266e-05	-7.125665127272874e-05	-0.00011125636988948052	-0.0001214450340415278	-9.909259939737733e-05	-5.018838276879901e-05	1.2163770492103362e-05	7.125665127272893e-05
309.11	-7.006471948374801e-05	-0.00016247228152744934	-0.0002113455269434287	-0.00020358890909098624	-0.00014128080745968075	-4.1116627563536894e-05	7.006471948374805e-05	0.00016247228152744934	0.0002113455269434287	0.00020358890909098626	0.00014128080745968077	4.111662756353667e-05
309.71	-0.0001460745787864593	-0.00011787613389556126	-5.809287412044457e-05	1.725632436124805e-05	8.79817046660148e-05	0.00013513245825680926	0.00014607457878645943	0.0001178761338955613	5.809287412044454e-05	-1.7256324361248068e-05	-8.798170466601485e-05	-0.00013513245825680923
310.31	0.0001823587350266896	0.00017387993318371318	0.00011881014366418326	3.190527209720981e-05	-6.354859136250634e-05	-0.00014197466108650342	-0.00018235873502668958	-0.00017387993318371316	-0.00011881014366418333	-3.190527209720996e-05	6.354859136250638e-05	0.00014197466108650353
310.9	-9.996930512480905e-05	-0.00010642300301634829	-8.436074319356195e-05	-3.9694090359171415e-05	1.5608561931247177e-05	6.672891265717689e-05	9.996930512480914e-05	0.00010642300301634831	8.436074319356191e-05	3.969409035917139e-05	-1.56085619312472e-05	-6.672891265717684e-05
311.5	0.00014941122655142374	4.893830253886702e-05	-6.464760011792907e-05	-0.0001609112305305158	-0.00021405882666935267	-0.00020984953306938295	-0.00014941122655142368	-4.893830253886704e-05	6.464760011792899e-05	0.00016091123053051578	0.00021405882666935275	0.0002098495330693828
312.1	0.00018826926354634547	0.00016542448745748525	9.825435354605938e-05	4.757044949124906e-06	-9.001491000028614e-05	-0.00016066744250836036	-0.00018826926354634544	-0.00016542448745748527	-9.825435354605938e-05	-4.7570449491249795e-06	9.001491000028606e-05	0.00016066744250836038
312.69	0.0001978746687297136	0.00014890732752513103	6.004038816311298e-05	-4.4914324720462295e-05	-0.00013783428056660061	-0.00019382165224559334	-0.0001978746687297136	-0.00014890732752513108	-6.0040388163112954e-05	4.491432472046224e-05	0.00013783428056660064	0.00019382165224559345
313.29	-0.00016697814990103315	-0.00010290995387187098	-1.1267118809616954e-05	8.339473163869933e-05	0.00015571103109141606	0.00018630468551057033	0.00016697814990103305	0.00010290995387187096	1.1267118809617007e-05	-8.339473163869926e-05	-0.000155711031091416	-0.0001863046855105704
313.88	-0.00020716536097445043	-9.309457746450338e-05	4.5920822896773815e-05	0.00017263177584708785	0.00025308618387122415	0.0002657263533115913	0.00020716536097445035	9.309457746450338e-05	-4.5920822896773835e-05	-0.00017263177584708777	-0.00025308618387122415	-0.0002657263533115913
314.48	-9.826412158007773e-05	-0.00016963466284941692	-0.00019555173319992907	-0.00016907087456101386	-9.728761161985134e-05	5.637882884031448e-07	9.826412158007776e-05	0.00016963466284941687	0.00019555173319992907	0.00016907087456101386	9.728761161985136e-05	-5.637882884031761e-07
315.08	3.494253745116761e-05	5.704827094291683e-05	6.386796630591966e-05	5.357429167503322e-05	2.8925428854752107e-05	-3.4739792678835582e-06	-3.494253745116759e-05	-5.7048270942916764e-05	-6.386796630591977e-05	-5.3574291675033314e-05	-2.892542885475218e-05	3.4739792678837886e-06
315.67	-9.417864054312382e-05	-0.00011614399973048721	-0.00010698866798434584	-6.916580905251752e-05	-1.2810027441221866e-05	4.6978190677969714e-05	9.417864054312396e-05	0.00011614399973048723	0.00010698866798434588	6.916580905251759e-05	1.2810027441221876e-05	-4.6978190677969667e-05
316.27	-0.0001061915927688732	-7.68941668165833e-05	-2.699301096312583e-05	3.0140900379185623e-05	7.919858180574742e-05	0.00010703506719576885	0.00010619159276887316	7.689416681658324e-05	2.6993010963125807e-05	-3.014090037918556e-05	-7.919858180574732e-05	-0.00010703506719576894
316.87	-7.095543528025519e-05	-2.966873137304587e-05	1.956768514602701e-05	6.356095623247555e-05	9.052312042628221e-05	9.322968760552148e-05	7.095543528025516e-05	2.9668731373045898e-05	-1.9567685146027123e-05	-6.356095623247557e-05	-9.05231204262822e-05	-9.32296876055213e-05
317.46	2.3597238987706755e-05	2.804696206187723e-05	2.4981524301421374e-05	1.5222307278701198e-05	1.3842853137145619e-06	-1.2824654783176135e-05	-2.3597238987706765e-05	-2.804696206187733e-05	-2.498152430142134e-05	-1.5222307278701152e-05	-1.3842853137145307e-06	1.2824654783176106e-05
318.06	-3.395082287553759e-05	2.7759705108399453e-05	8.20320425264148e-05	0.00011432396039600179	0.0001159828654019525	8.656425528760233e-05	3.3950822875537666e-05	-2.7759705108399453e-05	-8.203204252641475e-05	-0.00011432396039600168	-0.00011598286540195245	-8.656425528760226e-05
318.65	-0.0002156032090954847	-0.00022965992760447316	-0.000182179453978053	-8.588414278067074e-05	3.34237551174316e-05	0.00014377578482380253	0.0002156032090954846	0.00022965992760447322	0.0001821794539780531	8.588414278067092e-05	-3.342375511743158e-05	-0.00014377578482380264
319.25	-0.00021411539120520565	-0.00010093527184140196	3.929037210012114e-05	0.00016898819256709846	0.0002534057633053267	0.0002699234644085005	0.00021411539120520556	0.00010093527184140203	-3.929037210012119e-05	-0.0001689881925670984	-0.0002534057633053267	-0.00026992346440850035
319.85	0.00019047986595045776	4.0218899752952414e-05	-0.00012081868815382469	-0.00024948300613919673	-0.00031129855410428237	-0.0002897019058921492	-0.00019047986595045757	-4.0218899752952475e-05	0.00012081868815382469	0.0002494830061391967	0.00031129855410428237	0.0002897019058921492
320.44	0.00015162936724668453	0.0001561844952676667	0.00011889011391141517	4.973922254455576e-05	-3.27392533352693e-05	-0.00010644527272311097	-0.0001516293672466845	-0.00015618449526766666	-0.00011889011391141518	-4.973922254455588e-05	3.273925333526929e-05	0.00010644527272311108
321.04	-4.98333228545543e-05	-2.1113658332954583e-05	1.3263393888226963e-05	4.408653042816228e-05	6.309671674278133e-05	6.520018876111691e-05	4.983332285455428e-05	2.1113658332954502e-05	-1.3263393888226958e-05	-4.4086530428162254e-05	-6.309671674278126e-05	-6.520018876111679e-05
321.63	-0.0001698094659620631	-0.0002813244706209813	-0.0003174588105658942	-0.000268530318589531	-0.0001476493446038308	1.2794152031450344e-05	0.00016980946596206335	0.0002813244706209813	0.00031745881056589425	0.000268530318589531	0.00014764934460383074	-1.2794152031450309e-05
322.23	7.751908944466306e-05	1.0843980981783182e-05	-5.87367634279038e-05	-0.00011257903951106608	-0.00013625585287256676	-0.0001234230204928493	-7.75190894446629e-05	-1.0843980981783197e-05	5.8736763427903876e-05	0.00011257903951106604	0.0001362558528725667	0.0001234230204928493
322.83	-0.0004095442587116916	-0.0003286218306887315	-0.00015964544851748867	5.21078026593196e-05	0.00024989881019420293	0.00038072963334805115	0.0004095442587116917	0.0003286218306887316	0.00015964544851748862	-5.2107802659319457e-05	-0.0002498988101942029	-0.0003807296333480512
323.42	-1.4902372021660789e-05	7.079998125470505e-05	0.00013753153672973372	0.00016741162800421914	0.0001524339087513943	9.6611646749514e-05	1.4902372021660589e-05	-7.079998125470496e-05	-0.0001375315367297338	-0.00016741162800421906	-0.00015243390875139433	-9.661164674951412e-05
324.02	0.00024544706607388566	0.00010266184475357643	-6.763153496194294e-05	-0.00021980309950153247	-0.00031307860103582864	-0.000322464944255109	-0.00024544706607388566	-0.00010266184475357652	6.763153496194293e-05	0.00021980309950153234	0.0003130786010358286	0.00032246494425510874
324.61	0.00010839068486664976	4.631956637804462e-05	-2.8162842515317378e-05	-9.509904050013512e-05	-0.0001365535273819671	-0.00014141860687817972	-0.00010839068486664973	-4.63195663780447e-05	2.816284251531747e-05	9.509904050013508e-05	0.00013655352738196701	0.00014141860687817974
325.21	0.0001665815756987481	0.00015357352941733864	9.941557994975605e-05	1.8619306119564738e-05	-6.71659957489919e-05	-0.00013495422329777392	-0.00016658157569874801	-0.00015357352941733858	-9.941557994975618e-05	-1.861930611956492e-05	6.716599574899186e-05	0.000134954223297774
325.8	5.391379337264557e-06	-4.246005735153178e-05	-7.893435596240587e-05	-9.425825763808256e-05	-8.432573529967034e-05	-5.179820028655082e-05	-5.391379337264418e-06	4.246005735153179e-05	7.893435596240586e-05	9.425825763808254e-05	8.432573529967028e-05	5.179820028655088e-05
326.4	-2.441549368135724e-05	-9.682341507597243e-05	-0.0001432875805925574	-0.0001513579546039572	-0.0001188720869112002	-5.453453952798486e-05	2.441549368135734e-05	9.682341507597235e-05	0.00014328758059255732	0.00015135795460395716	0.00011887208691120024	5.4534539527984765e-05
327.0	2.2594726529504693e-05	-0.00010962179831241272	-0.00021246525082367157	-0.0002583788109570518	-0.00023505997735317623	-0.00014875701264463915	-2.2594726529504602e-05	0.00010962179831241272	0.0002124652508236717	0.0002583788109570518	0.00023505997735317626	0.00014875701264463904
327.59	-0.00016770419063179357	-0.0001554577108807889	-0.00010155646304208566	-2.0443242945094534e-05	6.614772758970808e-05	0.0001350144679356944	0.00016770419063179376	0.00015545771088078884	0.00010155646304208578	2.0443242945094605e-05	-6.614772758970813e-05	-0.0001350144679356943
328.19	0.00021609848833604724	0.00015415494643845385	5.090571113341365e-05	-6.598366835995665e-05	-0.00016519277720263367	-0.0002201386147984105	-0.00021609848833604732	-0.00015415494643845383	-5.090571113341367e-05	6.598366835995653e-05	0.00016519277720263364	0.00022013861479841046
328.78	4.5561952338436856e-05	7.251113644164194e-05	8.003102009304605e-05	6.610665654107954e-05	3.4469067754609145e-05	-6.404479900562394e-06	-4.5561952338436924e-05	-7.251113644164184e-05	-8.003102009304608e-05	-6.610665654107954e-05	-3.4469067754609186e-05	6.404479900562401e-06
329.38	-0.00011511300460572342	-0.000131831148551502	-0.00011322524270563809	-6.428072451398066e-05	1.8877619000854017e-06	6.755042403752138e-05	0.00011511300460572348	0.00013183114855150197	0.00011322524270563826	6.428072451398082e-05	-1.8877619000853367e-06	-6.755042403752135e-05
329.97	-0.0001931157852766864	-0.00022729642805116565	-0.00020057317648685628	-0.00012010650425954875	-7.457391210169913e-06	0.00010718992379161691	0.00019311578527668642	0.00022729642805116565	0.0002005731764868564	0.0001201065042595489	7.457391210169907e-06	-0.00010718992379161706
330.57	0.00015671603252435728	0.00013623225681829134	7.924515791469475e-05	1.0243829437791256e-06	-7.747087460966251e-05	-0.0001352078738745122	-0.00015671603252435736	-0.00013623225681829132	-7.924515791469477e-05	-1.0243829437791136e-06	7.747087460966245e-05	0.0001352078738745122
331.16	-0.00018328408942170073	-0.00011370354599374512	-1.3656229240210579e-05	9.005026310989269e-05	0.00016962786018149005	0.00020375380910363778	0.00018328408942170065	0.0001137035459937451	1.3656229240210706e-05	-9.005026310989243e-05	-0.00016962786018149	-0.00020375380910363786
331.76	1.8802064127648843e-05	-2.4954983311240482e-05	-6.202536312475083e-05	-8.247609697873707e-05	-8.08274272523997e-05	-5.752111366749654e-05	-1.8802064127648925e-05	2.495498331124036e-05	6.202536312475091e-05	8.247609697873711e-05	8.082742725239968e-05	5.752111366749648e-05
332.36	-4.046448654940626e-05	-3.947473486267538e-05	-2.790775984805782e-05	-8.862923119591554e-06	1.2556726701348467e-05	3.061181174308394e-05	4.0464486549406305e-05	3.9474734862675406e-05	2.790775984805782e-05	8.862923119591561e-06	-1.2556726701348472e-05	-3.061181174308376e-05
332.95	-8.092330881793252e-06	2.5842401943091977e-05	5.285268403684525e-05	6.570113212510849e-05	6.094501491863848e-05	3.9858730182016505e-05	8.092330881793183e-06	-2.584240194309202e-05	-5.285268403684516e-05	-6.570113212510846e-05	-6.09450149186385e-05	-3.9858730182016566e-05
333.55	0.0001841883740396835	0.00014603310644493612	6.874838591006007e-05	-2.6957409110359664e-05	-0.00011543998812962324	-0.00017299051555529576	-0.00018418837403968343	-0.00014603310644493612	-6.874838591006013e-05	2.6957409110359518e-05	0.00011543998812962334	0.00017299051555529603
334.14	0.00011247604161081703	0.00010941029749301136	7.702815251830455e-05	2.4006376281856663e-05	-3.544788909251234e-05	-8.540392121115453e-05	-0.00011247604161081702	-0.00010941029749301137	-7.702815251830453e-05	-2.4006376281856765e-05	3.544788909251235e-05	8.540392121115483e-05
334.74	0.00019726352770135927	0.0001425599259783663	4.965750721642948e-05	-5.655060050229213e-05	-0.00014760602048492967	-0.00019911052648065845	-0.00019726352770135924	-0.00014255992597836652	-4.965750721642958e-05	5.655060050229189e-05	0.0001476060204849297	0.00019911052648065859
335.33	1.9683389359314624e-05	-4.222520221364946e-06	-2.6997008918705817e-05	-4.253767087822359e-05	-4.6680398278020495e-05	-3.8315150656858606e-05	-1.9683389359314726e-05	4.222520221365006e-06	2.699700891870584e-05	4.253767087822367e-05	4.66803982780205e-05	3.8315150656858525e-05
335.93	0.00010213064393769172	-6.491837587378437e-05	-0.00021457256929593963	-0.0003067322160573768	-0.00031670321323363116	-0.0002418138401835925	-0.00010213064393769144	6.491837587378439e-05	0.00021457256929593966	0.0003067322160573767	0.0003167032132336312	0.0002418138401835924
336.52	1.1149936361882352e-05	-0.00010940014838455165	-0.00020063655171950005	-0.00023811255304904307	-0.00021178648808138227	-0.00012871240466449154	-1.114993636188223e-05	0.00010940014838455164	0.0002006365517195	0.00023811255304904302	0.00021178648808138224	0.00012871240466449146
337.12	0.00010450991936158618	-7.41429950599889e-05	-0.000232929353830815	-0.0003293024803491711	-0.00033743927319240113	-0.0002551594852891823	-0.00010450991936158603	7.41429950599888e-05	0.00023292935383081514	0.0003293024803491711	0.00033743927319240097	0.00025515948528918213
337.71	-0.00013958938649578543	-0.00012515775402166938	-7.719020243095386e-05	-8.539598435269396e-06	6.239918406483161e-05	0.00011661815558639994	0.00013958938649578554	0.0001251577540216694	7.719020243095378e-05	8.539598435269354e-06	-6.239918406483165e-05	-0.00011661815558639994
338.31	-0.00022589592732843872	-0.0002329933363223868	-0.0001776603690069182	-7.472344928903083e-05	4.8235558321520427e-05	0.000158269887033356	0.00022589592732843872	0.0002329933363223867	0.00017766036900691831	7.472344928903097e-05	-4.8235558321520427e-05	-0.00015826988703335603
338.9	6.622094286156446e-05	-5.9335524561852926e-05	-0.00016899308609644463	-0.00023336908668505088	-0.0002352140289580091	-0.00017403356212319807	-6.622094286156431e-05	5.933552456185296e-05	0.00016899308609644468	0.00023336908668505086	0.00023521402895800903	0.00017403356212319796
339.5	-0.0001535323740078472	-0.00013933096727833285	-8.779594038594181e-05	-1.2736062168406778e-05	6.573643362190547e-05	0.00012659490510992614	0.00015353237400784743	0.00013933096727833293	8.779594038594173e-05	1.2736062168406734e-05	-6.573643362190547e-05	-0.00012659490510992597
340.09	5.674534271058538e-05	4.611748146319407e-05	2.3132478300782544e-05	-6.05085374125403e-06	-3.361286440980279e-05	-5.2168335204448175e-05	-5.674534271058535e-05	-4.6117481463194073e-05	-2.3132478300782615e-05	6.050853741253977e-06	3.3612864409802874e-05	5.216833520444807e-05
340.69	-1.7796499234519478e-05	-9.319666488104418e-05	-0.00014362485943541893	-0.00015556888889103968	-0.00012582836020089933	-6.237222400999551e-05	1.779649923451956e-05	9.319666488104403e-05	0.00014362485943541898	0.00015556888889103966	0.00012582836020089927	6.237222400999562e-05
341.28	-6.630797087481084e-05	-0.00016474629809256052	-0.00021904098778039157	-0.00021464382168315127	-0.0001527330169055807	-4.989752359059083e-05	6.630797087481097e-05	0.0001647462980925605	0.00021904098778039157	0.00021464382168315135	0.00015273301690558075	4.989752359059063e-05
341.88	1.0001113349873266e-05	6.827941515328434e-05	0.00010826230280670331	0.00011923639385233247	9.826118945682992e-05	5.0956978699048173e-05	-1.0001113349873432e-05	-6.827941515328434e-05	-0.0001082623028067033	-0.00011923639385233244	-9.826118945682994e-05	-5.095697869904826e-05
342.47	0.0001468694334757172	0.00012745705135941207	7.389265526170041e-05	5.287818600248566e-07	-7.297677821401663e-05	-0.00012692826949938738	-0.00014686943347571706	-0.0001274570513594121	-7.389265526170052e-05	-5.287818600250358e-07	7.297677821401667e-05	0.00012692826949938735
343.07	-0.00026139146003496745	-0.0002133853061950866	-0.00010820273188356454	2.5972677054999726e-05	0.00015318872815140266	0.00023935798325008632	0.0002613914600349673	0.0002133853061950866	0.00010820273188356469	-2.5972677054999557e-05	-0.00015318872815140268	-0.00023935798325008665
343.66	-0.0002562640779164303	-0.0001509505377496123	-5.1899228957422226e-06	0.0001419613276068218	0.00025107415502068786	0.00029291186535643405	0.0002562640779164301	0.00015095053774961232	5.189922895742226e-06	-0.00014196132760682163	-0.0002510741550206878	-0.00029291186535643427
344.26	0.00013618972977194317	0.00011728967265918175	6.696194247688181e-05	-1.3081861157179228e-06	-6.922778729506139e-05	-0.00011859785877489967	-0.00013618972977194323	-0.00011728967265918175	-6.696194247688185e-05	1.3081861157177954e-06	6.922778729506132e-05	0.00011859785877489975
344.85	8.615308535322474e-06	5.614341715514407e-05	8.862794248792117e-05	9.736468220422776e-05	8.001263395259859e-05	4.122126504908371e-05	-8.61530853532247e-06	-5.6143417155144095e-05	-8.862794248792117e-05	-9.736468220422776e-05	-8.001263395259866e-05	-4.122126504908368e-05
345.45	-4.2822824960033985e-05	-0.00011061061322564392	-0.00014876037700313125	-0.00014704991789688026	-0.0001059375520430973	-3.6439304671236395e-05	4.282282496003404e-05	0.0001106106132256438	0.00014876037700313125	0.00014704991789688026	0.00010593755204309728	3.6439304671236246e-05
346.04	-1.702489798905908e-05	-0.0001168369755491989	-0.00018534267986483588	-0.00020418596278766997	-0.0001683177818757767	-8.734898723847115e-05	1.7024897989059175e-05	0.00011683697554919877	0.00018534267986483594	0.00020418596278766997	0.00016831778187577676	8.734898723847111e-05
346.64	0.00019441268711153684	0.00014166311641308828	5.0955028074476625e-05	-5.340641888699618e-05	-0.0001434576590370602	-0.00019506953530008445	-0.00019441268711153684	-0.00014166311641308822	-5.09550280744766e-05	5.340641888699612e-05	0.0001434576590370602	0.0001950695353000845
347.23	-0.00019428586609138585	-0.00026894943378309293	-0.00027154821788781243	-0.00020138587630338201	-7.726235179642639e-05	6.756355747971094e-05	0.0001942858660913861	0.0002689494337830929	0.0002715482178878124	0.00020138587630338201	7.726235179642637e-05	-6.756355747971092e-05
347.83	4.58992583743841e-05	-2.3643538341993556e-05	-8.685106805341971e-05	-0.00012678692421815157	-0.0001327503264278038	-0.00010314338587615805	-4.589925837438408e-05	2.3643538341993512e-05	8.685106805341967e-05	0.00012678692421815152	0.00013275032642780373	0.00010314338587615798
348.42	2.505638666312431e-05	4.068458991738181e-05	4.541139015888541e-05	3.797024508014109e-05	2.0355003495761153e-05	-2.714344837240735e-06	-2.5056386663124288e-05	-4.068458991738171e-05	-4.541139015888543e-05	-3.797024508014109e-05	-2.0355003495761153e-05	2.7143448372406763e-06
349.01	5.4634624886118076e-05	-1.5425341111226686e-05	-8.13520994148436e-05	-0.00012548062837767677	-0.0001359867243009616	-0.0001100552872664501	-5.4634624886118e-05	1.542534111122663e-05	8.135209941484355e-05	0.00012548062837767669	0.00013598672430096165	0.00011005528726645006
349.61	-0.00018666236428867224	-0.00017030724712942683	-0.00010831844063668385	-1.730579544994292e-05	7.834392365198838e-05	0.00015300145167948396	0.0001866623642886722	0.00017030724712942692	0.00010831844063668376	1.730579544994291e-05	-7.834392365198845e-05	-0.00015300145167948396
350.2	-9.981050726075122e-05	-5.027879525323367e-05	1.2725079338797535e-05	7.231927919837596e-05	0.00011253558659954878	0.00012259807445160967	9.981050726075121e-05	5.027879525323356e-05	-1.2725079338797616e-05	-7.231927919837603e-05	-0.00011253558659954867	-0.00012259807445160975
350.8	-8.853158899837863e-05	-5.597591276168772e-05	-8.4215359049077e-06	4.138938469662207e-05	8.011005309347091e-05	9.736529745830987e-05	8.853158899837859e-05	5.597591276168776e-05	8.421535904907683e-06	-4.138938469662208e-05	-8.011005309347088e-05	-9.736529745830982e-05
351.39	-6.969350231714282e-05	-2.7083092718585896e-05	2.2784209702453326e-05	6.654650153353882e-05	9.247771201959617e-05	9.362959425212476e-05	6.969350231714285e-05	2.708309271858594e-05	-2.2784209702453384e-05	-6.654650153353886e-05	-9.247771201959609e-05	-9.362959425212472e-05
351.99	0.0003003029230160111	0.00024731230071403914	0.0001280545471574574	-2.5515318897098095e-05	-0.00017224837585855363	-0.00027282761961113725	-0.00030030292301601113	-0.0002473123007140392	-0.00012805454715745742	2.551531889709796e-05	0.00017224837585855357	0.00027282761961113725
352.58	-0.00010761850889898636	-0.00015398315450608957	-0.00015908813821528917	-0.00012156558376433119	-5.146962931630272e-05	3.2417570741758255e-05	0.00010761850889898643	0.00015398315450608954	0.00015908813821528914	0.00012156558376433122	5.1469629316302674e-05	-3.241757074175835e-05
353.18	-0.00027227584380219505	-0.00020132668871454258	-7.643220997099654e-05	6.8942217710004e-05	0.00019584363383119845	0.0002702689064245467	0.000272275843802195	0.00020132668871454263	7.643220997099653e-05	-6.894221771000396e-05	-0.00019584363383119845	-0.00027026890642454674
353.77	4.489855105537626e-05	-2.162681320255206e-05	-8.235729032799768e-05	-0.00012102019801924078	-0.00012725584138337378	-9.939338481668873e-05	-4.489855105537605e-05	2.1626813202552076e-05	8.235729032799767e-05	0.0001210201980192407	0.00012725584138337378	9.939338481668882e-05
354.36	-3.6715433862397265e-05	-5.31412495543166e-05	-5.532791034337602e-05	-4.2689502237026325e-05	-1.8612476480978717e-05	1.045174731729029e-05	3.671543386239734e-05	5.314124955431664e-05	5.5327910343376034e-05	4.268950223702629e-05	1.8612476480978724e-05	-1.0451747317290342e-05
354.96	0.00019729656625648296	0.0001421013275132802	4.883015281950355e-05	-5.752502188854742e-05	-0.0001484664134369794	-0.00019962634940182762	-0.00019729656625648294	-0.00014210132751328022	-4.883015281950348e-05	5.7525021888547306e-05	0.00014846641343697935	0.00019962634940182762
355.55	0.0001026794339140054	0.00017359633713979846	0.00019799824201998138	0.00016934667784812842	9.531880810597585e-05	-4.249659291669961e-06	-0.00010267943391400555	-0.00017359633713979837	-0.00019799824201998138	-0.00016934667784812845	-9.531880810597585e-05	4.249659291670018e-06
356.15	-8.294435381997793e-05	-0.0001314809341941254	-0.00014478730443086727	-0.00011929803337107921	-6.184295061088925e-05	1.218290082304617e-05	8.294435381997806e-05	0.0001314809341941254	0.0001447873044308673	0.00011929803337107918	6.184295061088928e-05	-1.218290082304625e-05
356.74	6.63560913997326e-05	5.0870446967216174e-05	2.1754107351223965e-05	-1.3191227761588728e-05	-4.4601984048508656e-05	-6.406167472880483e-05	-6.635609139973252e-05	-5.087044696721613e-05	-2.1754107351223955e-05	1.3191227761588704e-05	4.460198404850863e-05	6.406167472880485e-05
357.34	0.00015678107331421772	0.00013175577628810967	7.142662540746706e-05	-8.041232069186665e-06	-8.535444790675064e-05	-0.00013979700835729637	-0.00015678107331421767	-0.00013175577628810975	-7.142662540746702e-05	8.041232069186614e-06	8.535444790675067e-05	0.00013979700835729645
357.93	0.00026043489831392155	0.00014189902330480545	-1.4658580405598184e-05	-0.00016728842933413509	-0.0002750934787195196	-0.00030918745263894054	-0.0002604348983139214	-0.0001418990233048055	1.4658580405598202e-05	0.00016728842933413498	0.00027509347871951966	0.0003091874526389406
358.52	-5.8832754717646555e-05	-7.005247786438242e-05	-6.250169613955777e-05	-3.820363540856329e-05	-3.66894142191117e-06	3.1848842455819065e-05	5.883275471764662e-05	7.005247786438245e-05	6.250169613955777e-05	3.820363540856323e-05	3.6689414219111745e-06	-3.184884245581902e-05
359.12	-0.00019023572733161377	-0.0001348125874789483	-4.326652368174861e-05	5.9872770195277535e-05	0.00014696920364986503	0.00019468535767422576	0.0001902357273316137	0.00013481258747894835	4.326652368174861e-05	-5.9872770195277495e-05	-0.00014696920364986503	-0.00019468535767422593
359.71	-7.365468544468157e-05	-4.82771871510408e-05	-9.963855547432483e-06	3.101928310361072e-05	6.369082989724909e-05	7.929647025465155e-05	7.36546854446816e-05	4.827718715104085e-05	9.963855547432445e-06	-3.101928310361071e-05	-6.369082989724917e-05	-7.929647025465154e-05
360.31	-9.564439691100354e-06	4.187724924521982e-06	1.681779202849485e-05	2.494154533995794e-05	2.638223171959507e-05	2.0753820415435968e-05	9.564439691100266e-06	-4.187724924522023e-06	-1.6817792028494807e-05	-2.494154533995789e-05	-2.638223171959504e-05	-2.075382041543601e-05
360.9	-5.0243140080875075e-05	-8.308107836351658e-05	-9.365750879234696e-05	-7.913848537515722e-05	-4.3414368711471844e-05	3.942592988359317e-06	5.0243140080875136e-05	8.308107836351659e-05	9.365750879234695e-05	7.913848537515718e-05	4.3414368711471804e-05	-3.942592988359386e-06
361.49	-8.282682262435268e-05	-7.612008112360411e-05	-4.9017025357994176e-05	-8.77989723233388e-06	3.38097972663586e-05	6.734018389127028e-05	8.282682262435272e-05	7.612008112360409e-05	4.901702535799414e-05	8.779897232333928e-06	-3.380979726635858e-05	-6.734018389127019e-05
