Raman Shift / 1/cm	0°	30°	60°	90°	120°	150°	180°	210°	240°	270°	300°	330°
764.197	5.693874856479719e-05	4.426751933244529e-05	1.973484404403557e-05	-1.0085766768727604e-05	-3.72039045207616e-05	-5.43532861011729e-05	-5.6938748564797174e-05	-4.4267519332445336e-05	-1.9734844044035566e-05	1.0085766768727597e-05	3.720390452076159e-05	5.4353286101172924e-05
765.37	-1.1713393021048806e-06	8.569649503426299e-07	2.655646136404036e-06	3.742749084833167e-06	3.8269854385089345e-06	2.885784134490549e-06	1.1713393021048825e-06	-8.56964950342623e-07	-2.655646136404043e-06	-3.7427490848331886e-06	-3.8269854385089184e-06	-2.885784134490548e-06
766.543	5.343788832743216e-07	-1.6108584638338954e-05	-2.8435265914900906e-05	-3.314274065300095e-05	-2.896964479817523e-05	-1.703415601466199e-05	-5.34378883274319e-07	1.610858463833895e-05	2.843526591490092e-05	3.3142740653000955e-05	2.896964479817523e-05	1.7034156014661967e-05
767.716	1.6810759337234692e-05	-8.935751972164707e-06	-3.228793575685772e-05	-4.6988593230232744e-05	-4.909869509409238e-05	-3.805284125806805e-05	-1.6810759337234665e-05	8.93575197216469e-06	3.2287935756857734e-05	4.698859323023276e-05	4.909869509409238e-05	3.805284125806804e-05
768.888	7.29794010561636e-05	5.831498956013472e-05	2.802512370483842e-05	-9.77405141495162e-06	-4.495427735132514e-05	-6.808904097508635e-05	-7.297940105616356e-05	-5.831498956013471e-05	-2.8025123704838423e-05	9.77405141495159e-06	4.4954277351325124e-05	6.808904097508638e-05
770.061	6.077684936828713e-05	2.6794118204710615e-05	-1.4368075293722138e-05	-5.1680354620412475e-05	-7.514492466200923e-05	-7.84744728251231e-05	-6.0776849368287104e-05	-2.6794118204710605e-05	1.4368075293722146e-05	5.1680354620412435e-05	7.514492466200926e-05	7.847447282512308e-05
771.233	7.882147872299053e-05	4.2493495964222526e-05	-5.22058472173401e-06	-5.153581394748366e-05	-8.40420634447245e-05	-9.402930991170622e-05	-7.882147872299049e-05	-4.249349596422257e-05	5.220584721734017e-06	5.153581394748362e-05	8.404206344472451e-05	9.402930991170622e-05
772.405	2.127429592576735e-06	4.136581942446402e-06	5.037340501412407e-06	4.5883477410243785e-06	2.9099109088357103e-06	4.517657985779837e-07	-2.1274295925767095e-06	-4.136581942446395e-06	-5.037340501412403e-06	-4.588347741024375e-06	-2.909910908835688e-06	-4.5176579857795983e-07
773.576	-1.4115902068540919e-05	-1.6792857539317857e-05	-1.4970180393823657e-05	-9.136255501256202e-06	-8.542783252827237e-07	7.65660203806165e-06	1.4115902068540944e-05	1.6792857539317857e-05	1.4970180393823657e-05	9.136255501256195e-06	8.542783252827145e-07	-7.656602038061662e-06
774.747	2.5688862331212644e-05	3.714069286241731e-05	3.8640704734804865e-05	2.9786970978532e-05	1.295184240359218e-05	-7.3537218838853284e-06	-2.5688862331212695e-05	-3.7140692862417356e-05	-3.864070473480485e-05	-2.9786970978531982e-05	-1.2951842403592175e-05	7.353721883885312e-06
775.919	6.91285753435144e-05	7.0780580012545e-05	5.346698542740768e-05	2.1826955275269895e-05	-1.566158991610671e-05	-4.895362473727509e-05	-6.912857534351441e-05	-7.0780580012545e-05	-5.34669854274077e-05	-2.182695527526994e-05	1.5661589916106718e-05	4.895362473727513e-05
777.09	4.0320876812231545e-05	3.760555961295105e-06	-3.380740282256238e-05	-6.231669532192062e-05	-7.412827963479392e-05	-6.607725128321575e-05	-4.0320876812231524e-05	-3.76055596129509e-06	3.3807402822562385e-05	6.231669532192062e-05	7.412827963479392e-05	6.607725128321571e-05
778.261	1.732276149482805e-05	-9.110107109070735e-06	-3.310192987013297e-05	-4.8224117254581435e-05	-5.042469136496102e-05	-3.911401014551069e-05	-1.732276149482804e-05	9.110107109070718e-06	3.3101929870133e-05	4.822411725458146e-05	5.042469136496106e-05	3.9114010145510664e-05
779.432	2.475003978666678e-05	2.0749889391657368e-05	1.118982289111824e-05	-1.3685476165432914e-06	-1.3560216895548531e-05	-2.211843700820064e-05	-2.4750039786666795e-05	-2.0749889391657368e-05	-1.1189822891118235e-05	1.3685476165432927e-06	1.3560216895548531e-05	2.2118437008200667e-05
780.602	1.7851984856884477e-05	1.721644705700421e-05	1.1967776171666479e-05	3.5123493259343044e-06	-5.884208685217974e-06	-1.3704097731069918e-05	-1.7851984856884473e-05	-1.7216447057004184e-05	-1.1967776171666477e-05	-3.512349325934299e-06	5.884208685217968e-06	1.3704097731069902e-05
781.772	1.8709121405001795e-05	2.1533186660744392e-05	1.8587451940271912e-05	1.0661224483051266e-05	-1.2166946472988688e-07	-1.0871962177693117e-05	-1.87091214050018e-05	-2.1533186660744372e-05	-1.8587451940271902e-05	-1.0661224483051275e-05	1.2166946472988976e-07	1.0871962177693131e-05
782.943	-3.1267273267131746e-05	-2.7942831126276483e-05	-1.7131129950896184e-05	-1.729156339740677e-06	1.4136143316235554e-05	2.6213674786535816e-05	3.1267273267131746e-05	2.794283112627647e-05	1.7131129950896207e-05	1.7291563397406895e-06	-1.4136143316235534e-05	-2.6213674786535833e-05
784.113	0.00012739206454558685	0.00012718634931006844	9.290115448865449e-05	3.372317034608663e-05	-3.449091005693235e-05	-9.346317896398181e-05	-0.00012739206454558688	-0.00012718634931006842	-9.290115448865449e-05	-3.3723170346086685e-05	3.449091005693237e-05	9.346317896398181e-05
785.282	3.931755046046238e-05	1.569336751758203e-05	-1.2135840578159219e-05	-3.671325999150984e-05	-5.1453391038621565e-05	-5.240662750909187e-05	-3.931755046046235e-05	-1.5693367517582018e-05	1.2135840578159193e-05	3.67132599915098e-05	5.145339103862156e-05	5.2406627509091895e-05
786.451	5.634149138608153e-06	-3.4633022515323904e-06	-1.1632764600229948e-05	-1.6685237068554546e-05	-1.726691373883812e-05	-1.3221934817022166e-05	-5.634149138608165e-06	3.463302251532385e-06	1.163276460022996e-05	1.668523706855457e-05	1.7266913738838113e-05	1.3221934817022142e-05
787.621	1.0351651829578902e-05	-1.3383544444760265e-05	-3.353263079325987e-05	-4.46966758006145e-05	-4.388428262283877e-05	-3.131313135585425e-05	-1.0351651829578894e-05	1.3383544444760287e-05	3.3532630793259874e-05	4.469667580061448e-05	4.388428262283874e-05	3.1313131355854237e-05
788.791	4.421614259598421e-05	2.306515127715514e-05	-4.266128699689294e-06	-3.045430293664474e-05	-4.848227129567348e-05	-5.3519454213799893e-05	-4.421614259598419e-05	-2.3065151277155167e-05	4.266128699689302e-06	3.0454302936644723e-05	4.848227129567347e-05	5.3519454213799914e-05
789.958	2.51244064161811e-05	2.3348869883437933e-05	1.531702252124819e-05	3.180991344040706e-06	-9.807383894932896e-06	-2.0167878539397242e-05	-2.512440641618109e-05	-2.3348869883437927e-05	-1.531702252124819e-05	-3.180991344040693e-06	9.807383894932908e-06	2.016787853939722e-05
791.128	1.4653570409888904e-05	-1.005865517391335e-05	-3.207567222692236e-05	-4.549803881004216e-05	-4.672924263681126e-05	-3.54393836361288e-05	-1.4653570409888868e-05	1.0058655173913333e-05	3.2075672226922334e-05	4.549803881004211e-05	4.672924263681128e-05	3.5439383636128796e-05
792.297	1.9984886276543146e-05	-4.594431925640203e-06	-2.7942675803668466e-05	-4.3803702265739085e-05	-4.7927562080211575e-05	-3.92092703400989e-05	-1.9984886276543102e-05	4.594431925640208e-06	2.7942675803668456e-05	4.3803702265739065e-05	4.792756208021157e-05	3.920927034009888e-05
793.465	4.9369038712384414e-05	8.452148477862981e-06	-3.4729488115609766e-05	-6.860538641495858e-05	-8.409852682799415e-05	-7.705753489282158e-05	-4.936903871238438e-05	-8.452148477862986e-06	3.472948811560975e-05	6.860538641495853e-05	8.409852682799415e-05	7.705753489282155e-05
794.633	5.0829596761195416e-05	2.2412759800895392e-05	-1.2009558048207241e-05	-4.321392451683806e-05	-6.283915480940261e-05	-6.562668431773346e-05	-5.082959676119539e-05	-2.2412759800895396e-05	1.2009558048207241e-05	4.321392451683802e-05	6.283915480940263e-05	6.562668431773346e-05
795.801	2.6770636793102427e-05	1.4651652029149249e-05	-1.3932310637962819e-06	-1.706479901832765e-05	-2.81638678568987e-05	-3.171645104747688e-05	-2.6770636793102423e-05	-1.4651652029149276e-05	1.3932310637962855e-06	1.7064799018327618e-05	2.8163867856898716e-05	3.171645104747689e-05
796.969	-8.305841019296061e-06	-2.323662036105844e-05	-3.194116604224661e-05	-3.208710207710638e-05	-2.3635325022950516e-05	-8.850481716047951e-06	8.305841019296112e-06	2.323662036105842e-05	3.1941166042246594e-05	3.208710207710639e-05	2.363532502295051e-05	8.85048171604796e-06
798.136	1.4715507721238593e-05	3.5345968172183276e-06	-8.593406449545206e-06	-1.841881339792069e-05	-2.3308914170783805e-05	-2.1953410215139023e-05	-1.4715507721238611e-05	-3.5345968172183327e-06	8.5934064495452e-06	1.8418813397920693e-05	2.3308914170783805e-05	2.195341021513901e-05
799.304	3.2544449685823835e-05	2.698864181638335e-05	1.4201249167430117e-05	-2.391356727449146e-06	-1.8343200518393695e-05	-2.9379998543832507e-05	-3.254444968582382e-05	-2.6988641816383365e-05	-1.4201249167430153e-05	2.391356727449113e-06	1.8343200518393726e-05	2.9379998543832524e-05
800.471	3.849180354675873e-05	1.7743659455601023e-05	-7.758883857457815e-06	-3.118244050674395e-05	-4.6250687404216535e-05	-4.8926099962344966e-05	-3.849180354675874e-05	-1.7743659455600993e-05	7.758883857457808e-06	3.118244050674394e-05	4.62506874042165e-05	4.892609996234497e-05
801.638	1.490030652326492e-06	-5.371288957622931e-05	-9.452348441969232e-05	-0.00011000658794712298	-9.601351507201876e-05	-5.6293698370893705e-05	-1.4900306523264255e-06	5.3712889576229265e-05	9.452348441969236e-05	0.00011000658794712298	9.601351507201876e-05	5.629369837089366e-05
802.805	-8.987399757647195e-06	-2.6285933503668374e-05	-3.654117259508336e-05	-3.70052339991595e-05	-2.7553772837436122e-05	-1.0719300495491146e-05	8.987399757647245e-06	2.6285933503668398e-05	3.654117259508336e-05	3.7005233999159495e-05	2.755377283743611e-05	1.071930049549115e-05
803.971	8.113862905271402e-05	7.595178032039462e-05	5.041371338751943e-05	1.1367332665004357e-05	-3.0724915665194586e-05	-6.458444765539027e-05	-8.113862905271402e-05	-7.59517803203946e-05	-5.0413713387519454e-05	-1.1367332665004387e-05	3.072491566519461e-05	6.458444765539029e-05
805.138	-1.792143360923116e-05	-7.394917046188811e-05	-0.00011016228680833066	-0.00011685750736811529	-9.224085319909945e-05	-4.290833690622719e-05	1.7921433609231203e-05	7.39491704618881e-05	0.00011016228680833069	0.00011685750736811534	9.224085319909948e-05	4.2908336906227176e-05
806.304	-3.869315377834845e-06	-3.764937871616855e-05	-6.134132143197134e-05	-6.85969066074195e-05	-5.747200605413646e-05	-3.094752789125096e-05	3.869315377834887e-06	3.7649378716168565e-05	6.134132143197135e-05	6.859690660741951e-05	5.747200605413646e-05	3.094752789125097e-05
807.47	3.6043059562034565e-05	4.631343389130616e-05	4.4174161010690025e-05	3.0198457360937166e-05	8.131101448655441e-06	-1.6114976530369e-05	-3.604305956203462e-05	-4.631343389130618e-05	-4.4174161010690045e-05	-3.0198457360937176e-05	-8.13110144865546e-06	1.6114976530369e-05
808.636	3.149538456022788e-05	1.2139332485781132e-05	-1.0469443924883552e-05	-3.0272941290672764e-05	-4.196482848511143e-05	-4.241227377645391e-05	-3.149538456022789e-05	-1.213933248578117e-05	1.0469443924883562e-05	3.027294129067277e-05	4.196482848511145e-05	4.241227377645388e-05
809.801	4.690958892645842e-05	4.156417878934991e-06	-3.9710461982655335e-05	-7.293695562492635e-05	-8.662005090911374e-05	-7.709337350386133e-05	-4.690958892645841e-05	-4.1564178789349986e-06	3.971046198265533e-05	7.293695562492631e-05	8.662005090911371e-05	7.709337350386132e-05
810.967	1.706062329932938e-05	-1.0418114370194362e-05	-3.51053267075694e-05	-5.0386095103620497e-05	-5.216595000689874e-05	-3.9967980733426143e-05	-1.7060623299329335e-05	1.0418114370194387e-05	3.510532670756939e-05	5.038609510362049e-05	5.2165950006898756e-05	3.9967980733426143e-05
812.133	6.981112146933087e-06	1.4745833672177726e-05	1.8559420973238656e-05	1.7400026412531067e-05	1.157830882630556e-05	2.654192740353346e-06	-6.98111214693312e-06	-1.4745833672177709e-05	-1.855942097323869e-05	-1.7400026412531087e-05	-1.1578308826305598e-05	-2.6541927403533346e-06
813.297	7.0794443857177e-05	6.579298709773196e-05	4.316235257781834e-05	8.966400541250907e-06	-2.763209127935869e-05	-5.682658655648105e-05	-7.079444385717703e-05	-6.579298709773196e-05	-4.316235257781831e-05	-8.966400541250912e-06	2.76320912793587e-05	5.682658655648105e-05
814.463	1.7429432056189551e-06	1.7458930795788224e-06	1.2810323127944574e-06	4.7291997231864255e-07	-4.619108928244992e-07	-1.2729731072601743e-06	-1.7429432056189534e-06	-1.7458930795788389e-06	-1.2810323127944824e-06	-4.7291997231865775e-07	4.6191089282451515e-07	1.272973107260179e-06
815.627	1.7062699400588104e-05	-1.0558765230516204e-05	-3.5351017245033846e-05	-5.067099273712599e-05	-5.2413716645621936e-05	-4.0112227506609815e-05	-1.706269940058807e-05	1.0558765230516192e-05	3.535101724503385e-05	5.0670992737126e-05	5.2413716645621936e-05	4.0112227506609775e-05
816.792	7.45400784840664e-05	6.637519040550725e-05	4.042512366033043e-05	3.643177676439804e-06	-3.411495482373598e-05	-6.273201272906746e-05	-7.454007848406642e-05	-6.637519040550725e-05	-4.0425123660330416e-05	-3.6431776764398223e-06	3.411495482373596e-05	6.273201272906746e-05
817.955	3.3774482323206784e-05	-2.4150539032444873e-06	-3.7957478386643764e-05	-6.332922718962e-05	-7.17319607098505e-05	-6.0914173286375544e-05	-3.3774482323206764e-05	2.415053903244442e-06	3.795747838664377e-05	6.332922718962003e-05	7.173196070985052e-05	6.091417328637552e-05
819.12	5.005618514383756e-05	1.4690420235083217e-05	-2.4611630912135475e-05	-5.731901543203462e-05	-7.466781605597304e-05	-7.200943566711783e-05	-5.005618514383754e-05	-1.4690420235083219e-05	2.4611630912135475e-05	5.7319015432034575e-05	7.466781605597305e-05	7.20094356671178e-05
820.283	9.87397633919773e-05	4.711945969066288e-05	-1.7126465182555445e-05	-7.678336754090827e-05	-0.00011586622857453269	-0.00012390282723157117	-9.873976339197728e-05	-4.71194596906629e-05	1.7126465182555472e-05	7.678336754090827e-05	0.00011586622857453269	0.00012390282723157117
821.448	-1.6327258586068937e-05	-1.1243156603636347e-05	-3.1464598888827655e-06	5.793328212113862e-06	1.3180798697186163e-05	1.70364848157502e-05	1.6327258586068937e-05	1.124315660363633e-05	3.1464598888827706e-06	-5.7933282121138645e-06	-1.3180798697186138e-05	-1.7036484815750233e-05
822.611	1.2588152924947645e-05	7.736611115039214e-06	8.120506047023699e-07	-6.330098209377647e-06	-1.1776102320245257e-05	-1.4066709324416854e-05	-1.2588152924947635e-05	-7.736611115039236e-06	-8.120506047023849e-07	6.330098209377656e-06	1.1776102320245257e-05	1.4066709324416882e-05
823.775	-8.354408417149426e-06	-1.4062353714984073e-05	-1.600230269120793e-05	-1.3654447584284228e-05	-7.647894274058498e-06	4.07906130699826e-07	8.354408417149436e-06	1.4062353714984067e-05	1.6002302691207924e-05	1.3654447584284246e-05	7.647894274058513e-06	-4.0790613069983476e-07
824.937	1.111389625349437e-05	-1.1126819417387426e-05	-3.0386112811053274e-05	-4.150347181587641e-05	-4.15000090645476e-05	-3.0376652398488993e-05	-1.1113896253494326e-05	1.1126819417387416e-05	3.038611281105327e-05	4.15034718158764e-05	4.150000906454759e-05	3.037665239848902e-05
826.101	6.684928433072945e-05	4.593110210640709e-05	1.270571816520156e-05	-2.3924152697627163e-05	-5.414356616552787e-05	-6.985525480403428e-05	-6.684928433072944e-05	-4.593110210640713e-05	-1.2705718165201537e-05	2.392415269762715e-05	5.414356616552785e-05	6.985525480403429e-05
827.263	9.41644257067905e-05	8.332361020963833e-05	5.015630064636794e-05	3.5496508295706807e-06	-4.400812506042253e-05	-7.977395938006767e-05	-9.416442570679049e-05	-8.332361020963837e-05	-5.015630064636793e-05	-3.549650829570707e-06	4.4008125060422524e-05	7.977395938006768e-05
828.426	6.0597149208027596e-05	4.569338040238477e-05	1.8546107218474874e-05	-1.3570580417366361e-05	-4.20510419895527e-05	-5.9263960819751125e-05	-6.059714920802758e-05	-4.569338040238479e-05	-1.8546107218474843e-05	1.3570580417366349e-05	4.205104198955271e-05	5.926396081975115e-05
829.588	2.5253809624896087e-05	1.3741694549143141e-05	-1.45249648368789e-06	-1.625749225670569e-05	-2.670630610858398e-05	-2.9999186805848827e-05	-2.5253809624896114e-05	-1.3741694549143152e-05	1.4524964836879031e-06	1.6257492256705698e-05	2.670630610858398e-05	2.9999186805848824e-05
830.75	3.749622590232829e-05	3.061396928734086e-05	1.552872432469924e-05	-3.717429780231075e-06	-2.1967501577629062e-05	-3.433139906757193e-05	-3.74962259023283e-05	-3.0613969287340854e-05	-1.5528724324699257e-05	3.7174297802310378e-06	2.1967501577629055e-05	3.433139906757192e-05
831.913	7.657081085846342e-05	4.6018768383450744e-05	3.1360340834175777e-06	-4.0586998016703806e-05	-7.343477677504583e-05	-8.660576640015455e-05	-7.657081085846343e-05	-4.6018768383450744e-05	-3.1360340834175646e-06	4.0586998016703785e-05	7.343477677504583e-05	8.660576640015455e-05
833.074	4.112153682029776e-05	-1.2158396827638164e-05	-6.218049786435129e-05	-9.55413847133463e-05	-0.000103302034684649	-8.338298788570816e-05	-4.112153682029773e-05	1.2158396827638138e-05	6.218049786435131e-05	9.55413847133463e-05	0.000103302034684649	8.338298788570816e-05
834.236	5.640166631353553e-05	4.359023228770333e-05	1.909883072249598e-05	-1.0510087111182873e-05	-3.7302835591039554e-05	-5.4100319398886205e-05	-5.6401666313535526e-05	-4.359023228770333e-05	-1.9098830722495966e-05	1.0510087111182882e-05	3.7302835591039554e-05	5.4100319398886205e-05
835.397	-5.374066518006583e-09	3.550881665824307e-06	6.155681523390528e-06	7.111071487901074e-06	6.16105558990854e-06	3.560189822076778e-06	5.374066518008319e-09	-3.550881665824314e-06	-6.155681523390533e-06	-7.111071487901083e-06	-6.161055589908538e-06	-3.5601898220767526e-06
836.558	3.158148835572734e-05	1.0335997096773308e-05	-1.367901623723153e-05	-3.402874821721798e-05	-4.526050459295885e-05	-4.436474531399128e-05	-3.158148835572734e-05	-1.033599709677333e-05	1.3679016237231524e-05	3.4028748217217926e-05	4.526050459295888e-05	4.436474531399128e-05
837.72	4.253720724308703e-05	7.659149871550628e-06	-2.927117052277669e-05	-5.835830441401231e-05	-7.18083777658637e-05	-6.601745428556297e-05	-4.253720724308703e-05	-7.659149871550655e-06	2.927117052277669e-05	5.8358304414012294e-05	7.18083777658637e-05	6.601745428556292e-05
838.88	1.3239846012255299e-05	-2.977738438462767e-05	-6.481578868293852e-05	-8.248685474686963e-05	-7.805563469519377e-05	-5.270947036224199e-05	-1.3239846012255283e-05	2.977738438462765e-05	6.481578868293853e-05	8.248685474686967e-05	7.805563469519375e-05	5.270947036224197e-05
840.042	1.0523589267073058e-05	3.2335309566476783e-05	4.548280978053266e-05	4.6443227844396456e-05	3.4959220513459565e-05	1.4107918277919686e-05	-1.05235892670731e-05	-3.2335309566476783e-05	-4.548280978053269e-05	-4.644322784439647e-05	-3.4959220513459565e-05	-1.4107918277919677e-05
841.202	-2.6624486493916395e-05	-3.211054181591546e-05	-2.8992603389814143e-05	-1.8106120298936315e-05	-2.368116895897741e-06	1.4004421516979146e-05	2.6624486493916422e-05	3.211054181591545e-05	2.899260338981415e-05	1.8106120298936332e-05	2.368116895897747e-06	-1.4004421516979126e-05
842.361	8.740340067638073e-07	-8.752891448812314e-06	-1.603448670924189e-05	-1.901965420488254e-05	-1.69085207160057e-05	-1.0266762756070237e-05	-8.740340067638062e-07	8.752891448812312e-06	1.603448670924188e-05	1.901965420488254e-05	1.690852071600569e-05	1.0266762756070219e-05
843.522	1.6259955491426552e-06	3.1987769976243493e-06	3.914448732825352e-06	3.581247091252761e-06	2.28845318368269e-06	3.8247009362841674e-07	-1.6259955491426658e-06	-3.198776997624356e-06	-3.9144487328253365e-06	-3.58124709125275e-06	-2.288453183682679e-06	-3.824700936284028e-07
844.682	5.510804313108566e-05	2.055626908032872e-05	-1.950354066989917e-05	-5.433739244808e-05	-7.46115838009848e-05	-7.489366152840871e-05	-5.5108043131085646e-05	-2.0556269080328726e-05	1.950354066989917e-05	5.4337392448079966e-05	7.461158380098482e-05	7.489366152840871e-05
845.841	3.3212731893318364e-05	4.128141087076505e-05	3.8288769142972846e-05	2.50366826441394e-05	5.07603724965447e-06	-1.624472822662566e-05	-3.3212731893318364e-05	-4.128141087076504e-05	-3.8288769142972846e-05	-2.5036682644139413e-05	-5.07603724965448e-06	1.624472822662565e-05
847.0	7.94230693012009e-05	7.739816330661981e-05	5.463448195837773e-05	1.7231535290495643e-05	-2.478858734282319e-05	-6.0166628016124164e-05	-7.942306930120093e-05	-7.739816330661981e-05	-5.4634481958377734e-05	-1.723153529049566e-05	2.478858734282318e-05	6.0166628016124164e-05
848.16	2.065578301560641e-06	2.7897982742423806e-05	4.625514523699708e-05	5.2218278919532714e-05	4.418956693543643e-05	2.432029617710893e-05	-2.065578301560671e-06	-2.789798274242379e-05	-4.625514523699711e-05	-5.221827891953273e-05	-4.418956693543643e-05	-2.432029617710889e-05
849.319	2.4503384698239612e-05	-1.4510512746390421e-05	-4.963633001886358e-05	-7.146213274753755e-05	-7.413971471710316e-05	-5.6951620001147154e-05	-2.4503384698239578e-05	1.4510512746390399e-05	4.963633001886361e-05	7.146213274753756e-05	7.413971471710316e-05	5.6951620001147127e-05
850.478	5.689355554603827e-05	3.2564902776503464e-05	-4.894893935934823e-07	-3.3412723275973426e-05	-5.738304493963174e-05	-6.597762605247688e-05	-5.689355554603827e-05	-3.256490277650347e-05	4.894893935934658e-07	3.341272327597339e-05	5.738304493963176e-05	6.597762605247688e-05
851.637	8.397269869413055e-05	7.255242103641737e-05	4.169178075307333e-05	-3.401385140721041e-07	-4.228091794105725e-05	-7.289255955048949e-05	-8.397269869413059e-05	-7.255242103641738e-05	-4.169178075307335e-05	3.40138514072059e-07	4.228091794105721e-05	7.289255955048949e-05
852.796	-2.9203547350557295e-06	6.873335769255891e-06	1.4825321504887438e-05	1.880487431575263e-05	1.7745676239943163e-05	1.1931538546496755e-05	2.920354735055715e-06	-6.873335769255891e-06	-1.4825321504887449e-05	-1.8804874315752625e-05	-1.7745676239943153e-05	-1.1931538546496755e-05
853.954	3.935331865535922e-05	4.425655888108693e-05	3.7301289894846925e-05	2.0351170404643516e-05	-2.0520287605123128e-06	-2.3905388476443412e-05	-3.935331865535923e-05	-4.425655888108693e-05	-3.730128989484694e-05	-2.0351170404643533e-05	2.052028760512311e-06	2.3905388476443426e-05
855.111	3.95861100963901e-05	3.844905287292058e-05	2.7009602982410427e-05	8.332951784878177e-06	-1.2576507113979672e-05	-3.0116101088042367e-05	-3.9586110096390124e-05	-3.8449052872920605e-05	-2.7009602982410424e-05	-8.332951784878206e-06	1.2576507113979667e-05	3.0116101088042394e-05
856.27	6.632905937617571e-05	4.313137441276263e-05	8.376672507005429e-06	-2.862255203226385e-05	-5.7952386869170254e-05	-7.175392644502649e-05	-6.632905937617571e-05	-4.313137441276265e-05	-8.376672507005407e-06	2.862255203226384e-05	5.7952386869170254e-05	7.175392644502648e-05
857.428	6.324342829305681e-05	2.9615744406871235e-05	-1.1947454276381981e-05	-5.0309342234670896e-05	-7.519088256943877e-05	-7.992508664154214e-05	-6.324342829305676e-05	-2.9615744406871252e-05	1.1947454276381975e-05	5.030934223467084e-05	7.519088256943877e-05	7.992508664154214e-05
858.585	-1.587313652496809e-05	-7.135012689691486e-06	3.5149320337737744e-06	1.3223053557339055e-05	1.9388068558741873e-05	2.0358066247030543e-05	1.5873136524968104e-05	7.135012689691498e-06	-3.5149320337737833e-06	-1.3223053557339067e-05	-1.9388068558741852e-05	-2.0358066247030523e-05
859.742	0.00012172504703651056	7.024955423506318e-05	-4.92498923156789e-08	-7.033485755082119e-05	-0.00012177429692882615	-0.00014058441178588438	-0.00012172504703651047	-7.024955423506318e-05	4.924989231567601e-08	7.033485755082116e-05	0.00012177429692882618	0.0001405844117858844
860.899	2.0033812169447346e-05	6.871278554636144e-06	-8.13240859985908e-06	-2.095702343750213e-05	-2.8166220769306385e-05	-2.782830199213829e-05	-2.0033812169447315e-05	-6.871278554636174e-06	8.13240859985908e-06	2.0957023437502115e-05	2.8166220769306395e-05	2.7828301992138312e-05
862.057	4.451585443055983e-05	2.9506548956534752e-05	6.590987518176771e-06	-1.8090623703000272e-05	-3.7924866912383064e-05	-4.759717265953501e-05	-4.451585443055987e-05	-2.9506548956534745e-05	-6.590987518176802e-06	1.809062370300023e-05	3.792486691238307e-05	4.7597172659535004e-05
863.214	4.242048450357957e-06	-1.187117467900183e-05	-2.480352613991427e-05	-3.1089792802192466e-05	-2.904557459027223e-05	-1.9218618123190627e-05	-4.242048450357951e-06	1.1871174679001834e-05	2.4803526139914293e-05	3.1089792802192466e-05	2.9045574590272244e-05	1.9218618123190607e-05
864.37	3.452948899455362e-05	1.8993550378045137e-05	-1.6316947236603816e-06	-2.181972854186698e-05	-3.6161183718214004e-05	-4.08132789199121e-05	-3.452948899455363e-05	-1.8993550378045154e-05	1.6316947236603746e-06	2.181972854186695e-05	3.616118371821401e-05	4.08132789199121e-05
865.526	-1.5762298196414802e-05	1.4202171794640738e-06	1.8222186509028737e-05	3.0141535679169843e-05	3.3984484705443546e-05	2.8721318499705774e-05	1.5762298196414802e-05	-1.4202171794640596e-06	-1.8222186509028737e-05	-3.0141535679169847e-05	-3.3984484705443546e-05	-2.872131849970577e-05
866.683	4.548277966627693e-05	3.836500330594269e-05	2.0967355292163743e-05	-2.0484786395669082e-06	-2.4515424374113197e-05	-4.041348194550959e-05	-4.548277966627694e-05	-3.836500330594269e-05	-2.0967355292163716e-05	2.0484786395669137e-06	2.4515424374113197e-05	4.041348194550958e-05
867.838	-1.240318181687043e-05	-1.0695158797457197e-05	-6.121376615342688e-06	9.262348741965422e-08	6.281805201527737e-06	1.0787782284876848e-05	1.2403181816870419e-05	1.0695158797457195e-05	6.121376615342695e-06	-9.262348741965305e-08	-6.281805201527735e-06	-1.078778228487685e-05
868.995	-7.610548679809911e-05	-6.219148437577907e-05	-3.161332393887628e-05	7.4356011175118876e-06	4.4492162859222805e-05	6.962708549329096e-05	7.610548679809907e-05	6.219148437577904e-05	3.1613323938876256e-05	-7.435601117511852e-06	-4.449216285922279e-05	-6.962708549329098e-05
870.151	3.5949073111940273e-06	-6.789351133537849e-06	-1.5354408424906924e-05	-1.980526437856456e-05	-1.8949315736100938e-05	-1.3015913245026717e-05	-3.5949073111940146e-06	6.78935113353784e-06	1.5354408424906914e-05	1.980526437856453e-05	1.8949315736100928e-05	1.3015913245026722e-05
871.306	5.313445502008307e-05	2.4641696060976835e-05	-1.0453785457801315e-05	-4.274818360531336e-05	-6.358824047788438e-05	-6.738987966629021e-05	-5.313445502008304e-05	-2.464169606097685e-05	1.045378545780133e-05	4.2748183605313365e-05	6.358824047788434e-05	6.73898796662902e-05
872.461	-1.878711088176865e-05	-2.072458218817369e-05	-1.710891843378518e-05	-8.908933801693966e-06	1.6781924479834803e-06	1.1815648386479726e-05	1.8787110881768653e-05	2.0724582188173704e-05	1.710891843378519e-05	8.90893380169399e-06	-1.6781924479834962e-06	-1.1815648386479745e-05
873.616	3.47784718366636e-05	4.216212251600797e-05	3.8248466516005985e-05	2.4086164801311374e-05	3.469994679342421e-06	-1.8075957714696613e-05	-3.4778471836663577e-05	-4.2162122516007966e-05	-3.824846651600599e-05	-2.408616480131139e-05	-3.4699946793424238e-06	1.8075957714696653e-05
