Wavelength / nm	0°	30°	60°	90°	120°	150°	180°	210°	240°	270°	300°	330°
181.45	-0.011895005073073676	-0.04387344541058499	-0.06409603148115901	-0.06714413767831673	-0.05220102640808529	-0.02327069226773168	0.011895005073073655	0.043873445410585	0.06409603148115905	0.0671441376783167	0.052201026408085285	0.02327069226773171
182.06	0.15516414090933786	0.11037547234398058	0.036011785099850015	-0.04800123087978845	-0.11915235580948777	-0.158376703223769	-0.15516414090933786	-0.1103754723439806	-0.03601178509985004	0.04800123087978837	0.1191523558094878	0.1583767032237691
182.66	0.02047019546744407	0.016205796861510496	0.007599068073832364	-0.003043824867458263	-0.012871127393611697	-0.019249621728968776	-0.020470195467444052	-0.016205796861510507	-0.007599068073832361	0.003043824867458263	0.012871127393611704	0.019249621728968765
183.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
183.86	0.09360433236607012	0.06972559338816793	0.02716393797012533	-0.022676272690261443	-0.0664403943959448	-0.09240186607842941	-0.09360433236607013	-0.06972559338816792	-0.027163937970125267	0.022676272690261477	0.06644039439594476	0.09240186607842939
184.46	0.05626445103470584	-0.009554790194456897	-0.07281383310716603	-0.11656246824099553	-0.12907828414187178	-0.10700767804653859	-0.056264451034705815	0.009554790194456807	0.07281383310716617	0.11656246824099553	0.12907828414187178	0.10700767804653859
185.07	0.06244236578446104	0.029565205585747607	-0.011233927573726958	-0.049022938911991686	-0.07367629335818797	-0.07858814449773928	-0.062442365784461	-0.02956520558574765	0.011233927573726933	0.04902293891199161	0.073676293358188	0.0785881444977393
185.67	0.003680873779123215	0.0012121505957784903	-0.001581367360809984	-0.003951159210132487	-0.005262241139933198	-0.005163309805910977	-0.0036808737791232163	-0.001212150595778492	0.001581367360809986	0.003951159210132487	0.0052622411399331995	0.0051633098059109764
186.27	-0.0025006406768354338	-0.0012238307981836355	0.0003809035545138046	0.0018835751073851264	0.0028815442313492395	0.003107405905568761	0.0025006406768354355	0.0012238307981836355	-0.0003809035545138045	-0.0018835751073851257	-0.0028815442313492386	-0.003107405905568761
186.87	-0.00013602134839300908	-0.0011273638989117555	-0.0018166302031410934	-0.002019131911492789	-0.0016806088547480836	-0.0008917680125810334	0.00013602134839301114	0.0011273638989117546	0.0018166302031410936	0.0020191319114927896	0.001680608854748084	0.0008917680125810346
187.47	0.0050886086962569355	0.002843422130679107	-0.00016365709855497036	-0.0031268845403956192	-0.005252265794811901	-0.0059703066710747295	-0.00508860869625693	-0.0028434221306791055	0.00016365709855497028	0.003126884540395618	0.005252265794811903	0.005970306671074729
188.07	0.004459750783906635	0.0007030868301758776	-0.0032419686719094612	-0.006318341286469663	-0.007701719455816095	-0.00702142811664554	-0.004459750783906633	-0.0007030868301758782	0.0032419686719094643	0.006318341286469663	0.007701719455816095	0.0070214281166455375
188.68	0.002148397146989819	0.0022426044224868012	0.0017359076540359843	0.0007640758315512195	-0.0004124894929538336	-0.0014785285909355813	-0.002148397146989818	-0.0022426044224868017	-0.0017359076540359843	-0.0007640758315512199	0.0004124894929538319	0.0014785285909355854
189.28	-6.179922412358595e-05	-0.0012636736566522069	-0.0021269477533843815	-0.0024203079172540193	-0.0020651485292607907	-0.0011566342606018104	6.17992241235888e-05	0.001263673656652209	0.0021269477533843793	0.0024203079172540175	0.0020651485292607894	0.0011566342606018141
189.88	0.009500602513924164	0.0018549230174626657	-0.006287781603549851	-0.012745680221707913	-0.015788384117474012	-0.014600603239170581	-0.00950060251392416	-0.001854923017462669	0.006287781603549851	0.012745680221707906	0.015788384117474012	0.014600603239170581
190.48	0.009618429991605854	0.0024491052314909753	-0.005376455297580747	-0.011761398971523673	-0.014994885289186593	-0.014210504203014653	-0.009618429991605847	-0.002449105231490971	0.005376455297580744	0.011761398971523673	0.014994885289186593	0.014210504203014642
191.08	0.0030706093740770508	-0.0015514399797813352	-0.005757782243951951	-0.008421331405661384	-0.008828391618028997	-0.006869891425880052	-0.0030706093740770477	0.0015514399797813324	0.0057577822439519545	0.008421331405661385	0.008828391618029	0.006869891425880046
191.68	0.00458063789659051	0.0006598493932301414	-0.0034377452221724097	-0.006614198781509913	-0.00801838311876292	-0.007274048174740054	-0.004580637896590508	-0.0006598493932301443	0.0034377452221724105	0.006614198781509913	0.00801838311876292	0.007274048174740051
192.29	0.005783310863590829	0.004197240322347119	0.0014865226262911568	-0.0016225076070101132	-0.0042967882372996705	-0.005819747929357234	-0.005783310863590829	-0.004197240322347121	-0.0014865226262911553	0.0016225076070101123	0.004296788237299671	0.005819747929357234
192.89	0.0030034761378709743	0.0018679050121255887	0.00023183024684310562	-0.0014663632458620968	-0.0027716458910278688	-0.0033342682579876855	-0.003003476137870973	-0.0018679050121255892	-0.00023183024684310347	0.0014663632458620961	0.002771645891027869	0.0033342682579876846
193.49	0.004811850323116812	0.004889345961232534	0.00365674529751963	0.001444322684410035	-0.0011551050255971804	-0.0034450232768225	-0.0048118503231168105	-0.004889345961232536	-0.00365674529751963	-0.001444322684410038	0.0011551050255971817	0.003445023276822503
194.09	0.0030916345262795132	0.002590708717568154	0.0013956046001601383	-0.00017345064281394312	-0.001696029926119373	-0.002764159360382097	-0.003091634526279513	-0.002590708717568155	-0.0013956046001601375	0.00017345064281394312	0.0016960299261193743	0.0027641593603820974
194.69	0.0006866148791845564	-0.0018798973387904449	-0.003942692582983128	-0.004949046533561305	-0.004629307462167683	-0.0030691491947708615	-0.0006866148791845545	0.0018798973387904442	0.003942692582983129	0.004949046533561306	0.0046293074621676835	0.003069149194770859
195.29	-0.0014990045185319112	-0.0029894622634876874	-0.0036788960091386175	-0.003382572540102776	-0.0021798914906067035	-0.0003931102766150915	0.0014990045185319166	0.0029894622634876874	0.0036788960091386188	0.0033825725401027767	0.0021798914906067035	0.00039311027661508854
195.9	0.0011902924258010478	-0.00031031994394940045	-0.0017277823353233355	-0.0026822868452506237	-0.002918074761124384	-0.002371966901301223	-0.0011902924258010467	0.00031031994394940034	0.0017277823353233368	0.002682286845250625	0.0029180747611243845	0.0023719669013012217
196.5	0.0032437034251253517	0.00042409991694084573	-0.002509140821498063	-0.004770059303120604	-0.0057528442466234135	-0.005194159220061451	-0.00324370342512535	-0.00042409991694084725	0.0025091408214980644	0.004770059303120603	0.0057528442466234135	0.005194159220061449
197.1	0.008391046625583369	0.006074201144522653	0.0021297783721228947	-0.002385316795144464	-0.0062612682534604735	-0.00845951793966712	-0.008391046625583366	-0.006074201144522654	-0.002129778372122894	0.0023853167951444617	0.006261268253460474	0.008459517939667118
197.7	0.002189008604533755	0.0004379014752486901	-0.0014305410006936591	-0.002915671170760533	-0.003619549605227416	-0.003353572646009223	-0.0021890086045337543	-0.00043790147524868864	0.001430541000693661	0.002915671170760533	0.0036195496052274156	0.0033535726460092205
198.3	0.005758750058883127	0.002391492988811788	-0.0016165626963163613	-0.005191461712452262	-0.007375312755199488	-0.007582954701264051	-0.005758750058883124	-0.002391492988811788	0.0016165626963163618	0.005191461712452261	0.007375312755199488	0.007582954701264051
198.9	0.001280153646387746	-0.001106194622416652	-0.0031961389354728557	-0.004429680401871438	-0.0044762925818605985	-0.0033234857794547878	-0.0012801536463877417	0.0011061946224166517	0.0031961389354728553	0.004429680401871438	0.004476292581860601	0.003323485779454786
199.5	0.005632288094285632	0.0031305323169305873	-0.00021004706662554093	-0.003494344508306826	-0.005842335160911174	-0.0066248768252374175	-0.005632288094285632	-0.003130532316930589	0.00021004706662554047	0.0034943445083068254	0.005842335160911174	0.006624876825237414
200.11	0.0012738699954865163	-0.0005956378501872773	-0.0023055450149219794	-0.003397683254794737	-0.0035794150104084964	-0.002802045404607461	-0.0012738699954865172	0.0005956378501872763	0.00230554501492198	0.003397683254794737	0.0035794150104084977	0.0028020454046074586
200.71	0.004437099280996692	0.004210449803562084	0.0028556137014912365	0.0007356182142105648	-0.0015814855795054546	-0.0034748315893515206	-0.004437099280996692	-0.004210449803562083	-0.002855613701491237	-0.000735618214210566	0.0015814855795054528	0.003474831589351522
201.31	-0.0005158536402760358	-0.0038023144817497124	-0.006069948228469389	-0.006711144249271969	-0.005554094588193351	-0.0029088297675222575	0.0005158536402760391	0.0038023144817497124	0.006069948228469387	0.006711144249271969	0.005554094588193351	0.0029088297675222553
201.91	0.001715767881484725	0.0003401469545364757	-0.0011266160741877271	-0.002291503235653406	-0.0028423839556724513	-0.002631650190189882	-0.0017157678814847233	-0.00034014695453647725	0.0011266160741877278	0.002291503235653406	0.0028423839556724526	0.0026316501901898826
202.51	-0.0009810548282437196	-0.0010212487075349189	-0.0007877998203708093	-0.00034326060754095815	0.0001932550078729085	0.0006779880999939603	0.0009810548282437196	0.0010212487075349193	0.00078779982037081	0.0003432606075409599	-0.0001932550078729085	-0.0006779880999939617
203.11	0.0016687886930329952	0.0004378368710622959	-0.0009104329869261156	-0.0020147530613050194	-0.0025792216799591116	-0.0024525899323673155	-0.001668788693032996	-0.000437836871062298	0.0009104329869261153	0.002014753061305019	0.0025792216799591125	0.0024525899323673142
203.71	0.00043651741924052834	0.0009807400809207479	0.0012621742299334185	0.0012054098133280557	0.0008256568106928894	0.00022466973240730867	-0.0004365174192405295	-0.0009807400809207468	-0.0012621742299334187	-0.0012054098133280563	-0.0008256568106928899	-0.00022466973240730696
204.31	0.00045806499502729753	-0.0005346753957179573	-0.0013841499459677933	-0.0018627426359919782	-0.00184221494099509	-0.0013280672402740208	-0.0004580649950272967	0.0005346753957179583	0.0013841499459677938	0.0018627426359919773	0.0018422149409950894	0.0013280672402740206
204.91	3.7820958197850086e-05	-7.385952985611429e-05	-0.0001657494165317893	-0.0002132268809018421	-0.0002035703747296388	-0.00013936735104572777	-3.782095819784972e-05	7.385952985611463e-05	0.0001657494165317898	0.00021322688090184236	0.00020357037472963863	0.00013936735104572786
205.52	-0.0015726283705614962	-0.0021674749940873805	-0.0021815484433328975	-0.001611077748937994	-0.0006089200727714022	0.0005563972451493867	0.0015726283705614968	0.0021674749940873797	0.0021815484433328975	0.0016110777489379935	0.0006089200727714025	-0.0005563972451493878
206.12	0.0023183702654847615	0.001976270948042384	0.0011046314260469607	-6.299319449178517e-05	-0.001213738839437801	-0.002039264142534169	-0.002318370265484762	-0.0019762709480423846	-0.0011046314260469599	6.299319449178495e-05	0.001213738839437801	0.0020392641425341696
206.72	0.0006391673626756356	0.00031478922599974404	-9.39364295687987e-05	-0.00047749189469451826	-0.0007331037922444353	-0.0007922811206942622	-0.0006391673626756362	-0.00031478922599974436	9.393642956879811e-05	0.0004774918946945183	0.0007331037922444356	0.0007922811206942613
207.32	-0.0005037638214359724	3.0699356251022445e-06	0.0005090811059146161	0.0008786844049923647	0.0010128449273505882	0.0008756144693672622	0.0005037638214359731	-3.0699356251023237e-06	-0.0005090811059146159	-0.0008786844049923645	-0.0010128449273505878	-0.0008756144693672616
207.92	0.001124584107080768	0.0007007636033597873	8.917405803342828e-05	-0.0005463096041287937	-0.0010354100490473396	-0.0012470732074885819	-0.0011245841070807673	-0.0007007636033597878	-8.917405803342771e-05	0.000546309604128794	0.0010354100490473396	0.0012470732074885812
208.52	0.0007268350181031515	0.0008927681097077583	0.0008194847072879104	0.0005266210393406119	9.264968918475857e-05	-0.0003661470703671457	-0.0007268350181031523	-0.0008927681097077591	-0.00081948470728791	-0.0005266210393406117	-9.264968918475865e-05	0.00036614707036714553
209.12	0.001236818029574602	7.88762205026365e-05	-0.001100200408155028	-0.001984479225935161	-0.002337018437729629	-0.0020633554464377984	-0.001236818029574601	-7.887622050263724e-05	0.001100200408155029	0.001984479225935161	0.00233701843772963	0.002063355446437798
209.72	0.0015899080172648607	0.0017422618003337855	0.0014277779409996789	0.0007307221354037369	-0.00016213007626518166	-0.0010115396649300482	-0.0015899080172648609	-0.0017422618003337862	-0.0014277779409996789	-0.0007307221354037376	0.00016213007626518126	0.0010115396649300493
210.32	0.0009659769205798052	0.00022885792421897501	-0.0005695833681177928	-0.001215405256945199	-0.0015355602886975982	-0.0014442631811641745	-0.0009659769205798058	-0.00022885792421897518	0.0005695833681177934	0.0012154052569451992	0.0015355602886975982	0.0014442631811641732
210.92	-0.00024400679855642455	-0.00026043239394938435	-0.00020707533970070247	-9.823261540681706e-05	3.693145885572214e-05	0.00016219977854256738	0.00024400679855642428	0.0002604323939493846	0.00020707533970070258	9.823261540681739e-05	-3.693145885572194e-05	-0.0001621997785425674
211.53	0.00018852768093823981	0.0005825723447483261	0.0008205172192503925	0.0008386051674784856	0.0006319895383121519	0.0002560328227301596	-0.00018852768093824017	-0.0005825723447483261	-0.0008205172192503929	-0.0008386051674784862	-0.0006319895383121519	-0.0002560328227301597
212.13	-0.0006375119175008997	-0.0007851871987030624	-0.0007224722041054835	-0.0004661713658639077	-8.496028660458386e-05	0.0003190158328391547	0.0006375119175008997	0.0007851871987030624	0.000722472204105484	0.0004661713658639086	8.496028660458365e-05	-0.0003190158328391551
212.73	0.00036529740438223126	0.00010172508748616986	-0.00018910438445179613	-0.00042926348929071866	-0.0005544017888340273	-0.0005309885767768885	-0.0003652974043822313	-0.00010172508748617059	0.00018910438445179603	0.0004292634892907185	0.0005544017888340276	0.0005309885767768882
213.33	-0.0009366353797482639	-0.0010495052760633025	-0.0008811610812049764	-0.00047671048623604246	5.5474298543287284e-05	0.0005727947898272598	0.000936635379748264	0.0010495052760633025	0.0008811610812049763	0.0004767104862360428	-5.547429854328729e-05	-0.0005727947898272604
213.93	0.0006349951050595703	0.0008546214196914376	0.0008452526150826444	0.0006093990548621625	0.000210257510023074	-0.00024522236482927537	-0.0006349951050595707	-0.0008546214196914376	-0.0008452526150826444	-0.0006093990548621622	-0.0002102575100230737	0.00024522236482927537
214.53	-0.0005000764001157435	-0.0004056455465658783	-0.00020252229640040464	5.48666395348539e-05	0.0002975541037153391	0.0004605121861007326	0.0005000764001157437	0.0004056455465658785	0.00020252229640040475	-5.486663953485371e-05	-0.0002975541037153394	-0.0004605121861007322
215.13	0.000368777410194316	-0.000546741620493771	-0.001315761675502068	-0.001732224452127765	-0.0016845390856963828	-0.0011854828316339946	-0.00036877741019431545	0.0005467416204937708	0.0013157616755020678	0.0017322244521277646	0.001684539085696383	0.001185482831633994
215.73	-0.00011185629370913288	-0.000792062235806889	-0.0012600357414649997	-0.0013903836877632125	-0.0011481794477558665	-0.0005983214519563232	0.0001118562937091333	0.0007920622358068889	0.0012600357414649997	0.0013903836877632125	0.0011481794477558665	0.0005983214519563231
216.33	-0.0007620226752291492	-0.000959494836886599	-0.0008998711318584523	-0.0005991276837567538	-0.0001378484566293031	0.0003603671531298456	0.0007620226752291494	0.0009594948368865987	0.0008998711318584531	0.0005991276837567544	0.00013784845662930347	-0.00036036715312984604
216.93	0.0008800727868668817	0.0004964504149348322	-2.0195444761101286e-05	-0.00053142995134251	-0.0009002682316279822	-0.0010278803662773423	-0.0008800727868668816	-0.0004964504149348329	2.0195444761101824e-05	0.0005314299513425099	0.0009002682316279825	0.0010278803662773423
217.53	-4.005999752814223e-05	0.00019281218436095532	0.0003740204971596541	0.00045501031979173606	0.00041408049468779593	0.00026219813543078144	4.005999752814185e-05	-0.00019281218436095553	-0.0003740204971596542	-0.0004550103197917365	-0.00041408049468779636	-0.0002621981354307808
218.13	0.00021478794531562	0.00015116795159878825	4.7042627329594204e-05	-6.968773094240313e-05	-0.00016774531798602576	-0.00022085568254119145	-0.0002147879453156201	-0.0001511679515987878	-4.70426273295943e-05	6.968773094240289e-05	0.00016774531798602612	0.00022085568254119126
218.73	0.00015380342031024968	-0.000279585867306654	-0.0006380603475635845	-0.000825567072968531	-0.0007918637678738341	-0.0005459812056618769	-0.00015380342031024962	0.00027958586730665363	0.0006380603475635845	0.0008255670729685308	0.0007918637678738341	0.0005459812056618768
219.33	0.0006223478496146221	0.00032441169030127966	-6.045031944350609e-05	-0.0004291147149112008	-0.000682798169058128	-0.0007535264052124805	-0.0006223478496146221	-0.00032441169030128	6.04503194435061e-05	0.0004291147149112005	0.0006827981690581278	0.0007535264052124808
219.93	0.0006045921620850805	0.0005081607085144513	0.00027556800347214804	-3.086292556037413e-05	-0.00032902415861293233	-0.0005390236340748253	-0.0006045921620850805	-0.0005081607085144513	-0.00027556800347214793	3.086292556037394e-05	0.00032902415861293206	0.0005390236340748258
220.53	0.00016132751636142368	0.0002543671237624373	0.000279249265770278	0.0002293067925279887	0.00011792174940885385	-2.5060331234448748e-05	-0.00016132751636142411	-0.0002543671237624375	-0.0002792492657702779	-0.00022930679252798858	-0.00011792174940885338	2.5060331234448284e-05
221.14	0.0008445039393673461	0.00071961870470199	0.0004019122192534051	-2.3486320772329734e-05	-0.0004425917201139406	-0.0007431050254743198	-0.0008445039393673461	-0.0007196187047019901	-0.000401912219253405	2.3486320772329477e-05	0.0004425917201139407	0.0007431050254743201
221.74	5.887810749581117e-05	4.9902554415969796e-05	2.7555652180119537e-05	-2.1747648043068374e-06	-3.13224553156913e-05	-5.2077319220276484e-05	-5.8878107495810885e-05	-4.990255441596966e-05	-2.75556521801195e-05	2.1747648043066303e-06	3.132245531569134e-05	5.20773192202768e-05
222.34	0.00016035167265336395	9.213474872373359e-05	-7.696067212654398e-07	-9.346774666681187e-05	-0.00016112127937462924	-0.0001856024953905455	-0.00016035167265336382	-9.213474872373356e-05	7.696067212652908e-07	9.346774666681156e-05	0.00016112127937462913	0.00018560249539054558
222.94	-0.0002089293364879076	-0.00033810078130295086	-0.0003766783948075365	-0.00031432533661719116	-0.00016774905831962866	2.3775444685759612e-05	0.0002089293364879079	0.0003381007813029508	0.00037667839480753636	0.0003143253366171911	0.00016774905831962858	-2.3775444685759646e-05
223.54	-0.00011032601272124311	-0.00023704599200754522	-0.00030024968916639083	-0.00028300172458540655	-0.0001899236764451475	-4.595573257786135e-05	0.00011032601272124342	0.00023704599200754522	0.0003002496891663907	0.0002830017245854066	0.00018992367644514758	4.5955732577861386e-05
224.14	6.336028026154772e-05	7.468637564314677e-05	6.600031698555722e-05	3.96295266914894e-05	2.6400367240094808e-06	-3.505684895165727e-05	-6.336028026154779e-05	-7.468637564314677e-05	-6.600031698555722e-05	-3.962952669148937e-05	-2.640036724009428e-06	3.5056848951657336e-05
224.74	-0.00018158809627641145	-0.00018920569718219513	-0.00014612578432464195	-6.389158556393664e-05	3.546231195176953e-05	0.0001253141116182586	0.0001815880962764115	0.00018920569718219507	0.0001461257843246419	6.389158556393662e-05	-3.546231195176941e-05	-0.00012531411161825846
225.34	0.00046003181906814367	0.0003777543010005022	0.000194257823042393	-4.1289881723353256e-05	-0.00026577399602575056	-0.0004190441827238555	-0.0004600318190681434	-0.0003777543010005021	-0.000194257823042393	4.128988172335305e-05	0.0002657739960257505	0.00041904418272385567
225.94	0.0001371631485804274	-3.3905100118871725e-05	-0.0001958885046220227	-0.00030538374250516233	-0.00033305165320245014	-0.0002714786423862911	-0.00013716314858042722	3.39051001188716e-05	0.00019588850462202287	0.0003053837425051626	0.0003330516532024504	0.00027147864238629066
226.54	-9.334777199496833e-06	0.00017223093833863015	0.0003076475130372664	0.00036063018506412377	0.00031698229023676306	0.00018839924672549383	9.334777199496659e-06	-0.00017223093833863015	-0.0003076475130372664	-0.00036063018506412377	-0.000316982290236763	-0.0001883992467254938
227.14	0.00018881515682669996	8.00917846483728e-05	-5.009211654685311e-05	-0.0001668538755661842	-0.00023890727337355321	-0.0002469456602145571	-0.00018881515682669993	-8.009178464837294e-05	5.0092116546853386e-05	0.00016685387556618437	0.00023890727337355321	0.00024694566021455695
227.74	-6.090000868419011e-05	0.00016381028739613832	0.00034462774925676125	0.00043310248401467956	0.0004055277579409511	0.0002692921966185413	6.09000086841898e-05	-0.00016381028739613818	-0.0003446277492567613	-0.0004331024840146794	-0.00040552775794095114	-0.00026929219661854124
228.34	-6.023902701154458e-05	-3.055501218346844e-05	7.31619348389117e-06	4.322703101557244e-05	6.755522049543582e-05	7.378204319904085e-05	6.023902701154463e-05	3.055501218346847e-05	-7.31619348389122e-06	-4.322703101557237e-05	-6.755522049543578e-05	-7.378204319904087e-05
228.94	0.00013493180471980105	4.631033732900846e-05	-5.471994755030479e-05	-0.00014108806667364042	-0.00018965175227010582	-0.00018739840400264896	-0.0001349318047198009	-4.631033732900836e-05	5.471994755030484e-05	0.00014108806667364045	0.00018965175227010585	0.00018739840400264888
229.54	-0.0004119450729552902	-0.0004915739603144891	-0.00043948600198725194	-0.00026963812434274795	-2.754092903196196e-05	0.00022193583597174106	0.00041194507295529023	0.0004915739603144892	0.0004394860019872521	0.0002696381243427482	2.7540929031961943e-05	-0.00022193583597174133
230.14	4.396553008691176e-05	7.06509812568829e-05	7.840555905460596e-05	6.515143062153654e-05	3.4440028967694185e-05	-5.499550635346345e-06	-4.396553008691174e-05	-7.06509812568828e-05	-7.840555905460595e-05	-6.515143062153656e-05	-3.444002896769407e-05	5.499550635346414e-06
230.74	2.9883523503317872e-06	-9.615044762439079e-05	-0.00016952581280626675	-0.0001974768733504739	-0.00017251416515659835	-0.00010132642572608314	-2.9883523503316187e-06	9.615044762439077e-05	0.0001695258128062666	0.0001974768733504737	0.00017251416515659852	0.00010132642572608314
231.34	-0.0002854689079579803	-0.0002318576635532965	-0.00011612034544054017	3.073132545783198e-05	0.00016934856251744006	0.00026258898901112854	0.0002854689079579803	0.0002318576635532966	0.00011612034544054012	-3.073132545783193e-05	-0.00016934856251744014	-0.0002625889890111286
231.94	-2.0418391234991476e-05	-9.279032445591427e-05	-0.00014029916517345297	-0.00015021495788400426	-0.00011988077393846137	-5.742463342809001e-05	2.041839123499146e-05	9.279032445591417e-05	0.00014029916517345297	0.0001502149578840042	0.00011988077393846145	5.742463342808986e-05
232.54	-2.1950970893875467e-05	-0.0001128659340850913	-0.00017353856138522253	-0.00018771167130652458	-0.000151587590491347	-7.484573722143333e-05	2.1950970893875572e-05	0.00011286593408509116	0.00017353856138522253	0.00018771167130652452	0.000151587590491347	7.48457372214332e-05
233.14	0.00025479065292248097	0.0002782211246631827	0.00022710247073310597	0.00011513189317098081	-2.7688182189374972e-05	-0.00016308923149220176	-0.0002547906529224811	-0.0002782211246631828	-0.0002271024707331059	-0.00011513189317098085	2.768818218937488e-05	0.0001630892314922019
233.74	-0.00014201618198098572	-0.00010937288436137503	-4.742321070327136e-05	2.723347396526473e-05	9.459297127771436e-05	0.00013660635832663984	0.00014201618198098574	0.00010937288436137505	4.742321070327143e-05	-2.7233473965264668e-05	-9.459297127771431e-05	-0.00013660635832663998
234.34	-0.00024890481231974325	-0.00025192591133505	-0.00018744366585565534	-7.273604148390872e-05	6.146114646408796e-05	0.0001791898698511412	0.0002489048123197436	0.0002519259113350501	0.0001874436658556554	7.273604148390892e-05	-6.146114646408796e-05	-0.00017918986985114135
234.94	-0.000162017315447068	-0.00033206800660803815	-0.0004131413435661715	-0.00038351379115584037	-0.00025112402811910343	-5.144578454780239e-05	0.00016201731544706816	0.00033206800660803815	0.0004131413435661716	0.00038351379115584037	0.0002511240281191035	5.144578454780214e-05
235.54	0.00012351839370594329	9.474949854869762e-05	4.059255177207472e-05	-2.444113647059423e-05	-8.292584193386851e-05	-0.00011919063501929186	-0.00012351839370594326	-9.474949854869763e-05	-4.0592551772074666e-05	2.444113647059413e-05	8.292584193386853e-05	0.00011919063501929194
236.14	0.00018399194990612698	0.00011119570995791065	8.604669324667016e-06	-9.6291985505258e-05	-0.00017538728058145983	-0.00020748769546316857	-0.0001839919499061269	-0.00011119570995791075	-8.604669324666928e-06	9.629198550525797e-05	0.0001753872805814598	0.0002074876954631688
236.74	0.00034411609547444584	0.00027769396552879935	0.00013686396177671508	-4.0638630006364026e-05	-0.00020725213369773078	-0.00031833259553516356	-0.00034411609547444584	-0.00027769396552879946	-0.00013686396177671505	4.063863000636387e-05	0.0002072521336977308	0.0003183325955351635
237.34	9.378065174857887e-05	-4.7368556368986754e-05	-0.00017582539806085406	-0.0002571699663334348	-0.0002696060498094327	-0.00020980140996444818	-9.378065174857862e-05	4.736855636898681e-05	0.00017582539806085406	0.00025716996633343473	0.00026960604980943265	0.00020980140996444804
237.94	-0.0001738842437484976	-0.0002484344703888626	-0.0002564168813164781	-0.00019569259596963643	-8.253263756798058e-05	5.274187441922619e-05	0.00017388424374849756	0.00024843447038886253	0.0002564168813164781	0.00019569259596963643	8.253263756798044e-05	-5.2741874419226326e-05
238.54	-3.3633165836474874e-06	4.304792131983062e-05	7.792450346982146e-05	9.192127784447746e-05	8.128782005346874e-05	4.887335652464672e-05	3.363316583647324e-06	-4.3047921319830685e-05	-7.792450346982146e-05	-9.192127784447727e-05	-8.128782005346865e-05	-4.887335652464693e-05
239.14	2.6437519106559775e-05	-3.2245193020848186e-05	-8.228783171853403e-05	-0.00011028151236033074	-0.00010872535082509386	-7.803631933948263e-05	-2.6437519106559707e-05	3.2245193020848166e-05	8.228783171853404e-05	0.00011028151236033059	0.00010872535082509394	7.803631933948257e-05
239.74	-0.00011715832849438029	-8.377356133310551e-05	-2.7941736065546166e-05	3.537705481589981e-05	8.921659242883392e-05	0.00011915061614900533	0.00011715832849438018	8.377356133310536e-05	2.7941736065546156e-05	-3.53770548158998e-05	-8.921659242883392e-05	-0.00011915061614900547
240.34	-0.00010206578656793526	-0.0002422409454671154	-0.0003175078386546302	-0.0003076987628840857	-0.00021544205208669486	-6.545781741697027e-05	0.00010206578656793533	0.00024224094546711536	0.00031750783865463025	0.0003076987628840858	0.00021544205208669475	6.545781741697023e-05
240.93	-0.00014990828427574658	-0.00019624711913394672	-0.0001900016969032713	-0.00013284547342682162	-4.009341262752475e-05	6.340164570712503e-05	0.00014990828427574672	0.00019624711913394672	0.00019000169690327126	0.00013284547342682151	4.0093412627524865e-05	-6.340164570712515e-05
