Raman Shift / 1/cm	0°	30°	60°	90°	120°	150°	180°	210°	240°	270°	300°	330°
213.342	-0.000523345526606397	-0.00017199080496243897	0.00022544871397678308	0.0005624794320712907	0.0007487942405831797	0.0007344702370337299	0.0005233455266063967	0.000171990804962439	-0.00022544871397678308	-0.0005624794320712905	-0.0007487942405831797	-0.0007344702370337296
214.607	-0.0006452569078289915	-0.00025235139739690493	0.00020817146617654726	0.0006129149535007908	0.0008534283740055383	0.0008652663508976957	0.0006452569078289911	0.00025235139739690504	-0.00020817146617654734	-0.0006129149535007904	-0.0008534283740055383	-0.0008652663508976957
215.872	-0.0006471587747818504	-0.00029348523348946313	0.00013882743910688503	0.0005339414115072622	0.0007859862138887352	0.0008274266449967254	0.00064715877478185	0.00029348523348946324	-0.00013882743910688513	-0.0005339414115072621	-0.000785986213888735	-0.0008274266449967254
217.138	-0.0007394636786855514	-0.0003616473239215833	0.00011307213923204938	0.0005574940139919948	0.0008525358179176004	0.0009191413379135784	0.000739463678685551	0.00036164732392158334	-0.00011307213923204948	-0.0005574940139919946	-0.0008525358179176004	-0.0009191413379135783
218.403	-0.0007211967684583412	-0.00028774594975158185	0.0002228061638164401	0.0006736575457211702	0.0009440029322747811	0.0009614034954727522	0.0007211967684583408	0.00028774594975158196	-0.0002228061638164402	-0.0006736575457211701	-0.000944002932274781	-0.0009614034954727522
219.668	-0.0006322604582223294	-0.0002761747143153926	0.00015391182126224935	0.0005427578086270682	0.0007861722794845783	0.0008189325229424611	0.0006322604582223292	0.0002761747143153927	-0.00015391182126224943	-0.000542757808627068	-0.0007861722794845783	-0.000818932522942461
220.933	-0.0006569925173006224	-0.00024533860660700486	0.00023205358559913615	0.000647267206943242	0.0008890461028997578	0.000892605813550247	0.0006569925173006217	0.00024533860660700497	-0.0002320535855991362	-0.0006472672069432418	-0.0008890461028997579	-0.000892605813550247
222.198	-0.0005606980399041631	-0.00015304364070865557	0.0002956186784214547	0.0006650702114009803	0.0008563167183256176	0.0008181138521096362	0.0005606980399041626	0.00015304364070865562	-0.0002956186784214547	-0.0006650702114009801	-0.0008563167183256173	-0.0008181138521096362
223.462	-0.000821995930269568	-0.0004990684257077631	-4.2415939509691405e-05	0.00042560186342620917	0.0007795799907598761	0.0009246702891339723	0.0008219959302695677	0.0004990684257077631	4.241593950969142e-05	-0.0004256018634262089	-0.0007795799907598763	-0.0009246702891339723
224.725	-0.0006532577609687499	-0.00029479632869421714	0.00014265554178559064	0.000541882975048125	0.0007959133027543402	0.0008366793037423423	0.0006532577609687496	0.00029479632869421724	-0.00014265554178559072	-0.0005418829750481247	-0.0007959133027543402	-0.0008366793037423425
225.99	-0.000757775200037874	-0.0004456058868908281	-1.4036836208830853e-05	0.00042129337339961043	0.0007437383638290427	0.0008668992602904387	0.0007577752000378737	0.0004456058868908281	1.4036836208830828e-05	-0.00042129337339961005	-0.0007437383638290427	-0.0008668992602904388
227.253	-0.0005012449862821111	-0.00020665385561749312	0.0001433100087726097	0.0004548740720447946	0.0006445549950547204	0.0006615279276622877	0.0005012449862821108	0.00020665385561749314	-0.00014331000877260976	-0.00045487407204479436	-0.0006445549950547205	-0.0006615279276622877
228.517	-0.0005279083896552491	-0.00025310195025262164	8.952295232293785e-05	0.00040816025211951615	0.0006174313419781869	0.0006612622023721378	0.0005279083896552489	0.00025310195025262175	-8.95229523229379e-05	-0.00040816025211951593	-0.000617431341978187	-0.000661262202372138
229.78	-0.0005749932443000771	-0.0002535767032073296	0.00013578551072916832	0.0004887641067219377	0.0007107787550292453	0.0007423408099292674	0.000574993244300077	0.0002535767032073297	-0.00013578551072916832	-0.0004887641067219374	-0.0007107787550292451	-0.0007423408099292673
231.042	-0.000490132680136052	-0.0003457441297516786	-0.00010871371901254156	0.0001574464449421898	0.0003814189611235103	0.0005031905746938684	0.0004901326801360519	0.0003457441297516786	0.00010871371901254151	-0.00015744644494218967	-0.0003814189611235103	-0.0005031905746938684
232.306	-0.00020505015675088023	-6.445653863661108e-05	9.340815695224325e-05	0.00022624421231926442	0.00029845831370312325	0.0002907007509558756	0.0002050501567508801	6.445653863661111e-05	-9.340815695224329e-05	-0.00022624421231926442	-0.00029845831370312314	-0.0002907007509558756
233.568	-0.0002998834526350054	-0.00016160091151964893	1.998246333353069e-05	0.00019621155327370624	0.000319865915968536	0.00035781246479335517	0.0002998834526350053	0.00016160091151964898	-1.9982463333530755e-05	-0.00019621155327370624	-0.00031986591596853606	-0.0003578124647933551
234.831	-0.0002765793726350801	-0.00013606034658668328	4.091593945151394e-05	0.00020692883255611717	0.0003174953120865939	0.00034298917914280045	0.00027657937263508	0.00013606034658668337	-4.091593945151392e-05	-0.00020692883255611706	-0.00031749531208659387	-0.00034298917914280045
236.093	-0.0003523093313276258	-0.00019300714627094973	1.8011147762462765e-05	0.00022420336929816564	0.00037032047909008834	0.0004172105155691154	0.0003523093313276256	0.00019300714627094984	-1.801114776246275e-05	-0.00022420336929816553	-0.0003703204790900884	-0.0004172105155691155
237.354	-0.0002593312540831315	-0.0001731791047094663	-4.062375408295482e-05	0.0001028166986436048	0.00021870750000017655	0.0002759958033530712	0.00025933125408313134	0.00017317910470946636	4.0623754082954805e-05	-0.00010281669864360475	-0.00021870750000017655	-0.0002759958033530713
238.617	-0.00015116150822995345	-5.714956591874456e-05	5.217555642818114e-05	0.0001475202805655312	0.00020333706465813455	0.00020466984648427578	0.00015116150822995343	5.7149565918744535e-05	-5.21755564281811e-05	-0.00014752028056553106	-0.00020333706465813455	-0.00020466984648427573
239.878	-5.169910951967652e-05	-9.236148060060946e-05	-0.00010827566754286631	-9.517747680707146e-05	-5.657655802318985e-05	-2.8159962064619284e-06	5.1699109519676505e-05	9.23614806006095e-05	0.00010827566754286631	9.517747680707147e-05	5.657655802318983e-05	2.8159962064619042e-06
241.139	-0.00015727942478296298	-6.447360590616518e-05	4.5607863606312e-05	0.00014346874289696904	0.00020288728838927487	0.00020794234880313424	0.00015727942478296295	6.447360590616525e-05	-4.5607863606312045e-05	-0.00014346874289696904	-0.00020288728838927493	-0.0002079423488031342
242.4	-0.00017741948619195584	-0.00018116809346228232	-0.00013637285639510398	-5.503662258733215e-05	4.1046629796851877e-05	0.00012613147087495014	0.0001774194861919559	0.00018116809346228232	0.00013637285639510398	5.503662258733221e-05	-4.1046629796851877e-05	-0.00012613147087495017
243.662	-6.695363260760296e-06	1.7298791222943232e-05	3.6657748568424544e-05	4.619429178865337e-05	4.335311182918488e-05	2.889550056571015e-05	6.695363260760311e-06	-1.7298791222943198e-05	-3.66577485684246e-05	-4.619429178865341e-05	-4.3353111829184906e-05	-2.8895500565710098e-05
244.922	-7.202290230956215e-05	2.6728721277598942e-05	0.00011831840558371078	0.00017820476866392922	0.00019034130789327285	0.00015147604738633037	7.202290230956208e-05	-2.672872127759893e-05	-0.00011831840558371084	-0.00017820476866392922	-0.00019034130789327282	-0.00015147604738633026
246.182	-2.9220319674269326e-05	6.541682001553054e-06	4.0550845267918034e-05	6.369444229234491e-05	6.977116494218726e-05	5.715276029079185e-05	2.9220319674269242e-05	-6.541682001553065e-06	-4.0550845267918e-05	-6.369444229234486e-05	-6.977116494218729e-05	-5.7152760290791876e-05
247.443	-6.933693589018524e-05	-5.5683394831482825e-05	-2.71095330958612e-05	8.728306139981158e-06	4.2227402794324e-05	6.441170097146393e-05	6.933693589018528e-05	5.568339483148278e-05	2.7109533095861215e-05	-8.728306139981123e-06	-4.2227402794324e-05	-6.441170097146398e-05
248.703	-6.795915967840954e-05	-6.631348495434998e-05	-4.6899165489478904e-05	-1.4918252506008434e-05	2.1059994188930623e-05	5.139523244834154e-05	6.795915967840956e-05	6.631348495434994e-05	4.689916548947898e-05	1.4918252506008515e-05	-2.1059994188930592e-05	-5.13952324483416e-05
249.962	-9.324370647006181e-05	-0.00010946651974999428	-9.635786746467016e-05	-5.743020240780257e-05	-3.114160994608333e-06	5.203631734219169e-05	9.324370647006184e-05	0.00010946651974999425	9.635786746467022e-05	5.7430202407802654e-05	3.114160994608368e-06	-5.203631734219172e-05
251.221	3.3705863363730604e-06	3.106684982650265e-06	2.0103498966884415e-06	3.753431794049648e-07	-1.3602364396846108e-06	-2.7313418032452814e-06	-3.370586336373002e-06	-3.106684982650256e-06	-2.0103498966884944e-06	-3.753431794050389e-07	1.3602364396846687e-06	2.7313418032453182e-06
252.482	-9.04095677071034e-05	-0.00014675553746264515	-0.0001637784794702757	-0.0001369171101662487	-7.336891176317228e-05	9.838427296396435e-06	9.040956770710349e-05	0.00014675553746264512	0.00016377847947027571	0.00013691711016624875	7.336891176317235e-05	-9.838427296396521e-06
253.74	-9.192381555498424e-05	-1.8190162161677282e-05	6.0417530493042216e-05	0.00012283639464346832	0.00015234134604802637	0.00014102655680514554	9.192381555498412e-05	1.819016216167729e-05	-6.0417530493042236e-05	-0.00012283639464346824	-0.0001523413460480264	-0.0001410265568051456
254.999	-4.2465525690787465e-05	-5.3968859987545256e-05	-5.101128183421186e-05	-3.4385271908525064e-05	-8.54575614342438e-06	1.9583588079020138e-05	4.246552569078755e-05	5.396885998754526e-05	5.101128183421186e-05	3.4385271908525084e-05	8.54575614342438e-06	-1.958358807902016e-05
256.257	-0.00016712187255598875	-0.0001717546362018465	-0.0001303658837811181	-5.404569808066957e-05	3.675598877487073e-05	0.0001177089381211769	0.00016712187255598886	0.0001717546362018465	0.00013036588378111807	5.4045698080669606e-05	-3.675598877487069e-05	-0.00011770893812117691
257.517	-0.0002081839006670542	-0.00015161850953954325	-5.4427061223301195e-05	5.73480741941236e-05	0.00015375683944375294	0.00020896658373366692	0.00020818390066705423	0.00015161850953954327	5.442706122330121e-05	-5.734807419412352e-05	-0.00015375683944375294	-0.00020896658373366686
258.775	-6.69711992142574e-05	-4.274647907908316e-05	-7.067874395394728e-06	3.050456152474428e-05	5.9903324818862595e-05	7.325104060382745e-05	6.697119921425735e-05	4.2746479079083195e-05	7.067874395394682e-06	-3.0504561524744327e-05	-5.990332481886254e-05	-7.325104060382742e-05
260.033	-0.00010522993430234945	-4.558841959785837e-06	9.733378840432338e-05	0.0001731459087692324	0.00020256372270667275	0.00017770475072901828	0.00010522993430234936	4.558841959785851e-06	-9.733378840432345e-05	-0.00017314590876923232	-0.00020256372270667275	-0.00017770475072901825
261.29	-0.00013941848485953562	-0.00010270378354846638	-3.8469686375964746e-05	3.607233219405515e-05	0.0001009487984835708	0.00013877611574252157	0.00013941848485953562	0.00010270378354846638	3.8469686375964746e-05	-3.607233219405509e-05	-0.0001009487984835708	-0.00013877611574252157
262.548	-2.8482736251165177e-05	-5.110686622879595e-05	-6.0036952672735396e-05	-5.288018613198987e-05	-3.1554216421570196e-05	-1.7733199031939268e-06	2.8482736251165146e-05	5.110686622879596e-05	6.0036952672735424e-05	5.288018613198996e-05	3.155421642157026e-05	1.7733199031938917e-06
263.806	-0.00017196181616552117	-0.00014828953017539864	-8.488318432878742e-05	1.267542209704462e-06	8.707863183673374e-05	0.0001495570723851031	0.0001719618161655212	0.00014828953017539866	8.488318432878746e-05	-1.2675422097043935e-06	-8.707863183673374e-05	-0.00014955707238510312
265.063	7.694465959198711e-05	9.822578953384451e-05	9.318739849419875e-05	6.317951928327526e-05	1.6242738902211587e-05	-3.504627025056926e-05	-7.694465959198716e-05	-9.822578953384457e-05	-9.318739849419873e-05	-6.317951928327522e-05	-1.6242738902211537e-05	3.504627025056919e-05
266.32	-3.6398555327542244e-05	2.0099426378907914e-05	7.121178301880075e-05	0.00010324299990722558	0.00010761033834634284	8.314357352831772e-05	3.639855532754207e-05	-2.0099426378907918e-05	-7.121178301880075e-05	-0.00010324299990722558	-0.00010761033834634283	-8.314357352831772e-05
267.576	-0.00010503021755826093	-6.935754406647536e-05	-1.510057265307175e-05	4.320258500796986e-05	8.99296449051891e-05	0.00011256012907444526	0.00010503021755826088	6.935754406647532e-05	1.5100572653071792e-05	-4.3202585007969825e-05	-8.992964490518906e-05	-0.00011256012907444526
268.833	-0.00012878874419622018	-0.0001241451848512189	-8.623702348112097e-05	-2.5221721311593003e-05	4.255172071509923e-05	9.89234635396259e-05	0.00012878874419622026	0.00012414518485121892	8.623702348112101e-05	2.522172131159305e-05	-4.255172071509928e-05	-9.892346353962593e-05
270.089	-4.6323359001205455e-05	-6.33406077492569e-05	-6.338579180279834e-05	-4.644680413117276e-05	-1.706243280159284e-05	1.689380361808412e-05	4.6323359001205516e-05	6.33406077492569e-05	6.33857918027984e-05	4.6446804131172784e-05	1.706243280159285e-05	-1.6893803618084155e-05
271.346	-0.00022634902825687228	-0.00017249230343110205	-7.241640520038383e-05	4.706341032254205e-05	0.0001539326230564884	0.00021955571375364413	0.00022634902825687228	0.00017249230343110205	7.241640520038385e-05	-4.706341032254202e-05	-0.00015393262305648836	-0.00021955571375364413
272.602	3.0094568386044892e-05	3.2994153028075844e-05	2.7052981011284987e-05	1.3862984579665848e-05	-3.0415873747599113e-06	-1.9131168448409996e-05	-3.0094568386044906e-05	-3.2994153028075844e-05	-2.7052981011285e-05	-1.3862984579665868e-05	3.041587374759955e-06	1.9131168448410013e-05
273.858	-7.883025526056471e-05	-6.0175704875523054e-05	-2.539712296511143e-05	1.6186597533875736e-05	5.343313229545329e-05	7.636230240939879e-05	7.883025526056474e-05	6.017570487552304e-05	2.539712296511138e-05	-1.618659753387575e-05	-5.3433132295453246e-05	-7.636230240939878e-05
275.113	-0.00018386834493689703	-0.00016083350569496172	-9.470345848619502e-05	-3.1976960556180927e-06	8.916488645070197e-05	0.00015763580963934368	0.00018386834493689703	0.00016083350569496175	9.470345848619498e-05	3.1976960556180716e-06	-8.916488645070195e-05	-0.00015763580963934368
276.368	-3.7145063311433e-05	-1.4749272457672479e-05	1.1598574040067957e-05	3.4838591990419624e-05	4.874363735150093e-05	4.9587864448092106e-05	3.7145063311432985e-05	1.4749272457672494e-05	-1.1598574040067955e-05	-3.483859199041957e-05	-4.874363735150092e-05	-4.9587864448092106e-05
277.623	-4.74647898848536e-05	3.045108372341897e-06	5.273907230030313e-05	8.830164439583152e-05	0.00010020386218515669	8.525653602348966e-05	4.746478988485355e-05	-3.045108372341927e-06	-5.273907230030312e-05	-8.830164439583149e-05	-0.00010020386218515669	-8.525653602348958e-05
278.878	-5.4427808548732476e-05	-4.81169992600599e-05	-2.8913278877445377e-05	-1.962268769083507e-06	2.5514529671287092e-05	4.615473049097641e-05	5.4427808548732476e-05	4.811699926005991e-05	2.8913278877445353e-05	1.9622687690835318e-06	-2.5514529671287092e-05	-4.6154730490976416e-05
280.132	-0.00012273628409157538	-6.823096439650532e-05	4.5567871074050444e-06	7.612355118580569e-05	0.00012729307119898044	0.00014435451558231105	0.0001227362840915754	6.823096439650538e-05	-4.556787107405067e-06	-7.612355118580565e-05	-0.00012729307119898044	-0.000144354515582311
281.386	1.2483355890181539e-05	2.8021527111203317e-05	3.6051352772091335e-05	3.4421247571647964e-05	2.356799688190978e-05	6.399720460444657e-06	-1.2483355890181558e-05	-2.8021527111203266e-05	-3.605135277209136e-05	-3.442124757164799e-05	-2.356799688190973e-05	-6.39972046044467e-06
282.642	-0.00011384596396021656	-4.844519782217359e-06	0.00010545500955914349	0.00018749795425131546	0.00021930097351935992	0.00019234247403353285	0.00011384596396021646	4.844519782217339e-06	-0.00010545500955914354	-0.00018749795425131546	-0.00021930097351935995	-0.00019234247403353288
283.896	5.051034499664227e-05	2.789191387530731e-05	-2.200133044274712e-06	-3.1702656091402265e-05	-5.271047804091701e-05	-5.959456996670955e-05	-5.051034499664232e-05	-2.789191387530733e-05	2.2001330442747063e-06	3.1702656091402265e-05	5.2710478040916986e-05	5.9594569966709584e-05
285.15	-5.731797445565639e-05	-2.865294626199626e-05	7.689615743338042e-06	4.197175142013924e-05	6.500759019899433e-05	7.06246976821355e-05	5.731797445565629e-05	2.8652946261996256e-05	-7.689615743338033e-06	-4.1971751420139214e-05	-6.500759019899431e-05	-7.06246976821356e-05
286.403	6.258963580011971e-05	7.137619051564263e-05	6.10375526236891e-05	3.4343951798245924e-05	-1.552083176430647e-06	-3.703223871739671e-05	-6.258963580011978e-05	-7.137619051564264e-05	-6.103755262368904e-05	-3.434395179824587e-05	1.552083176430633e-06	3.703223871739664e-05
287.656	-9.547929933577307e-05	-3.439846780223005e-05	3.589940539978838e-05	9.657806191617607e-05	0.00013137870473556136	0.00013097652971840612	9.547929933577298e-05	3.439846780223007e-05	-3.5899405399788436e-05	-9.657806191617604e-05	-0.00013137870473556139	-0.00013097652971840612
288.909	-7.248146079651885e-05	-1.261814552398851e-05	5.0626191651672864e-05	0.00010030528165840523	0.00012310765244819165	0.00011292342718239378	7.248146079651877e-05	1.2618145523988527e-05	-5.062619165167292e-05	-0.00010030528165840523	-0.0001231076524481916	-0.00011292342718239378
290.162	-5.847939329842291e-05	-6.772942843767901e-05	-5.883141792323748e-05	-3.416957648668664e-05	-3.5202462481458215e-07	3.355985195099238e-05	5.8479393298422916e-05	6.772942843767899e-05	5.8831417923237486e-05	3.4169576486686625e-05	3.520246248145833e-07	-3.355985195099241e-05
291.415	-3.4493441496402605e-05	2.0121987816490968e-05	6.934574674384687e-05	9.998836883265582e-05	0.00010383918824024942	7.986638101616486e-05	3.449344149640257e-05	-2.0121987816490948e-05	-6.93457467438468e-05	-9.998836883265576e-05	-0.00010383918824024944	-7.986638101616482e-05
292.667	-6.896496989707273e-05	-2.057076463084094e-05	3.333536040591529e-05	7.830930254250609e-05	0.00010230033030298793	9.8880067173347e-05	6.896496989707263e-05	2.0570764630840938e-05	-3.33353604059153e-05	-7.830930254250607e-05	-0.0001023003303029879	-9.888006717334705e-05
293.92	-3.348169390371038e-05	-4.083102252339987e-05	-3.7239711631807336e-05	-2.3670050082104146e-05	-3.758017728096901e-06	1.716097244129569e-05	3.348169390371046e-05	4.083102252339987e-05	3.723971163180739e-05	2.3670050082104186e-05	3.758017728096857e-06	-1.7160972441295686e-05
295.172	1.8190987005268647e-05	4.130158693622628e-05	5.334546000149825e-05	5.1095460139502006e-05	3.515447299622957e-05	9.793873203275734e-06	-1.8190987005268694e-05	-4.130158693622631e-05	-5.3345460001498276e-05	-5.109546013950202e-05	-3.5154472996229534e-05	-9.793873203275692e-06
296.424	-0.00016673293634786453	-0.00014557171720405636	-8.540467399460951e-05	-2.353517358463803e-06	8.132826235325498e-05	0.0001432181998455926	0.00016673293634786453	0.00014557171720405634	8.54046739946095e-05	2.3535173584638645e-06	-8.132826235325496e-05	-0.00014321819984559263
297.675	-2.5927859908896046e-06	5.850496970005603e-05	0.0001039263660066642	0.00012150077646948547	0.0001065191519975537	6.299580676942948e-05	2.5927859908894542e-06	-5.850496970005607e-05	-0.00010392636600666419	-0.00012150077646948544	-0.00010651915199755366	-6.299580676942949e-05
298.927	-5.868386554886651e-05	-2.189027140676823e-05	2.0768803280871692e-05	5.7862893901641174e-05	7.945266882973815e-05	7.975316530840941e-05	5.8683865548866494e-05	2.189027140676826e-05	-2.07688032808717e-05	-5.786289390164115e-05	-7.94526688297382e-05	-7.975316530840938e-05
300.178	-0.00014756591439404773	-0.00010429000267126029	-3.306966895406907e-05	4.701165585332949e-05	0.00011449624543997861	0.0001513016585245898	0.0001475659143940477	0.00010429000267126029	3.306966895406908e-05	-4.701165585332944e-05	-0.0001144962454399786	-0.00015130165852458987
301.429	2.8283362827276345e-05	4.054295974870483e-05	4.1939103346700304e-05	3.209769807166208e-05	1.3655740519423939e-05	-8.445261677042768e-06	-2.8283362827276385e-05	-4.054295974870483e-05	-4.1939103346700304e-05	-3.2097698071662074e-05	-1.3655740519423902e-05	8.445261677042718e-06
302.68	2.8685667731337627e-05	-5.1280670523291125e-06	-3.756774041059164e-05	-5.994116806437407e-05	-6.62534081419293e-05	-5.481310101204498e-05	-2.8685667731337617e-05	5.128067052329081e-06	3.756774041059165e-05	5.9941168064374044e-05	6.625340814192925e-05	5.481310101204493e-05
303.931	1.363192556956834e-07	7.092115730005566e-07	1.092071222057147e-06	1.1823112690862485e-06	9.55751966361455e-07	4.730996960856663e-07	-1.3631925569562903e-07	-7.092115730005222e-07	-1.0920712220571628e-06	-1.1823112690862705e-06	-9.557519663614133e-07	-4.7309969608568133e-07
305.181	-0.00013921456484592513	-0.0001047462500440229	-4.2211262132636235e-05	3.163419937868868e-05	9.700330271328889e-05	0.00013638044942271155	0.00013921456484592513	0.00010474625004402284	4.22112621326363e-05	-3.163419937868859e-05	-9.700330271328882e-05	-0.00013638044942271155
306.43	-0.00017543865367702888	-0.00014598068853540817	-7.740731579018565e-05	1.190728470927794e-05	9.803133788684311e-05	0.00015788797324468612	0.00017543865367702875	0.0001459806885354081	7.740731579018563e-05	-1.1907284709277927e-05	-9.803133788684311e-05	-0.0001578879732446862
307.68	-9.941803140413983e-05	-7.820104231588794e-05	-3.603014709182185e-05	1.5794996948672486e-05	6.338788431231797e-05	9.399603926456043e-05	9.941803140413982e-05	7.820104231588797e-05	3.6030147091821856e-05	-1.5794996948672418e-05	-6.338788431231797e-05	-9.399603926456045e-05
308.93	-6.846240711183452e-05	-4.4901424185761836e-05	-9.30914091010697e-06	2.8777519154638508e-05	5.915326620172752e-05	7.367894334040035e-05	6.846240711183452e-05	4.490142418576187e-05	9.309140910106993e-06	-2.877751915463853e-05	-5.915326620172753e-05	-7.367894334040036e-05
310.179	4.770927533542806e-06	7.099102434519035e-05	0.00011818913351368585	0.0001337185598030551	0.00011341820598014294	6.272753545786477e-05	-4.770927533542883e-06	-7.099102434519033e-05	-0.00011818913351368585	-0.0001337185598030551	-0.00011341820598014295	-6.272753545786479e-05
311.429	-0.0001451365976425278	-7.186748020839804e-05	2.0658470509631566e-05	0.00010764900073774323	0.00016579506815215926	0.00017951648094614132	0.00014513659764252764	7.186748020839804e-05	-2.0658470509631532e-05	-0.00010764900073774312	-0.00016579506815215926	-0.0001795164809461414
312.678	-8.061676199086167e-05	-2.574733328183276e-05	3.6021072587318114e-05	8.813766114619422e-05	0.0001166378345781797	0.000113884994428027	8.061676199086156e-05	2.57473332818328e-05	-3.602107258731816e-05	-8.813766114619426e-05	-0.00011663783457817965	-0.00011388499442802703
313.927	-8.502048082466656e-05	-4.0439678009995414e-05	1.4976903869628653e-05	6.638043645226712e-05	9.999738469429522e-05	0.00010682011446226255	8.502048082466658e-05	4.0439678009995434e-05	-1.4976903869628597e-05	-6.638043645226703e-05	-9.999738469429528e-05	-0.0001068201144622626
315.176	-0.00011183409742812934	-7.686594196053788e-05	-2.130161941916277e-05	3.997045484305211e-05	9.053247800896656e-05	0.00011683639680358998	0.00011183409742812924	7.686594196053788e-05	2.1301619419162817e-05	-3.997045484305204e-05	-9.053247800896655e-05	-0.00011683639680358999
316.425	-0.00011408739183761417	-6.399366430860682e-05	3.2471138926001417e-06	6.961783054855293e-05	0.00011733450573021432	0.00013361149485715979	0.00011408739183761419	6.399366430860684e-05	-3.247113892600136e-06	-6.961783054855289e-05	-0.00011733450573021431	-0.00013361149485715973
317.673	-0.00012309536737580587	-8.644032952358503e-05	-2.66236751820395e-05	4.032677142408203e-05	9.64716921937663e-05	0.0001267671009476671	0.00012309536737580584	8.644032952358503e-05	2.66236751820395e-05	-4.0326771424081955e-05	-9.64716921937663e-05	-0.0001267671009476671
318.92	-3.254806261292361e-05	1.782739887555785e-05	6.342602323218604e-05	9.202969588463234e-05	9.597408584510963e-05	7.420229700907451e-05	3.2548062612923575e-05	-1.7827398875557804e-05	-6.342602323218606e-05	-9.202969588463229e-05	-9.59740858451096e-05	-7.42022970090745e-05
320.168	-7.073108513934089e-05	-3.848172348405596e-05	4.078784902139495e-06	4.5546386167706394e-05	7.480987004148033e-05	8.402810965176239e-05	7.073108513934089e-05	3.848172348405599e-05	-4.078784902139505e-06	-4.5546386167706394e-05	-7.480987004148034e-05	-8.402810965176238e-05
321.416	-7.003082493755436e-05	3.3092527732917195e-05	0.00012734876432184898	0.00018748200235363998	0.00019737958925940323	0.0001543894746207228	7.003082493755428e-05	-3.309252773291721e-05	-0.00012734876432184895	-0.0001874820023536399	-0.00019737958925940326	-0.00015438947462072272
322.663	-0.00017517567444617652	-8.451659668570175e-05	2.8788634903733733e-05	0.0001343799750195193	0.00020396430934991027	0.00021889657170522103	0.00017517567444617647	8.451659668570175e-05	-2.8788634903733747e-05	-0.0001343799750195192	-0.0002039643093499102	-0.000218896571705221
323.911	8.364641789783769e-06	7.230564741145705e-05	0.00011687241320102085	0.0001301233102558946	0.00010850777141123705	5.7817662844437594e-05	-8.364641789783854e-06	-7.2305647411457e-05	-0.00011687241320102086	-0.0001301233102558946	-0.00010850777141123705	-5.78176628444376e-05
325.158	-0.00019718912839937887	-0.000158289993264324	-7.697718226416569e-05	2.4961602559299162e-05	0.00012021194613521322	0.00018325159582362324	0.00019718912839937892	0.000158289993264324	7.697718226416568e-05	-2.4961602559299115e-05	-0.00012021194613521316	-0.0001832515958236232
