645.033	3734.08
646.226	3726.01
647.418	3661.93
648.611	3594.86
649.803	3541.28
650.996	3584.21
652.187	3551.14
653.379	3458.56
654.571	3480.99
655.761	3435.41
656.952	3407.34
658.144	3348.26
659.334	3333.69
660.525	3273.11
661.715	3250.04
662.905	3187.96
664.095	3167.89
665.285	3191.31
666.474	3130.74
667.664	3146.67
668.852	3145.59
670.041	3081.52
671.229	3000.44
672.418	3011.37
673.607	3006.79
674.795	2862.22
675.983	2917.14
677.17	2909.57
678.358	2871.49
679.545	2820.92
680.733	2824.85
681.919	2786.77
683.106	2778.2
684.292	2766.62
685.479	2774.55
686.665	2750.47
687.851	2765.9
689.036	2684.32
690.221	2669.25
691.407	2655.17
692.592	2665.1
693.778	2675.03
694.962	2635.95
696.147	2666.38
697.331	2693.8
698.515	2631.23
699.699	2586.65
700.883	2635.58
702.066	2625.5
703.25	2632.43
704.433	2576.35
705.615	2600.78
706.799	2604.21
707.981	2534.13
709.163	2590.06
710.346	2603.98
711.528	2564.41
712.709	2519.33
713.892	2520.76
715.073	2546.18
716.253	2556.11
717.434	2565.53
718.616	2549.46
719.796	2545.89
720.976	2492.81
722.156	2515.99
723.336	2519.66
724.517	2484.59
725.696	2458.01
726.875	2486.44
728.054	2414.86
729.233	2432.79
730.412	2457.71
731.592	2459.14
732.77	2452.56
733.948	2419.49
735.126	2428.42
736.303	2347.34
737.481	2414.27
738.658	2369.19
739.835	2338.12
741.012	2394.04
742.191	2374.97
743.367	2351.89
744.544	2373.82
745.72	2375.24
746.896	2337.67
748.072	2314.6
749.247	2271.52
750.423	2289.45
751.598	2270.37
752.773	2235.3
753.948	2270.72
755.123	2288.15
756.297	2260.07
757.472	2269
758.646	2245.92
759.82	2178.85
760.994	2230.78
762.166	2229.7
763.34	2257.13
764.513	2184.55
765.686	2241.98
766.859	2194.4
768.032	2171.33
769.204	2223.25
770.377	2179.18
771.549	2209.1
772.719	2215.53
773.891	2239.96
775.063	2197.38
776.234	2221.31
777.406	2160.73
