Raman Shift / 1/cm	#1 (3.1 s)	#2 (6.2 s)	#3 (9.4 s)	#4 (12.5 s)	#5 (15.6 s)	#6 (18.7 s)	#7 (21.9 s)	#8 (25.0 s)	#9 (28.1 s)	#10 (31.2 s)	#11 (34.4 s)	#12 (37.5 s)	#13 (40.6 s)	#14 (43.7 s)	#15 (46.8 s)	#16 (50.0 s)	#17 (53.1 s)	#18 (56.2 s)	#19 (59.3 s)	#20 (62.5 s)	#21 (65.6 s)	#22 (68.7 s)	#23 (71.8 s)	#24 (75.0 s)	#25 (78.1 s)	#26 (81.2 s)	#27 (84.3 s)	#28 (87.4 s)	#29 (90.6 s)	#30 (93.7 s)	#31 (96.8 s)	#32 (99.9 s)	#33 (103.1 s)	#34 (106.2 s)	#35 (109.3 s)	#36 (112.4 s)	#37 (115.6 s)	#38 (118.7 s)	#39 (121.8 s)	#40 (124.9 s)	#41 (128.1 s)	#42 (131.2 s)	#43 (134.3 s)	#44 (137.4 s)	#45 (140.5 s)	#46 (143.7 s)	#47 (146.8 s)	#48 (149.9 s)	#49 (153.0 s)	#50 (156.2 s)	#51 (159.3 s)	#52 (162.4 s)	#53 (165.5 s)	#54 (168.7 s)	#55 (171.8 s)	#56 (174.9 s)	#57 (178.0 s)	#58 (181.1 s)	#59 (184.3 s)	#60 (187.4 s)
837.654	0.08958182487210226	0.08881028404572269	0.09034149583961446	0.08952247557776537	0.09065011217016629	0.08917824967061141	0.08975987275511293	0.09228815269386446	0.08714850380428975	0.08904768122307025	0.08996166035585836	0.08940377698909159	0.08883402376345745	0.08977174261398031	0.08835922940876233	0.0889645922109986	0.09084002991204433	0.08878654432798794	0.08814557194914951	0.09011596852113427	0.08797939392500623	0.08883402376345745	0.08789630491293458	0.08782508575973032	0.08866784573931415	0.08786069533633244	0.0891307702351419	0.08816931166688427	0.0877776063242608	0.08624639453036903	0.08879841418685532	0.08752833928804585	0.08829988011442542	0.09053141358149251	0.08984296176718459	0.089510605718898	0.08959369473096963	0.08808622265481263	0.08992605077925622	0.09102994765392239	0.0917302693270977	0.08970052346077605	0.0894512564245611	0.08987857134378671	0.08992605077925622	0.08938003727135684	0.08997353021472573	0.08828801025555805	0.0899972699324605	0.09131482426673945	0.08978361247284769	0.08998540007359312	0.08886963334005958	0.08911890037627453	0.09023466710980806	0.0898310919083172	0.0899972699324605	0.089510605718898	0.09051954372262513	0.08900020178760074
838.816	0.0910774270893919	0.08892898263439647	0.08895272235213122	0.0889645922109986	0.08992605077925622	0.0892375989649483	0.0898904412026541	0.08980735219058245	0.08952247557776537	0.08873906489251843	0.0891307702351419	0.09046019442828823	0.08831174997329282	0.08996166035585836	0.0890832907996724	0.08840670884423184	0.0890832907996724	0.0893444276947547	0.08948686600116323	0.0886441060215794	0.08765890773558702	0.08736216126390256	0.08781321590086293	0.08833548969102756	0.08959369473096963	0.08815744180801689	0.08844231842083396	0.08744525027597422	0.08765890773558702	0.08924946882381567	0.08947499614229586	0.08796752406613885	0.08852540743290561	0.0896174344487044	0.09038897527508397	0.08978361247284769	0.09023466710980806	0.08904768122307025	0.08971239331964342	0.09004474936793001	0.08959369473096963	0.08997353021472573	0.08979548233171507	0.09005661922679739	0.08914264009400927	0.0892375989649483	0.08927320854155044	0.08909516065853976	0.08833548969102756	0.08974800289624556	0.08968865360190865	0.09018718767433855	0.08929694825928519	0.0885847567272425	0.08959369473096963	0.09019905753320592	0.08844231842083396	0.08845418827970135	0.09002100965019524	0.09130295440787209
839.976	0.08907142094080502	0.08920198938834616	0.08942751670682635	0.09008035894453215	0.0898310919083172	0.08879841418685532	0.08991418092038884	0.09023466710980806	0.0898904412026541	0.08974800289624556	0.09003287950906264	0.08938003727135684	0.08890524291666171	0.08838296912649708	0.09013970823886903	0.08985483162605196	0.08778947618312817	0.0893444276947547	0.08840670884423184	0.08895272235213122	0.08755207900578062	0.08939190713022421	0.0889645922109986	0.08839483898536445	0.08876280461025317	0.08705354493335074	0.0873502914050352	0.0879912637838736	0.08770638717105653	0.087124764086555	0.08706541479221812	0.08724346267522878	0.08790817477180195	0.0890239415053355	0.08879841418685532	0.08884589362232483	0.08863223616271201	0.0896174344487044	0.09051954372262513	0.0894512564245611	0.08903581136420287	0.08922572910608093	0.0889645922109986	0.090483934146023	0.08802687336047574	0.08901207164646811	0.09018718767433855	0.08903581136420287	0.09036523555734921	0.08901207164646811	0.09036523555734921	0.08941564684795897	0.09123173525466782	0.08953434543663275	0.08919011952947879	0.09002100965019524	0.08955808515436751	0.08818118152575165	0.08981922204944982	0.09047206428715562
841.136	0.08932068797701995	0.08955808515436751	0.08959369473096963	0.08984296176718459	0.08940377698909159	0.08856101700950775	0.08888150319892696	0.08959369473096963	0.09044832456942085	0.09042458485168611	0.0898904412026541	0.08939190713022421	0.09024653696867543	0.0887034553159163	0.0888577634811922	0.08973613303737817	0.09008035894453215	0.08845418827970135	0.08802687336047574	0.08935629755362208	0.08770638717105653	0.0870772846510855	0.08739777084050471	0.08701793535674861	0.0879437843484041	0.08675679846166628	0.0876114283001175	0.08787256519519983	0.08757581872351536	0.08744525027597422	0.08742151055823945	0.08713663394542238	0.08807435279594525	0.08863223616271201	0.0901040986622669	0.08948686600116323	0.08948686600116323	0.09031775612187971	0.08901207164646811	0.08970052346077605	0.08938003727135684	0.08802687336047574	0.08869158545704892	0.08956995501323489	0.08977174261398031	0.08926133868268304	0.08909516065853976	0.09022279725094068	0.0892375989649483	0.08967678374304129	0.08784882547746506	0.08981922204944982	0.08927320854155044	0.08923166403551461	0.08914264009400927	0.08915450995287665	0.08929694825928519	0.08879841418685532	0.09066198202903367	0.08932068797701995
842.297	0.08879841418685532	0.08956995501323489	0.08876280461025317	0.08929694825928519	0.08824053082008854	0.0879437843484041	0.08795565420727146	0.09015157809773641	0.08917824967061141	0.0885847567272425	0.08863223616271201	0.08816931166688427	0.08863223616271201	0.0879437843484041	0.0888577634811922	0.08792004463066934	0.08929694825928519	0.08863223616271201	0.0883236198321602	0.08955808515436751	0.08737403112276994	0.08717224352202452	0.08759955844125013	0.08748085985257634	0.08776573646539342	0.08676866832053366	0.08749272971144373	0.08636509311904281	0.08573599059907176	0.0875045995703111	0.08575973031680653	0.08845418827970135	0.08764703787671964	0.08795565420727146	0.09047206428715562	0.08840670884423184	0.08878654432798794	0.08960556458983703	0.0892375989649483	0.08809809251368	0.08833548969102756	0.08905955108193762	0.0890832907996724	0.08866784573931415	0.08915450995287665	0.08886369841062589	0.08871532517478366	0.08926133868268304	0.08865597588044677	0.08948686600116323	0.08907142094080502	0.08730281196956567	0.08866784573931415	0.08936816741248946	0.08852540743290561	0.08727907225183092	0.08936816741248946	0.08853727729177299	0.0887509347513858	0.08981922204944982
843.457	0.08929694825928519	0.08994979049699099	0.08890524291666171	0.08965304402530654	0.0886441060215794	0.0880506130782105	0.08809809251368	0.08895272235213122	0.08800313364274098	0.09036523555734921	0.08774199674765866	0.08927320854155044	0.0884779279974361	0.0898310919083172	0.08819305138461903	0.08947499614229586	0.08809809251368	0.08816931166688427	0.08764703787671964	0.08856101700950775	0.0891307702351419	0.08758768858238275	0.08781321590086293	0.0876707775944544	0.08700606549788123	0.08824053082008854	0.08775386660652604	0.08764703787671964	0.08797939392500623	0.08634135340130805	0.08731468182843305	0.08795565420727146	0.08865597588044677	0.08813370209028214	0.08815744180801689	0.0896174344487044	0.08814557194914951	0.0882049212434864	0.09016344795660379	0.09004474936793001	0.08980735219058245	0.08869158545704892	0.08894085249326385	0.0894512564245611	0.08929694825928519	0.09012783838000166	0.09079255047657482	0.089510605718898	0.08706541479221812	0.08930881811815256	0.0884304485619666	0.08815744180801689	0.09006255415623107	0.0884779279974361	0.088976462069866	0.08759955844125013	0.08845418827970135	0.08831174997329282	0.09000913979132787	0.08856101700950775
844.616	0.08831174997329282	0.08921385924721355	0.08898833192873336	0.0883236198321602	0.08946312628342849	0.0890239415053355	0.08828801025555805	0.08942751670682635	0.08759955844125013	0.08813370209028214	0.08888150319892696	0.08838890405593076	0.08909516065853976	0.08813370209028214	0.08778947618312817	0.08691110662694221	0.08850166771517086	0.08824053082008854	0.08781321590086293	0.08742151055823945	0.08852540743290561	0.08828801025555805	0.08806248293707787	0.08700606549788123	0.08655501086092085	0.08717224352202452	0.08802687336047574	0.08774199674765866	0.08792004463066934	0.08559355229266323	0.08714256887485607	0.08628200410697115	0.08743338041710683	0.08916637981174404	0.0882642705378233	0.08921385924721355	0.08974800289624556	0.09036523555734921	0.08940377698909159	0.08746305506427528	0.08891711277552909	0.08943938656569372	0.09005661922679739	0.08814557194914951	0.08808622265481263	0.08968865360190865	0.08948686600116323	0.08884589362232483	0.08978361247284769	0.0893444276947547	0.0887034553159163	0.08866784573931415	0.0877776063242608	0.0881099623725474	0.08927320854155044	0.08917824967061141	0.08800313364274098	0.0878369556185977	0.08819305138461903	0.08941564684795897
845.777	0.0888577634811922	0.08765890773558702	0.08922572910608093	0.0884779279974361	0.08856101700950775	0.087563948864648	0.08871532517478366	0.08827614039669067	0.08873906489251843	0.08938003727135684	0.09009222880339952	0.08943938656569372	0.0878844350540672	0.0884304485619666	0.08708915450995286	0.08789630491293458	0.08907142094080502	0.08800313364274098	0.08724346267522878	0.08871532517478366	0.08846605813856873	0.0878844350540672	0.08617517537716475	0.08700606549788123	0.0877182570299239	0.0875045995703111	0.08827614039669067	0.08725533253409616	0.08743338041710683	0.08731468182843305	0.0873384215461678	0.086590620437523	0.0882642705378233	0.0881099623725474	0.08846605813856873	0.08743338041710683	0.08865597588044677	0.08905955108193762	0.09004474936793001	0.08835922940876233	0.0891307702351419	0.088976462069866	0.08845418827970135	0.08975987275511293	0.0884304485619666	0.08774199674765866	0.08883402376345745	0.08793191448953672	0.08701793535674861	0.08905955108193762	0.0885966265861099	0.08816931166688427	0.0896174344487044	0.09032962598074709	0.0890239415053355	0.08863223616271201	0.0890239415053355	0.08840670884423184	0.08819898631405271	0.0879912637838736
846.936	0.08882215390459006	0.08901207164646811	0.08869158545704892	0.08829988011442542	0.08815744180801689	0.08787256519519983	0.08881028404572269	0.0887034553159163	0.08851353757403824	0.08852540743290561	0.0891307702351419	0.0886441060215794	0.08889337305779434	0.08816931166688427	0.08784882547746506	0.08807435279594525	0.08839483898536445	0.08862036630384464	0.08714850380428975	0.08933255783588732	0.08778947618312817	0.08694078127411065	0.08742151055823945	0.08776573646539342	0.08699419563901384	0.08705354493335074	0.0869051716975085	0.08681614775600317	0.0873384215461678	0.0877301268887913	0.08663809987299251	0.08838296912649708	0.08852540743290561	0.08882215390459006	0.08927320854155044	0.0874571201348416	0.08970052346077605	0.08967678374304129	0.08964117416643914	0.08822866096122116	0.08809809251368	0.08863223616271201	0.08911296544684083	0.08920198938834616	0.08759955844125013	0.08807435279594525	0.08746898999370896	0.08986670148491933	0.08980735219058245	0.08790817477180195	0.08894085249326385	0.08819305138461903	0.08854914715064037	0.08764703787671964	0.08883402376345745	0.08769451731218915	0.08920198938834616	0.08825240067895591	0.08862036630384464	0.08787256519519983
848.095	0.08947499614229586	0.08891711277552909	0.08900020178760074	0.0888577634811922	0.0906975916056358	0.08764703787671964	0.08889337305779434	0.08866784573931415	0.09003287950906264	0.08872719503365104	0.08941564684795897	0.08782508575973032	0.08900020178760074	0.08928507840041781	0.08941564684795897	0.08748085985257634	0.08851353757403824	0.08924946882381567	0.0884779279974361	0.08829988011442542	0.08860849644497726	0.08801500350160836	0.08737403112276994	0.0874571201348416	0.08851353757403824	0.08809809251368	0.08655501086092085	0.08915450995287665	0.0878369556185977	0.08704167507448335	0.08597338777641933	0.08871532517478366	0.08796752406613885	0.08968865360190865	0.08924946882381567	0.0873502914050352	0.08968865360190865	0.08909516065853976	0.08920198938834616	0.089510605718898	0.088976462069866	0.0907569408999727	0.08955808515436751	0.09018718767433855	0.09009222880339952	0.08997353021472573	0.0896174344487044	0.08952247557776537	0.08959369473096963	0.08780134604199555	0.08835922940876233	0.08793191448953672	0.09015157809773641	0.08895272235213122	0.08797939392500623	0.08970645839020974	0.08974800289624556	0.0884779279974361	0.08985483162605196	0.0882642705378233
849.255	0.0877301268887913	0.08765297280615333	0.08862036630384464	0.08829988011442542	0.08770638717105653	0.08928507840041781	0.0885847567272425	0.08844231842083396	0.08888150319892696	0.08873906489251843	0.08749272971144373	0.0888577634811922	0.08869158545704892	0.08768264745332177	0.08838296912649708	0.08768264745332177	0.08724346267522878	0.08891711277552909	0.08920198938834616	0.08778947618312817	0.08764703787671964	0.08650753142545134	0.08611582608282786	0.08738590098163732	0.08681614775600317	0.08612769594169524	0.08649566156658396	0.0864244424133797	0.08611582608282786	0.08646005198998183	0.08687549705034006	0.08743338041710683	0.08725533253409616	0.08786069533633244	0.0879912637838736	0.0883236198321602	0.08672118888506415	0.08930881811815256	0.08903581136420287	0.0880506130782105	0.0885847567272425	0.0892375989649483	0.08930881811815256	0.0878844350540672	0.08857882179780881	0.08655501086092085	0.0886441060215794	0.0881099623725474	0.08790817477180195	0.08922572910608093	0.0888577634811922	0.0882049212434864	0.08894085249326385	0.08852540743290561	0.08952247557776537	0.08801500350160836	0.08679240803826842	0.08935629755362208	0.08891711277552909	0.0881099623725474
850.414	0.08872719503365104	0.08938003727135684	0.08964117416643914	0.08844231842083396	0.08758768858238275	0.08789630491293458	0.08871532517478366	0.08900020178760074	0.08738590098163732	0.08807435279594525	0.08900020178760074	0.0884304485619666	0.08789630491293458	0.08755207900578062	0.0878844350540672	0.08668557930846202	0.08749272971144373	0.08700606549788123	0.08695858606241172	0.08829988011442542	0.08933255783588732	0.08655501086092085	0.08814557194914951	0.08646005198998183	0.08797939392500623	0.08655501086092085	0.08807435279594525	0.0860446069296236	0.08591403848208244	0.08624639453036903	0.0879912637838736	0.08459648414780348	0.0892375989649483	0.0883236198321602	0.08786069533633244	0.08884589362232483	0.089510605718898	0.08746898999370896	0.08865597588044677	0.0891307702351419	0.08850166771517086	0.08873906489251843	0.08850166771517086	0.0891307702351419	0.0888577634811922	0.0877301268887913	0.0879912637838736	0.08819305138461903	0.08740964069937208	0.08844231842083396	0.08894085249326385	0.08824053082008854	0.08846605813856873	0.08796752406613885	0.0875045995703111	0.0878369556185977	0.08835922940876233	0.08778947618312817	0.08838296912649708	0.08807435279594525
851.572	0.08716630859259084	0.0872315928163614	0.0883236198321602	0.0886441060215794	0.08871532517478366	0.08854914715064037	0.08720785309862665	0.08808622265481263	0.0883710992676297	0.0877301268887913	0.08752833928804585	0.0885847567272425	0.0873384215461678	0.08854914715064037	0.08834735954989494	0.08736216126390256	0.08730281196956567	0.08970052346077605	0.08865597588044677	0.08744525027597422	0.08736809619333626	0.08789630491293458	0.08793191448953672	0.08711289422768763	0.08758768858238275	0.0877776063242608	0.08732655168730043	0.0869704559212791	0.08731468182843305	0.08792004463066934	0.08699419563901384	0.08774199674765866	0.08768264745332177	0.08936816741248946	0.08866784573931415	0.08825240067895591	0.0888577634811922	0.08822866096122116	0.08876280461025317	0.08926133868268304	0.08919011952947879	0.0881099623725474	0.08877467446912055	0.0883236198321602	0.08853727729177299	0.08742151055823945	0.0887034553159163	0.0878844350540672	0.0896174344487044	0.08667370944959464	0.08807435279594525	0.08948686600116323	0.0883236198321602	0.0877182570299239	0.08877467446912055	0.08943938656569372	0.0876707775944544	0.08917824967061141	0.08701793535674861	0.08857288686837513
852.73	0.08890524291666171	0.08846605813856873	0.08889337305779434	0.0888577634811922	0.0887034553159163	0.0876707775944544	0.08894085249326385	0.08764703787671964	0.08802687336047574	0.08759955844125013	0.08812183223141476	0.08746898999370896	0.08827614039669067	0.0879912637838736	0.08829988011442542	0.08845418827970135	0.08790817477180195	0.08748085985257634	0.08720785309862665	0.08740964069937208	0.08724346267522878	0.0881099623725474	0.08758768858238275	0.086590620437523	0.08742151055823945	0.08694671620354433	0.08688736690920744	0.08724346267522878	0.08660249029639036	0.08624639453036903	0.08807435279594525	0.0869704559212791	0.0879912637838736	0.08879841418685532	0.08857288686837513	0.08862036630384464	0.08743338041710683	0.08953434543663275	0.08800313364274098	0.08780134604199555	0.0880506130782105	0.0885847567272425	0.08813370209028214	0.08737403112276994	0.08851353757403824	0.08877467446912055	0.0882642705378233	0.0883710992676297	0.08916637981174404	0.08713663394542238	0.0878369556185977	0.08742151055823945	0.0882642705378233	0.08844231842083396	0.08831174997329282	0.08954621529550012	0.08888150319892696	0.0882049212434864	0.0882167911023538	0.08904768122307025
853.889	0.08751646942917848	0.08746898999370896	0.08867971559818152	0.0890832907996724	0.0881099623725474	0.08844231842083396	0.08831174997329282	0.08765890773558702	0.08877467446912055	0.0882049212434864	0.08765890773558702	0.0882049212434864	0.08841857870309922	0.08770638717105653	0.087124764086555	0.0883710992676297	0.08778947618312817	0.0872315928163614	0.08828801025555805	0.0868042778971358	0.0887034553159163	0.0875045995703111	0.0882049212434864	0.08725533253409616	0.0874571201348416	0.08731468182843305	0.087124764086555	0.08726720239296354	0.08802687336047574	0.08575973031680653	0.08687549705034006	0.08634135340130805	0.08717224352202452	0.08879841418685532	0.08806248293707787	0.08883402376345745	0.08947499614229586	0.087563948864648	0.08808622265481263	0.08775386660652604	0.08790817477180195	0.08942751670682635	0.08802687336047574	0.08853727729177299	0.08762329815898488	0.08846605813856873	0.08878654432798794	0.08881028404572269	0.08846605813856873	0.08815744180801689	0.08919011952947879	0.08782508575973032	0.08759362351181645	0.08762329815898488	0.0876114283001175	0.08833548969102756	0.0871841133808919	0.0880506130782105	0.08801500350160836	0.08792004463066934
855.047	0.08907142094080502	0.08872719503365104	0.08924946882381567	0.08871532517478366	0.08831174997329282	0.088976462069866	0.08789630491293458	0.08878654432798794	0.08706541479221812	0.0869704559212791	0.08758768858238275	0.08800313364274098	0.08736216126390256	0.0882167911023538	0.08774199674765866	0.08765890773558702	0.08704167507448335	0.08657875057865562	0.08775386660652604	0.08833548969102756	0.0879912637838736	0.08789630491293458	0.08676866832053366	0.08833548969102756	0.08702980521561599	0.08695858606241172	0.0863176136835733	0.08565290158700012	0.0864719218488492	0.08603273707075622	0.08662623001412513	0.08749272971144373	0.08634135340130805	0.08701793535674861	0.0888577634811922	0.0894512564245611	0.0885966265861099	0.08862036630384464	0.08916637981174404	0.08675679846166628	0.0888577634811922	0.08939190713022421	0.08905955108193762	0.08692297648580959	0.08758768858238275	0.08910703051740713	0.08924946882381567	0.08689923676807482	0.08834735954989494	0.08802687336047574	0.08786069533633244	0.0877776063242608	0.08907142094080502	0.08765890773558702	0.08854914715064037	0.08819305138461903	0.0879912637838736	0.08884589362232483	0.08744525027597422	0.0874571201348416
856.205	0.08694671620354433	0.08657875057865562	0.08749272971144373	0.08888150319892696	0.08941564684795897	0.08770638717105653	0.08749272971144373	0.08827614039669067	0.0876114283001175	0.08806248293707787	0.08946312628342849	0.0871841133808919	0.08866784573931415	0.08796752406613885	0.08891711277552909	0.08796752406613885	0.08759955844125013	0.0877301268887913	0.08793191448953672	0.0876707775944544	0.08819305138461903	0.08754020914691324	0.08693484634467695	0.08683988747373793	0.08739777084050471	0.087124764086555	0.0871841133808919	0.08721972295749403	0.08613956580056262	0.08784882547746506	0.08602086721188884	0.08727907225183092	0.08790817477180195	0.08876280461025317	0.08907142094080502	0.08900020178760074	0.08942751670682635	0.08657875057865562	0.08819305138461903	0.08819305138461903	0.08764703787671964	0.0889645922109986	0.08940377698909159	0.08928507840041781	0.08946312628342849	0.08851353757403824	0.08884589362232483	0.08909516065853976	0.08790817477180195	0.08803874321934312	0.08768264745332177	0.0887034553159163	0.08904768122307025	0.0896174344487044	0.08871532517478366	0.08824053082008854	0.08835922940876233	0.08816931166688427	0.08838296912649708	0.08878654432798794
857.362	0.08839483898536445	0.0887509347513858	0.08758768858238275	0.09032962598074709	0.08979548233171507	0.08895272235213122	0.08886963334005958	0.08863223616271201	0.08816931166688427	0.08763516801785226	0.08808622265481263	0.08850166771517086	0.08848979785630348	0.08802687336047574	0.08866784573931415	0.0877301268887913	0.08776573646539342	0.08638883283677756	0.08739777084050471	0.0873384215461678	0.08708915450995286	0.08691110662694221	0.08570038102246963	0.08769451731218915	0.08616330551829739	0.08635322326017543	0.08655501086092085	0.08732655168730043	0.08699419563901384	0.08636509311904281	0.0877301268887913	0.08649566156658396	0.0869704559212791	0.08709508943938656	0.08724346267522878	0.0877301268887913	0.08740964069937208	0.0877301268887913	0.08701793535674861	0.0897242631785108	0.08904768122307025	0.08888150319892696	0.08780134604199555	0.08824053082008854	0.08919011952947879	0.08840670884423184	0.08812183223141476	0.08822866096122116	0.08846605813856873	0.08860849644497726	0.08813370209028214	0.08736809619333626	0.0887509347513858	0.08949873586003061	0.0874571201348416	0.0890832907996724	0.08916637981174404	0.0891307702351419	0.0883710992676297	0.08878654432798794
858.521	0.08668557930846202	0.08694671620354433	0.08768264745332177	0.08861443137441095	0.08841857870309922	0.08834735954989494	0.08742744548767314	0.0878369556185977	0.08649566156658396	0.0888577634811922	0.0864837917077166	0.08748085985257634	0.0884779279974361	0.08846605813856873	0.08763516801785226	0.08740964069937208	0.08700606549788123	0.0868636271914727	0.08746898999370896	0.08644818213111445	0.08774199674765866	0.08589029876434769	0.08638883283677756	0.08721972295749403	0.08711289422768763	0.08687549705034006	0.08594964805868459	0.08667370944959464	0.08488136076062054	0.08590216862321506	0.08606834664735835	0.08608021650622573	0.08698232578014646	0.08919011952947879	0.08873906489251843	0.08833548969102756	0.08926133868268304	0.08901207164646811	0.0888577634811922	0.08789630491293458	0.08762329815898488	0.08862036630384464	0.08863223616271201	0.0891307702351419	0.08949873586003061	0.0872315928163614	0.08852540743290561	0.08717224352202452	0.08698232578014646	0.08757581872351536	0.08851353757403824	0.0889645922109986	0.08714850380428975	0.08884589362232483	0.0882049212434864	0.08852540743290561	0.0885847567272425	0.0866974491673294	0.08803874321934312	0.08860849644497726
859.678	0.08769451731218915	0.087124764086555	0.08758768858238275	0.0873502914050352	0.08662623001412513	0.08653127114318611	0.08846605813856873	0.08816931166688427	0.08721972295749403	0.08833548969102756	0.08860849644497726	0.08724346267522878	0.08848979785630348	0.08780134604199555	0.08775386660652604	0.0878369556185977	0.08780134604199555	0.08806248293707787	0.08737403112276994	0.08629387396583854	0.08657875057865562	0.08655501086092085	0.0884304485619666	0.0877776063242608	0.08695858606241172	0.0880506130782105	0.08720785309862665	0.08829988011442542	0.0868636271914727	0.08764703787671964	0.08605647678849099	0.08632948354244066	0.08801500350160836	0.08825240067895591	0.0879912637838736	0.08829988011442542	0.08828801025555805	0.08856101700950775	0.08871532517478366	0.08740964069937208	0.08904768122307025	0.08803874321934312	0.08942751670682635	0.0882642705378233	0.0876114283001175	0.08827614039669067	0.0868636271914727	0.08739777084050471	0.08818118152575165	0.08822866096122116	0.08813370209028214	0.08872719503365104	0.08688736690920744	0.08744525027597422	0.0884304485619666	0.08869158545704892	0.08895272235213122	0.0883236198321602	0.08764703787671964	0.08876280461025317
860.835	0.08688736690920744	0.08714850380428975	0.08904768122307025	0.08856101700950775	0.08705354493335074	0.08790817477180195	0.08845418827970135	0.08795565420727146	0.08828801025555805	0.08757581872351536	0.08748085985257634	0.08831174997329282	0.0888577634811922	0.0873502914050352	0.08742151055823945	0.08879841418685532	0.08751646942917848	0.08789630491293458	0.08751646942917848	0.08860849644497726	0.08660842522582406	0.0876114283001175	0.08770638717105653	0.0891307702351419	0.08689923676807482	0.08617517537716475	0.08667370944959464	0.08600899735302146	0.08731468182843305	0.08600899735302146	0.08660249029639036	0.08650753142545134	0.0876114283001175	0.0884779279974361	0.0880506130782105	0.08797939392500623	0.08763516801785226	0.08795565420727146	0.08991418092038884	0.08803874321934312	0.08904768122307025	0.08800313364274098	0.08695858606241172	0.08732655168730043	0.08892898263439647	0.08792004463066934	0.0872909421106983	0.08819305138461903	0.088976462069866	0.08891711277552909	0.0885966265861099	0.08825240067895591	0.08878654432798794	0.0872315928163614	0.08764703787671964	0.08888150319892696	0.08754020914691324	0.08930881811815256	0.08743338041710683	0.0869645209918454
861.992	0.08878654432798794	0.08781321590086293	0.08862036630384464	0.08812183223141476	0.0886441060215794	0.08813370209028214	0.08846605813856873	0.0885966265861099	0.08786069533633244	0.08768264745332177	0.08740964069937208	0.0878844350540672	0.08815744180801689	0.0868042778971358	0.08730281196956567	0.0864719218488492	0.08742151055823945	0.087563948864648	0.08781321590086293	0.08676866832053366	0.08711289422768763	0.08724346267522878	0.08689923676807482	0.08613956580056262	0.0878369556185977	0.08657875057865562	0.08623452467150164	0.08731468182843305	0.08755207900578062	0.0882642705378233	0.08737403112276994	0.08602086721188884	0.08664996973185989	0.08716037366315714	0.08774199674765866	0.08840670884423184	0.08807435279594525	0.0872909421106983	0.0877776063242608	0.0885966265861099	0.0886441060215794	0.08987857134378671	0.08784882547746506	0.08911890037627453	0.08882215390459006	0.08691110662694221	0.0868517573326053	0.08856101700950775	0.08795565420727146	0.08815744180801689	0.08829988011442542	0.08924946882381567	0.08740964069937208	0.08780134604199555	0.0876114283001175	0.0871841133808919	0.08924946882381567	0.08807435279594525	0.08758768858238275	0.08808622265481263
863.148	0.0877776063242608	0.08895272235213122	0.0869704559212791	0.0882167911023538	0.08841857870309922	0.08872719503365104	0.08713663394542238	0.0882167911023538	0.0887034553159163	0.0877182570299239	0.0882167911023538	0.08828801025555805	0.08865597588044677	0.08714850380428975	0.08797939392500623	0.08787256519519983	0.08827614039669067	0.08792004463066934	0.08675679846166628	0.08594964805868459	0.08651940128431872	0.08825240067895591	0.0871841133808919	0.08786069533633244	0.08699419563901384	0.0868517573326053	0.0858309494700108	0.08625826438923641	0.08673305874393153	0.08615143565943001	0.0871841133808919	0.08705354493335074	0.08863223616271201	0.08838296912649708	0.08781321590086293	0.08905955108193762	0.08752833928804585	0.08866784573931415	0.08675679846166628	0.08824053082008854	0.08808622265481263	0.08815744180801689	0.08883402376345745	0.08947499614229586	0.08802687336047574	0.0882049212434864	0.08866784573931415	0.08769451731218915	0.08977174261398031	0.08834735954989494	0.0884304485619666	0.08825240067895591	0.08740964069937208	0.08831174997329282	0.08869158545704892	0.08888150319892696	0.08736216126390256	0.08812183223141476	0.08758768858238275	0.0877776063242608
864.306	0.08882215390459006	0.08886963334005958	0.0882167911023538	0.08882215390459006	0.08991418092038884	0.08793191448953672	0.08866784573931415	0.08757581872351536	0.08884589362232483	0.08853727729177299	0.08781321590086293	0.0880506130782105	0.08964117416643914	0.08775386660652604	0.0877301268887913	0.08725533253409616	0.08730281196956567	0.08819305138461903	0.08952247557776537	0.08644818213111445	0.08784882547746506	0.08640070269564494	0.08681614775600317	0.08664996973185989	0.0868636271914727	0.08727907225183092	0.08641257255451232	0.08574786045793914	0.087124764086555	0.08594964805868459	0.08596151791755195	0.08611582608282786	0.08860849644497726	0.08834735954989494	0.08778947618312817	0.08800313364274098	0.0884304485619666	0.08881028404572269	0.0886441060215794	0.0875045995703111	0.08683988747373793	0.08848979785630348	0.08764703787671964	0.08835922940876233	0.08992605077925622	0.08844231842083396	0.08889337305779434	0.08848979785630348	0.08769451731218915	0.0880506130782105	0.08850166771517086	0.08743338041710683	0.0885847567272425	0.08784882547746506	0.0879437843484041	0.08812183223141476	0.0878844350540672	0.08789630491293458	0.08738590098163732	0.08892898263439647
