Raman Shift / 1/cm	0°	30°	60°	90°	120°	150°	180°	210°	240°	270°	300°	330°
248.703	-0.00022078225000798994	-0.00021296266871114307	-0.00014807991231516874	-4.351926299907351e-05	7.270233769282117e-05	0.00016944340571206954	0.00022078225000798994	0.00021296266871114318	0.0001480799123151686	4.3519262999073455e-05	-7.270233769282117e-05	-0.00016944340571206965
249.962	5.8858427374295944e-05	5.4063307354474656e-05	3.4781967788866364e-05	6.1808280430660545e-06	-2.4076459585429454e-05	-4.788247931140855e-05	-5.8858427374295815e-05	-5.4063307354474636e-05	-3.4781967788866364e-05	-6.180828043066133e-06	2.4076459585429603e-05	4.788247931140863e-05
251.221	-3.425110327733609e-05	-0.00011741021770396277	-0.00016910935911365038	-0.00017549578431629064	-0.00013485825583631442	-5.8085566612328004e-05	3.425110327733604e-05	0.0001174102177039627	0.00016910935911365046	0.00017549578431629083	0.00013485825583631452	5.808556661232771e-05
252.482	0.0001618401826435529	0.000141813473694124	8.37879589925023e-05	3.311528343387619e-06	-7.805222365105055e-05	-0.00013850194535073638	-0.00016184018264355296	-0.0001418134736941241	-8.37879589925024e-05	-3.3115283433877556e-06	7.805222365105071e-05	0.00013850194535073646
253.74	-0.00030348785117647334	-0.00011031891998454904	0.00011240987672710864	0.0003050185377484554	0.0004158977279035818	0.0004153374577330044	0.0003034878511764731	0.00011031891998454903	-0.00011240987672710875	-0.0003050185377484554	-0.0004158977279035818	-0.0004153374577330044
254.999	0.00012697491486667303	-1.640847025758235e-05	-0.0001553952190272882	-0.00025274394435097463	-0.00028237013389396096	-0.0002363354740933925	-0.00012697491486667265	1.6408470257582298e-05	0.0001553952190272882	0.00025274394435097463	0.000282370133893961	0.00023633547409339226
256.257	-0.00043137579668412385	-0.0003713308876864873	-0.0002117881672085247	4.5030216394295306e-06	0.000219587629475599	0.00037583390932591703	0.00043137579668412385	0.00037133088768648737	0.00021178816720852472	-4.503021639429449e-06	-0.00021958762947559888	-0.00037583390932591725
257.517	0.00011245481810186188	2.2356722153744756e-05	-7.373183944087535e-05	-0.00015006401420085172	-0.0001861866575427374	-0.00017242073635459666	-0.00011245481810186206	-2.23567221537447e-05	7.37318394408755e-05	0.00015006401420085178	0.00018618665754273738	0.00017242073635459642
258.775	4.3488792383246075e-05	9.440883881332359e-06	-2.7136701832420324e-05	-5.644303020493184e-05	-7.062549421566638e-05	-6.588391408626419e-05	-4.348879238324604e-05	-9.440883881332369e-06	2.713670183242025e-05	5.6443030204931765e-05	7.062549421566654e-05	6.588391408626422e-05
260.033	0.0004224619186650567	0.0004525489770162244	0.00036137590244036407	0.00017337244664154033	-6.108601622469234e-05	-0.000279176530374684	-0.0004224619186650565	-0.0004525489770162244	-0.0003613759024403644	-0.0001733724466415406	6.108601622469234e-05	0.00027917653037468445
261.29	8.644901067899954e-05	0.0001473953978848513	0.00016884730725939305	0.00014505671700961074	8.239829658039344e-05	-2.3386808752404044e-06	-8.644901067899961e-05	-0.00014739539788485127	-0.00016884730725939286	-0.00014505671700961058	-8.23982965803934e-05	2.3386808752404417e-06
262.548	9.68513187579066e-06	-4.308026952668041e-05	-8.430234749976222e-05	-0.00010293567954023481	-9.39874793755527e-05	-5.985541001355445e-05	-9.685131875790485e-06	4.308026952668041e-05	8.430234749976211e-05	0.00010293567954023477	9.398747937555269e-05	5.9855410013554537e-05
263.806	-7.732200762556019e-05	1.1815868857717547e-05	9.77876928226978e-05	0.00015755738346613356	0.00017510970044825805	0.00014574151460841592	7.73220076255602e-05	-1.1815868857717393e-05	-9.778769282269778e-05	-0.00015755738346613345	-0.00017510970044825813	-0.0001457415146084159
265.063	0.0002514647490055574	0.0003544976983523703	0.0003625432757069738	0.0002734456751145599	0.00011107852670141631	-8.105202323781046e-05	-0.0002514647490055574	-0.0003544976983523703	-0.0003625432757069736	-0.0002734456751145597	-0.00011107852670141646	8.105202323781067e-05
266.32	3.1925492154315196e-05	6.087248734969686e-05	7.350874871845335e-05	6.644840023147804e-05	4.1583256564138124e-05	5.575912881781147e-06	-3.1925492154315176e-05	-6.087248734969693e-05	-7.350874871845338e-05	-6.644840023147808e-05	-4.158325656413802e-05	-5.575912881781286e-06
267.576	-4.2926101704630986e-05	-1.492774449941532e-05	1.7070489789236876e-05	4.4494700124459294e-05	5.999659149386788e-05	5.94224446238746e-05	4.292610170463106e-05	1.4927744499415403e-05	-1.707048978923689e-05	-4.449470012445928e-05	-5.999659149386796e-05	-5.9422444623874564e-05
268.833	1.1616112255954454e-05	0.0001379887831423172	0.00022738747102114275	0.0002558578696708977	0.00021577135876518818	0.00011786908652858054	-1.1616112255954549e-05	-0.0001379887831423172	-0.00022738747102114275	-0.00025585786967089786	-0.0002157713587651881	-0.00011786908652858034
270.089	-0.0001573426233922681	2.2436796202953686e-05	0.00019620429437485236	0.000317399010317491	0.0003535469177671204	0.00029496221411453737	0.000157342623392268	-2.2436796202953672e-05	-0.00019620429437485208	-0.0003173990103174907	-0.0003535469177671204	-0.00029496221411453726
271.346	-0.00012692033208724205	-9.267801341842242e-05	-3.360269589801575e-05	3.4476436851772746e-05	9.331763618922629e-05	0.00012715445027019522	0.000126920332087242	9.267801341842247e-05	3.3602695898015666e-05	-3.447643685177281e-05	-9.331763618922629e-05	-0.00012715445027019522
272.602	0.0002483745437812922	0.00023465171740326827	0.0001580541528444628	3.9106105670598195e-05	-9.032039093682931e-05	-0.00019554561173267007	-0.000248374543781292	-0.0002346517174032682	-0.0001580541528444629	-3.9106105670598534e-05	9.032039093682942e-05	0.0001955456117326702
273.858	0.0002768338002638409	0.0003515880132912584	0.0003321345020888202	0.00022368581927316995	5.5300701824979496e-05	-0.0001279021940180885	-0.00027683380026384096	-0.0003515880132912584	-0.0003321345020888202	-0.00022368581927317	-5.5300701824979536e-05	0.00012790219401808873
275.113	-0.00010035273778564916	-5.551309358820169e-05	4.2012392055577495e-06	6.278985334697788e-05	0.00010455397699120678	0.00011830294693517966	0.00010035273778564917	5.551309358820172e-05	-4.201239205557788e-06	-6.278985334697797e-05	-0.00010455397699120674	-0.00011830294693517962
276.368	7.140879310825118e-05	0.0001852469344428332	0.00024944830929311677	0.0002468102111150009	0.0001780395161848655	6.156327667216771e-05	-7.140879310825136e-05	-0.00018524693444283325	-0.00024944830929311677	-0.0002468102111150009	-0.0001780395161848655	-6.156327667216763e-05
277.623	-0.0001562224288149687	-7.326573051842074e-05	2.9322461103414218e-05	0.00012405372295249637	0.00018554488991838277	0.0001973194534709171	0.00015622242881496858	7.326573051842067e-05	-2.9322461103414245e-05	-0.00012405372295249623	-0.00018554488991838274	-0.00019731945347091707
278.878	-0.00031603462375786744	-0.00016754565345280858	2.5837039390275177e-05	0.00021229671839392343	0.00034187166314814273	0.00037984237184673204	0.00031603462375786754	0.00016754565345280864	-2.5837039390275404e-05	-0.00021229671839392361	-0.00034187166314814273	-0.00037984237184673187
280.132	-2.941209304243081e-05	4.3841094361834775e-05	0.00010534709593654998	0.00013862542823010274	0.00013475918897898085	9.478433386826784e-05	2.9412093042430936e-05	-4.3841094361834775e-05	-0.00010534709593654992	-0.00013862542823010255	-0.0001347591889789807	-9.478433386826799e-05
281.386	-0.0005170365180748758	-0.0004891951125848657	-0.00033027427173648854	-8.285670649554229e-05	0.00018676224633838725	0.0004063384060893233	0.0005170365180748758	0.0004891951125848657	0.0003302742717364884	8.285670649554224e-05	-0.00018676224633838712	-0.0004063384060893235
282.642	-0.00025362728559859987	-0.00023314593620598405	-0.00015019332148837674	-2.6996527569411047e-05	0.00010343396411022308	0.00020614940863657297	0.00025362728559859976	0.00023314593620598413	0.00015019332148837668	2.6996527569411064e-05	-0.00010343396411022306	-0.0002061494086365731
283.896	-0.00025993938610587475	-0.000284197567998502	-0.00023230524105504144	-0.00011816691237336526	2.7634145050833388e-05	0.00016603065562513652	0.00025993938610587497	0.00028419756799850194	0.00023230524105504125	0.00011816691237336515	-2.7634145050833337e-05	-0.00016603065562513668
285.15	-5.533221874968105e-05	9.827391652979798e-05	0.00022554763523807388	0.0002923860472295585	0.00028087985398775464	0.0001941121306997604	5.533221874968085e-05	-9.827391652979799e-05	-0.0002255476352380739	-0.0002923860472295585	-0.0002808798539877547	-0.00019411213069976048
286.403	-0.0005066885476604423	-0.0006249913391992801	-0.0005758282061232248	-0.00037237237023738957	-6.913965846278244e-05	0.00025261896896189046	0.0005066885476604423	0.00062499133919928	0.0005758282061232247	0.0003723723702373897	6.913965846278242e-05	-0.0002526189689618909
287.656	-9.207258604706005e-05	-5.678272270755987e-05	-6.277974674528483e-06	4.590895160264575e-05	8.579461137253169e-05	0.0001026916743102058	9.207258604706005e-05	5.678272270755981e-05	6.277974674528504e-06	-4.590895160264573e-05	-8.57946113725316e-05	-0.00010269167431020556
288.909	9.913745699815064e-05	5.845109768487594e-05	2.1028139502260896e-06	-5.480891708421971e-05	-9.703464304792455e-05	-0.00011326001476909569	-9.913745699815055e-05	-5.845109768487596e-05	-2.1028139502261006e-06	5.480891708421969e-05	9.703464304792451e-05	0.00011326001476909561
290.162	-0.0003459100487247938	-0.0004074742485748733	-0.0003598560525828368	-0.00021581471790977776	-1.3946003858043034e-05	0.00019165953066509542	0.00034591004872479384	0.0004074742485748733	0.00035985605258283677	0.00021581471790977773	1.3946003858043018e-05	-0.00019165953066509564
291.415	-0.0004516969348122342	-0.0002748421202494406	-2.434358151975209e-05	0.00023267780021903482	0.0004273533532924816	0.0005075199204684755	0.0004516969348122338	0.00027484212024944053	2.4343581519752088e-05	-0.00023267780021903482	-0.0004273533532924814	-0.0005075199204684759
292.667	-7.495517408988242e-05	-5.6274786513741346e-05	-2.2515615337009334e-05	1.727659678636416e-05	5.2439558752873204e-05	7.355138330010546e-05	7.495517408988247e-05	5.6274786513741204e-05	2.2515615337009317e-05	-1.7276596786364062e-05	-5.243955875287328e-05	-7.355138330010544e-05
293.92	-5.268734496627815e-06	-0.00020646319067676219	-0.0003523360016483049	-0.00040380066551377365	-0.00034706726715167676	-0.00019733747483701152	5.2687344966282035e-06	0.00020646319067676224	0.00035233600164830494	0.00040380066551377354	0.00034706726715167676	0.00019733747483701146
295.172	0.0006049376596646131	0.0006757885549449014	0.0005655624526735078	0.00030379434793888286	-3.937520699110548e-05	-0.0003719942070060186	-0.0006049376596646135	-0.0006757885549449016	-0.000565562452673508	-0.0003037943479388831	3.937520699110535e-05	0.00037199420700601883
296.424	-0.000253979675704154	-0.00031958972141060346	-0.0002995659593557942	-0.00019927374041174548	-4.558628365164029e-05	0.00012031598099885798	0.00025397967570415413	0.0003195897214106035	0.0002995659593557943	0.00019927374041174578	4.5586283651640174e-05	-0.00012031598099885816
297.675	-0.00039591207217183605	-0.0003125455177525627	-0.00014543264425352295	6.064878882637086e-05	0.000250479427918313	0.0003731943065789335	0.0003959120721718361	0.0003125455177525626	0.00014543264425352303	-6.064878882637076e-05	-0.00025047942791831294	-0.00037319430657893366
298.927	0.00019635367875383796	0.00017710350797905272	0.00011039859526456143	1.411246810340066e-05	-8.595508348927646e-05	-0.00016299103987565204	-0.00019635367875383793	-0.00017710350797905277	-0.00011039859526456164	-1.4112468103400932e-05	8.59550834892764e-05	0.00016299103987565234
300.178	-4.712483376485961e-05	-0.00012806504825534754	-0.00017469033648716235	-0.000174507490131721	-0.00012756550272230284	-4.644244187637333e-05	4.712483376485936e-05	0.0001280650482553475	0.00017469033648716246	0.0001745074901317211	0.0001275655027223029	4.644244187637333e-05
301.429	0.00013278553115659897	0.00010089351466646014	4.196716239990553e-05	-2.82042571403295e-05	-9.081836875669362e-05	-0.00012909777180678968	-0.00013278553115659924	-0.00010089351466646022	-4.196716239990553e-05	2.820425714032954e-05	9.081836875669347e-05	0.00012909777180678954
302.68	5.949295723021923e-05	0.00021672208418553908	0.00031588070370135374	0.00033039934375581585	0.0002563877464711342	0.00011367725957027684	-5.9492957230219533e-05	-0.00021672208418553897	-0.0003158807037013536	-0.0003303993437558157	-0.0002563877464711343	-0.0001136772595702769
303.931	0.00024941829924401905	0.00013244780480038457	-2.0011971978787853e-05	-0.0001671095570272897	-0.0002694302712228068	-0.00029955736182767437	-0.00024941829924401884	-0.00013244780480038462	2.001197197878769e-05	0.00016710955702728948	0.0002694302712228068	0.0002995573618276745
305.181	-7.674906230968243e-05	-0.00025088343370319676	-0.0003577937916415922	-0.0003688335920527535	-0.0002810447293319095	-0.00011795015834955708	7.674906230968282e-05	0.00025088343370319676	0.0003577937916415922	0.00036883359205275355	0.0002810447293319094	0.00011795015834955689
306.43	-0.00023451069933368683	-0.0003261165375282921	-0.00033033971285375733	-0.00024604862889212936	-9.582901352007034e-05	8.006790863616265e-05	0.00023451069933368705	0.00032611653752829205	0.00033033971285375744	0.0002460486288921296	9.58290135200703e-05	-8.006790863616271e-05
307.68	0.0004761225653992595	0.00041880474933162176	0.0002492685388942571	1.2941024761690479e-05	-0.00022685402650500234	-0.00040586372456993125	-0.00047612256539925963	-0.00041880474933162165	-0.0002492685388942573	-1.2941024761690911e-05	0.00022685402650500223	0.0004058637245699315
308.93	8.365012322312108e-05	0.0001016622778850153	9.243410728691109e-05	5.843829228818721e-05	8.783984063789747e-06	-4.322398559682795e-05	-8.365012322312134e-05	-0.00010166227788501534	-9.243410728691112e-05	-5.843829228818734e-05	-8.783984063789747e-06	4.3223985596828004e-05
310.179	-0.00015410134455189507	-5.4539360602307326e-05	5.963640097637812e-05	0.00015783263707394444	0.00021373774552827307	0.0002123719976762519	0.00015410134455189474	5.4539360602307394e-05	-5.963640097637822e-05	-0.00015783263707394433	-0.0002137377455282729	-0.0002123719976762521
311.429	-0.00016142214520981703	-0.00011614001426467987	-3.9738260288382825e-05	4.7311328440803954e-05	0.00012168388492143388	0.00016345134270548387	0.00016142214520981673	0.00011614001426467987	3.973826028838261e-05	-4.7311328440804144e-05	-0.00012168388492143373	-0.00016345134270548406
312.678	-0.0001886161357033474	-0.00011126909872039726	-4.107596592777824e-06	0.00010415453272470917	0.0001845085391105695	0.00021542363144510645	0.0001886161357033474	0.00011126909872039726	4.107596592777908e-06	-0.0001041545327247091	-0.00018450853911056945	-0.0002154236314451065
313.927	-0.00016518203053341704	-3.081604672342343e-05	0.00011180707192003096	0.0002244715759344245	0.0002769891024534477	0.00025528762265784795	0.00016518203053341672	3.081604672342348e-05	-0.00011180707192003093	-0.00022447157593442432	-0.00027698910245344774	-0.0002552876226578483
315.176	3.119459211208586e-05	2.8423380861394928e-05	1.8036147662731084e-05	2.8161432632699764e-06	-1.3158444449354647e-05	-2.5607237598124884e-05	-3.119459211208569e-05	-2.8423380861394867e-05	-1.8036147662731267e-05	-2.8161432632701992e-06	1.3158444449354688e-05	2.560723759812505e-05
316.425	0.00018478323348604573	7.274690364240028e-05	-5.878190028409082e-05	-0.00017456014149989303	-0.00024356513377013646	-0.00024730704514229344	-0.0001847832334860456	-7.27469036424003e-05	5.878190028409092e-05	0.000174560141499893	0.00024356513377013638	0.00024730704514229333
317.673	-0.00017087186112100652	-0.0002143566479682074	-0.00020040474410008464	-0.0001327545508909782	-2.9532882979077852e-05	8.160209707722931e-05	0.0001708718611210067	0.00021435664796820743	0.00020040474410008453	0.00013275455089097824	2.9532882979077944e-05	-8.160209707722921e-05
318.92	-2.1709139710577903e-05	-9.056615307485754e-05	-0.00013515603886113555	-0.00014353097318238283	-0.00011344689915055756	-5.296482010752529e-05	2.170913971057808e-05	9.056615307485757e-05	0.00013515603886113552	0.00014353097318238285	0.00011344689915055757	5.296482010752528e-05
320.168	4.7164414734048046e-05	3.013026492191881e-05	5.0227349562256805e-06	-2.1430632784783753e-05	-4.214167977782231e-05	-5.156089770670252e-05	-4.716441473404799e-05	-3.0130264921918737e-05	-5.0227349562256915e-06	2.1430632784783746e-05	4.214167977782233e-05	5.156089770670252e-05
321.416	-0.0001964370418383955	-5.404067862788274e-05	0.00010283584077940099	0.00023215757969686872	0.00029927288261779645	0.0002861982583247514	0.0001964370418383954	5.4040678627882815e-05	-0.00010283584077940113	-0.00023215757969686878	-0.00029927288261779645	-0.00028619825832475144
322.663	-0.00011460903165745967	-3.707499195105405e-05	5.0393261908026886e-05	0.00012435868193488178	0.0001650022935654865	0.00016143367388593582	0.00011460903165745956	3.7074991951054104e-05	-5.039326190802685e-05	-0.0001243586819348817	-0.00016500229356548646	-0.0001614336738859359
323.911	-0.00012371183282213922	-0.00016070629323032315	-0.00015463963214884286	-0.0001071374065152343	-3.0927799326703775e-05	5.356888671508883e-05	0.00012371183282213917	0.0001607062932303232	0.0001546396321488427	0.00010713740651523421	3.0927799326703646e-05	-5.35688867150889e-05
325.158	-0.00010675971770577651	-0.00012485654360446348	-0.00010949815947459308	-6.479983194081129e-05	-2.738441768816492e-06	6.005671166365229e-05	0.00010675971770577664	0.0001248565436044635	0.00010949815947459316	6.479983194081137e-05	2.738441768816543e-06	-6.005671166365229e-05
326.404	0.00018704834944257502	3.668701511246164e-05	-0.0001235045752897443	-0.00025060321448151454	-0.0003105529247323194	-0.00028729022959397615	-0.00018704834944257502	-3.668701511246162e-05	0.0001235045752897441	0.0002506032144815142	0.0003105529247323194	0.000287290229593976
