Wavelength / nm	0°	30°	60°	90°	120°	150°	180°	210°	240°	270°	300°	330°
210.32	0.0007349319493885292	0.0007091783558884424	0.0004934009946384151	0.00014541723533031205	-0.00024153095475011455	-0.0005637611205581301	-0.0007349319493885301	-0.000709178355888443	-0.0004934009946384153	-0.00014541723533031245	0.00024153095475011482	0.0005637611205581296
210.92	0.0005855646362391383	0.0009628810759066026	0.0010821943088776813	0.0009115344507314295	0.0004966296726385426	-5.1346625175173456e-05	-0.0005855646362391385	-0.0009628810759066027	-0.0010821943088776818	-0.0009115344507314295	-0.0004966296726385429	5.134662517517385e-05
211.53	0.0006524466751750431	0.0010182495209075605	0.0011112132298195185	0.0009064282511825572	0.00045876655464447465	-0.000111821269725003	-0.0006524466751750436	-0.0010182495209075607	-0.0011112132298195185	-0.0009064282511825576	-0.0004587665546444745	0.00011182126972500353
212.13	0.00012648795354417631	-0.000302272874250756	-0.0006500399294963636	-0.0008236293105854367	-0.0007765278830405395	-0.0005213564363346809	-0.00012648795354417604	0.0003022728742507556	0.0006500399294963638	0.0008236293105854364	0.0007765278830405397	0.0005213564363346807
212.73	-0.00037355035630363205	-0.0005458171680256356	-0.0005718327103601265	-0.00044462613974792227	-0.0001982823540564941	0.00010119102827771365	0.0003735503563036325	0.0005458171680256352	0.0005718327103601268	0.0004446261397479223	0.00019828235405649418	-0.00010119102827771327
213.33	-0.0007729201099223721	-0.0007531142316238972	-0.000531512003153413	-0.00016749156267052318	0.00024140810676895967	0.0005856226689533742	0.0007729201099223727	0.0007531142316238975	0.0005315120031534127	0.00016749156267052297	-0.00024140810676895967	-0.0005856226689533736
213.93	0.0011292275932764063	0.000575419472401992	-0.0001325718314116779	-0.0008050406200594736	-0.0012617994246880834	-0.0013804600924614658	-0.001129227593276405	-0.000575419472401992	0.00013257183141167803	0.0008050406200594729	0.001261799424688084	0.0013804600924614662
214.53	0.0006711863401337206	0.00030684848150139895	-0.0001397091799479383	-0.0005488318794550104	-0.0008108955200816579	-0.0008556803609564099	-0.0006711863401337198	-0.00030684848150139906	0.0001397091799479382	0.0005488318794550102	0.0008108955200816581	0.0008556803609564103
215.13	0.0007447229886679018	0.0010683186077817433	0.0011056591186813256	0.0008467391616261399	0.0003609361300134239	-0.00022157944615560352	-0.0007447229886679015	-0.0010683186077817433	-0.0011056591186813258	-0.0008467391616261404	-0.00036093613001342354	0.0002215794461556038
215.73	0.0008041167430933465	0.0010779084709066965	0.0010628754944259312	0.0007630458875589075	0.00025875875133258506	-0.0003148625833477891	-0.0008041167430933467	-0.0010779084709066967	-0.0010628754944259314	-0.000763045887558908	-0.00025875875133258495	0.00031486258334778995
216.33	0.001699402737578147	0.0010603871393712763	0.00013724166350552404	-0.0008226776052644367	-0.0015621610740726222	-0.0018830647446357134	-0.001699402737578147	-0.0010603871393712772	-0.0001372416635055237	0.0008226776052644362	0.0015621610740726227	0.0018830647446357134
216.93	0.0003077687476143248	-6.409982475776763e-05	-0.00041879290085103984	-0.0006612707573653887	-0.0007265616484653648	-0.0005971709326076212	-0.00030776874761432476	6.409982475776725e-05	0.00041879290085104	0.0006612707573653885	0.0007265616484653649	0.0005971709326076206
217.53	0.0006202115608053038	0.00048187545111645164	0.00021442120344856337	-0.00011048703252347698	-0.00040579035735674077	-0.0005923624836399284	-0.0006202115608053043	-0.00048187545111645186	-0.000214421203448563	0.00011048703252347702	0.00040579035735674094	0.0005923624836399289
218.13	0.0009153200866403407	0.0009849141897819956	0.0007906013311576109	0.0003844474843145743	-0.00012471875548272977	-0.0006004667054674212	-0.000915320086640341	-0.000984914189781995	-0.0007906013311576111	-0.00038444748431457466	0.00012471875548272955	0.000600466705467422
218.73	-0.00027065552978886785	0.00048310737553820967	0.0011074220497323038	0.0014350038800202088	0.0013780775795211712	0.0009518965044820002	0.00027065552978886725	-0.0004831073755382092	-0.0011074220497323043	-0.0014350038800202088	-0.0013780775795211712	-0.0009518965044819995
219.33	0.0005634329538142074	0.0004034015562255425	0.00013527903742078533	-0.0001690913902137308	-0.00042815391639342205	-0.0005724929464392737	-0.0005634329538142074	-0.00040340155622554285	-0.00013527903742078533	0.0001690913902137305	0.00042815391639342216	0.0005724929464392735
219.93	-0.00016581717084419167	-0.00016151513367311128	-0.00011393524686891555	-3.5826502676753404e-05	5.188192397527623e-05	0.00012568863099635778	0.00016581717084419197	0.0001615151336731114	0.00011393524686891535	3.582650267675334e-05	-5.1881923975276065e-05	-0.0001256886309963577
220.53	-3.4043883406570944e-05	0.0001965130037103671	0.000374414390180898	0.000451991743167866	0.00040845827358746876	0.00025547873945749893	3.4043883406570686e-05	-0.00019651300371036708	-0.00037441439018089806	-0.00045199174316786595	-0.0004084582735874689	-0.00025547873945749877
221.14	0.00016559178985904873	0.00012097100797690888	4.393614219977756e-05	-4.487137739832324e-05	-0.00012165564765927105	-0.00016584238537523184	-0.00016559178985904867	-0.00012097100797690886	-4.3936142199777494e-05	4.487137739832326e-05	0.00012165564765927104	0.00016584238537523214
221.74	0.0003569700956276317	0.00036639357511600664	0.00027764219204009567	0.00011449680782223438	-7.932790358753621e-05	-0.00025189676729377234	-0.00035697009562763154	-0.00036639357511600664	-0.0002776421920400955	-0.0001144968078222343	7.932790358753613e-05	0.0002518967672937725
222.34	8.662868550369229e-05	-9.846993455453242e-05	-0.0002571836151701245	-0.00034698515379436506	-0.0003438123006738166	-0.00024851521923983266	-8.662868550369229e-05	9.84699345545323e-05	0.00025718361517012455	0.00034698515379436517	0.0003438123006738166	0.0002485152192398326
