Raman Shift / 1/cm	0°	30°	60°	90°	120°	150°	180°	210°	240°	270°	300°	330°
823.775	5.535314881865424e-05	3.8903439568329215e-05	1.202958510287738e-05	-1.8067586976171873e-05	-4.3323563715776815e-05	-5.697102654450109e-05	-5.535314881865424e-05	-3.890343956832923e-05	-1.202958510287739e-05	1.806758697617185e-05	4.3323563715776815e-05	5.69710265445011e-05
824.937	3.9410184972596695e-06	-7.40749231472769e-06	-1.6771171543044004e-05	-2.1641028900277863e-05	-2.0712190040303678e-05	-1.4233536585550184e-05	-3.941018497259668e-06	7.407492314727693e-06	1.677117154304402e-05	2.1641028900277887e-05	2.0712190040303665e-05	1.4233536585550172e-05
826.101	2.2632556687374515e-05	3.240426474545498e-05	3.349327623366649e-05	2.560779140319454e-05	1.0860719546291959e-05	-6.796473342260438e-06	-2.2632556687374535e-05	-3.2404264745455e-05	-3.349327623366649e-05	-2.560779140319456e-05	-1.0860719546291959e-05	6.796473342260464e-06
827.263	-1.093228221922297e-05	7.868325289251134e-06	2.4560621390684993e-05	3.467191882487826e-05	3.5492903609907946e-05	2.6803593535627125e-05	1.0932282219222948e-05	-7.868325289251122e-06	-2.4560621390685003e-05	-3.467191882487825e-05	-3.549290360990794e-05	-2.680359353562713e-05
828.426	-5.663213813624743e-07	9.546840929434648e-06	1.7101934922921332e-05	2.007457926480163e-05	1.766825630428378e-05	1.052773833536698e-05	5.663213813624411e-07	-9.546840929434665e-06	-1.710193492292131e-05	-2.0074579264801603e-05	-1.766825630428377e-05	-1.0527738335367e-05
829.588	2.7673108910547262e-05	4.458909817875339e-05	4.955747459873053e-05	4.124696572105191e-05	2.188436568818325e-05	-3.342132457701486e-06	-2.7673108910547275e-05	-4.458909817875338e-05	-4.955747459873053e-05	-4.1246965721051925e-05	-2.1884365688183276e-05	3.3421324577015055e-06
830.75	3.993144182481558e-05	4.873018278325215e-05	4.4471710617895245e-05	2.8297079506442788e-05	4.540268793079665e-06	-2.0433103276809375e-05	-3.9931441824815606e-05	-4.873018278325215e-05	-4.447171061789528e-05	-2.8297079506442798e-05	-4.540268793079671e-06	2.0433103276809358e-05
831.913	-3.08606606699957e-05	4.3267450693118245e-06	3.835480296144191e-05	6.210572237419882e-05	6.921546363143762e-05	5.7778977304887e-05	3.08606606699957e-05	-4.326745069311815e-06	-3.835480296144195e-05	-6.210572237419883e-05	-6.921546363143764e-05	-5.777897730488694e-05
833.074	4.398524154867173e-05	4.564574880202017e-05	3.507551452595338e-05	1.5106824458551294e-05	-8.909727022718378e-06	-3.053892434346888e-05	-4.3985241548671744e-05	-4.564574880202018e-05	-3.507551452595337e-05	-1.5106824458551296e-05	8.9097270227184e-06	3.053892434346889e-05
834.236	4.576081412984294e-05	3.5311885959866046e-05	1.540116646372312e-05	-8.636283148871686e-06	-3.035964766611983e-05	-4.394816910873772e-05	-4.5760814129842964e-05	-3.5311885959866066e-05	-1.5401166463723103e-05	8.636283148871684e-06	3.0359647666119824e-05	4.3948169108737735e-05
835.397	5.089077298261895e-05	6.89755649783791e-05	6.857841004070214e-05	4.980572551440866e-05	1.768763705808321e-05	-1.916983946397042e-05	-5.0890772982618955e-05	-6.89755649783791e-05	-6.857841004070215e-05	-4.980572551440869e-05	-1.768763705808322e-05	1.9169839463970477e-05
836.558	3.2900878917708694e-05	4.863507253015698e-05	5.133753773432061e-05	4.028415116117075e-05	1.84366588166119e-05	-8.350921368986248e-06	-3.2900878917708694e-05	-4.8635072530156974e-05	-5.133753773432061e-05	-4.028415116117074e-05	-1.8436658816611902e-05	8.350921368986242e-06
837.72	1.896474377662859e-05	1.3946741746523515e-05	5.191721528392048e-06	-4.954416280599354e-06	-1.3773022248236541e-05	-1.8901158027122862e-05	-1.89647437766286e-05	-1.3946741746523552e-05	-5.191721528392044e-06	4.9544162805993395e-06	1.3773022248236526e-05	1.8901158027122882e-05
838.88	9.380582513549838e-05	9.180928795560843e-05	6.521252621033672e-05	2.1142120730611908e-05	-2.8593298925161698e-05	-7.066716722499652e-05	-9.380582513549843e-05	-9.180928795560844e-05	-6.521252621033672e-05	-2.114212073061192e-05	2.8593298925161678e-05	7.066716722499652e-05
840.042	4.817015058366108e-05	2.944515787281151e-05	2.8303588889351913e-06	-2.4542832473521554e-05	-4.533979169472587e-05	-5.398799034633307e-05	-4.817015058366108e-05	-2.9445157872811534e-05	-2.8303588889351786e-06	2.4542832473521537e-05	4.533979169472587e-05	5.398799034633308e-05
841.202	4.213433601252518e-05	4.9335374191391666e-05	4.331703869738745e-05	2.5691937665910606e-05	1.1827026848622369e-06	-2.364343652548106e-05	-4.213433601252522e-05	-4.933537419139167e-05	-4.331703869738747e-05	-2.569193766591062e-05	-1.1827026848622445e-06	2.3643436525481063e-05
842.361	6.495985038845974e-05	5.867749217171742e-05	3.66725473136799e-05	4.841223018549715e-06	-2.828730307477984e-05	-5.383626915316773e-05	-6.495985038845972e-05	-5.867749217171742e-05	-3.66725473136799e-05	-4.841223018549736e-06	2.8287303074779817e-05	5.3836269153167735e-05
843.522	1.0755804472765013e-05	3.675280510523503e-05	5.290192129017885e-05	5.487601038736446e-05	4.214611681741382e-05	1.812320528212941e-05	-1.0755804472765026e-05	-3.6752805105235026e-05	-5.290192129017888e-05	-5.4876010387364466e-05	-4.214611681741382e-05	-1.8123205282129385e-05
844.682	3.6494500877146284e-05	5.984898171224452e-05	6.716697622972175e-05	5.6487633708404636e-05	3.0672475352575424e-05	-3.3613480038398608e-06	-3.649450087714635e-05	-5.984898171224452e-05	-6.716697622972175e-05	-5.6487633708404657e-05	-3.067247535257542e-05	3.361348003839878e-06
845.841	-2.0195730880841054e-05	-1.1376101587350053e-05	4.917449394858135e-07	1.2227828806904363e-05	2.0687475820326872e-05	2.3603930394254418e-05	2.0195730880841054e-05	1.137610158735004e-05	-4.917449394858053e-07	-1.2227828806904355e-05	-2.068747582032686e-05	-2.3603930394254418e-05
847.0	3.1841007779031836e-05	2.1446034449801177e-05	5.304613508896233e-06	-1.2258174337876651e-05	-2.6536394270135598e-05	-3.370420878767785e-05	-3.1841007779031836e-05	-2.1446034449801204e-05	-5.304613508896249e-06	1.2258174337876646e-05	2.6536394270135594e-05	3.370420878767782e-05
848.16	3.990550219990959e-05	3.411652901093205e-05	1.9186059424922254e-05	-8.852992899309622e-07	-2.0719442774987372e-05	-3.500182830086302e-05	-3.9905502199909626e-05	-3.411652901093207e-05	-1.9186059424922284e-05	8.852992899309357e-07	2.071944277498738e-05	3.500182830086302e-05
849.319	-1.0521675238280442e-05	3.588396929224469e-06	1.6736961037421315e-05	2.5400869951889962e-05	2.7258636275701732e-05	2.181247302266551e-05	1.0521675238280405e-05	-3.588396929224469e-06	-1.673696103742135e-05	-2.5400869951889976e-05	-2.7258636275701705e-05	-2.181247302266552e-05
850.478	7.046035314750273e-06	-8.293600068977317e-07	-8.482528984462847e-06	-1.3862811170867546e-05	-1.5528564299213136e-05	-1.3033451163969818e-05	-7.04603531475029e-06	8.293600068977427e-07	8.482528984462849e-06	1.3862811170867542e-05	1.5528564299213132e-05	1.3033451163969786e-05
851.637	-1.8794189316554122e-05	-4.738405961963234e-06	1.0587029443546502e-05	2.3075678859413445e-05	2.9381218760100626e-05	2.7814084821376697e-05	1.879418931655411e-05	4.73840596196322e-06	-1.0587029443546509e-05	-2.3075678859413438e-05	-2.93812187601006e-05	-2.7814084821376687e-05
852.796	3.2178598190016465e-05	6.28678149286016e-05	7.671165142715859e-05	7.000066287575068e-05	4.453305323714208e-05	7.132847947149058e-06	-3.217859819001653e-05	-6.286781492860159e-05	-7.671165142715859e-05	-7.000066287575068e-05	-4.453305323714208e-05	-7.132847947149084e-06
853.954	7.320288218964079e-05	9.573257246837706e-05	9.26107972648577e-05	6.467403372381732e-05	1.9407915075216887e-05	-3.105853874455971e-05	-7.320288218964083e-05	-9.573257246837705e-05	-9.261079726485771e-05	-6.467403372381737e-05	-1.940791507521692e-05	3.105853874455977e-05
855.111	-6.834210775287775e-06	-1.2292435539907307e-05	-1.4456912128597032e-05	-1.2747670787381471e-05	-7.6227013533092424e-06	-4.55235247474165e-07	6.834210775287782e-06	1.2292435539907302e-05	1.4456912128597035e-05	1.2747670787381485e-05	7.6227013533092365e-06	4.552352474741618e-07
856.27	2.752555892259446e-05	2.9217036399548924e-05	2.3079832568013552e-05	1.0758406238433434e-05	-4.445726354580901e-06	-1.845863016111548e-05	-2.7525558922594464e-05	-2.921703639954895e-05	-2.3079832568013552e-05	-1.0758406238433434e-05	4.4457263545809114e-06	1.8458630161115518e-05
857.428	1.7828332381880882e-05	-9.10123037907343e-06	-3.35921258098254e-05	-4.908203825778999e-05	-5.1420458191706275e-05	-3.9980807878716554e-05	-1.7828332381880855e-05	9.10123037907343e-06	3.359212580982539e-05	4.908203825778995e-05	5.1420458191706275e-05	3.998080787871655e-05
858.585	2.9465042484194544e-05	3.2292657652283206e-05	2.646748128098782e-05	1.3550364674765917e-05	-2.9975612032067394e-06	-1.8742292977517275e-05	-2.946504248419458e-05	-3.2292657652283206e-05	-2.646748128098783e-05	-1.3550364674765924e-05	2.9975612032067454e-06	1.874229297751729e-05
859.742	4.954173928460893e-06	2.3444200046918522e-05	3.5652371695610614e-05	3.830751914020964e-05	3.069819776714971e-05	1.4863319093291119e-05	-4.954173928460901e-06	-2.3444200046918525e-05	-3.565237169561063e-05	-3.8307519140209646e-05	-3.069819776714972e-05	-1.4863319093291112e-05
860.899	7.072620786538944e-05	7.448273376687018e-05	5.828167130545576e-05	2.646408208420832e-05	-1.244453655993369e-05	-4.8018651682661875e-05	-7.072620786538945e-05	-7.448273376687019e-05	-5.828167130545578e-05	-2.646408208420836e-05	1.2444536559933685e-05	4.8018651682661895e-05
862.057	2.5982692624561034e-05	1.7288402238948473e-05	3.961698434985244e-06	-1.0426539265287898e-05	-2.2020994189575777e-05	-2.771494150423637e-05	-2.5982692624561034e-05	-1.7288402238948497e-05	-3.961698434985258e-06	1.0426539265287886e-05	2.20209941895758e-05	2.7714941504236372e-05
863.214	1.0624730492683816e-05	2.9593846560159453e-05	4.063331534090977e-05	4.078512009026419e-05	3.0008584848225938e-05	1.1191273530104745e-05	-1.0624730492683851e-05	-2.9593846560159446e-05	-4.0633315340909786e-05	-4.07851200902642e-05	-3.0008584848225924e-05	-1.1191273530104732e-05
864.37	9.557758045221199e-06	1.3780982405374176e-05	1.431160365909962e-05	1.1007442269975027e-05	4.753845613878411e-06	-2.7735401353991658e-06	-9.557758045221206e-06	-1.378098240537415e-05	-1.431160365909965e-05	-1.1007442269975047e-05	-4.75384561387842e-06	2.773540135399144e-06
865.526	-7.274949803385874e-06	-1.6298859626293444e-06	4.451904505568538e-06	9.34081075671884e-06	1.1726854308954394e-05	1.0970696719348188e-05	7.274949803385852e-06	1.6298859626293639e-06	-4.451904505568524e-06	-9.340810756718836e-06	-1.1726854308954397e-05	-1.0970696719348191e-05
866.683	-2.6444609464302898e-05	-3.782755089376944e-05	-3.9074630609603265e-05	-2.9851694609049464e-05	-1.263002114530034e-05	7.975856284719987e-06	2.6444609464302898e-05	3.7827550893769434e-05	3.907463060960328e-05	2.9851694609049474e-05	1.2630021145300347e-05	-7.975856284720004e-06
867.838	6.24155914438163e-05	6.305284066744541e-05	4.679513215374426e-05	1.7998705769739664e-05	-1.5620459290072072e-05	-4.505413489770575e-05	-6.241559144381634e-05	-6.30528406674454e-05	-4.679513215374428e-05	-1.799870576973969e-05	1.5620459290072042e-05	4.5054134897705764e-05
868.995	-4.3314478511320725e-06	1.808241451805772e-05	3.5651108519929115e-05	4.366711678461116e-05	3.998255637106114e-05	2.558470226655347e-05	4.331447851132027e-06	-1.8082414518057707e-05	-3.565110851992909e-05	-4.3667116784611137e-05	-3.9982556371061165e-05	-2.5584702266553457e-05
870.151	2.8520074488886913e-05	4.400370155172431e-05	4.7696572319797e-05	3.860918505304745e-05	1.917649783091004e-05	-5.394516498676872e-06	-2.852007448888694e-05	-4.4003701551724346e-05	-4.7696572319797015e-05	-3.860918505304746e-05	-1.917649783091004e-05	5.39451649867687e-06
871.306	3.935895757544423e-05	2.4406340037578925e-05	2.914063396444953e-06	-1.9359034178459517e-05	-3.6444894178999276e-05	-4.376537421603845e-05	-3.935895757544422e-05	-2.44063400375789e-05	-2.9140633964449883e-06	1.9359034178459483e-05	3.644489417899928e-05	4.3765374216038445e-05
872.461	4.257043438282832e-05	6.593914141586091e-05	7.163950875691195e-05	5.81441275803861e-05	2.9069074374083615e-05	-7.795013835474796e-06	-4.257043438282835e-05	-6.59391414158609e-05	-7.163950875691195e-05	-5.814412758038611e-05	-2.906907437408365e-05	7.795013835474837e-06
873.616	-2.387944776241389e-05	-2.03403374793999e-05	-1.1351050195004225e-05	6.797418223879592e-07	1.2528397567409645e-05	2.1020079301787873e-05	2.387944776241388e-05	2.034033747939989e-05	1.1351050195004235e-05	-6.797418223879396e-07	-1.2528397567409631e-05	-2.1020079301787886e-05
874.771	-6.310885766971198e-05	-4.3867474143041986e-05	-1.2871836345750744e-05	2.1572799605489968e-05	5.0237021323961206e-05	6.544027374853196e-05	6.310885766971196e-05	4.3867474143042007e-05	1.2871836345750724e-05	-2.1572799605489954e-05	-5.0237021323961206e-05	-6.544027374853196e-05
875.926	-2.3510732134462587e-05	-2.54312482700992e-05	-2.0537481969247353e-05	-1.014071396016696e-05	2.9732501652152107e-06	1.5290534309932244e-05	2.3510732134462587e-05	2.5431248270099196e-05	2.0537481969247366e-05	1.0140713960166962e-05	-2.9732501652152073e-06	-1.5290534309932278e-05
877.08	3.357956067780394e-05	3.0377976654575665e-05	1.90366383190623e-05	2.594448119352845e-06	-1.4542922358741666e-05	-2.778352853522283e-05	-3.357956067780398e-05	-3.037797665457567e-05	-1.9036638319062316e-05	-2.5944481193528687e-06	1.4542922358741655e-05	2.778352853522282e-05
878.234	-2.7066729555569478e-05	-6.913968844392894e-07	2.586919502352579e-05	4.5498157016093924e-05	5.2935924579095265e-05	4.618955390053324e-05	2.7066729555569465e-05	6.913968844393211e-07	-2.5869195023525794e-05	-4.549815701609392e-05	-5.2935924579095286e-05	-4.6189553900533195e-05
879.388	7.879259511546374e-07	1.4839433732954474e-06	1.7823393669482247e-06	1.603158966589046e-06	9.944134157936002e-07	1.1921559329358665e-07	-7.87925951154634e-07	-1.4839433732954618e-06	-1.782339366948226e-06	-1.6031589665890398e-06	-9.94413415793605e-07	-1.1921559329359793e-07
880.544	4.131697305636987e-05	6.029819541306881e-05	6.312256500378189e-05	4.9033294277550614e-05	2.1805591947412005e-05	-1.1264901135518206e-05	-4.1316973056369904e-05	-6.0298195413068774e-05	-6.312256500378192e-05	-4.9033294277550614e-05	-2.180559194741201e-05	1.1264901135518215e-05
881.697	4.1673020019649715e-05	4.612738397456015e-05	3.82219526445269e-05	2.007497997025207e-05	-3.4510673751227895e-06	-2.605240400430809e-05	-4.1673020019649694e-05	-4.612738397456015e-05	-3.822195264452691e-05	-2.0074979970252086e-05	3.4510673751227984e-06	2.605240400430813e-05
882.851	7.706316023399517e-05	6.32170786802547e-05	3.243203194628521e-05	-7.043151556591762e-06	-4.4631128287709984e-05	-7.026023023684648e-05	-7.706316023399521e-05	-6.321707868025471e-05	-3.243203194628521e-05	7.043151556591749e-06	4.463112828770998e-05	7.026023023684644e-05
884.004	4.002767246766941e-05	3.238694665047155e-05	1.6068164632969972e-05	-4.556069121786234e-06	-2.3959507834699445e-05	-3.6943015772257796e-05	-4.002767246766942e-05	-3.2386946650471544e-05	-1.606816463296997e-05	4.556069121786224e-06	2.3959507834699452e-05	3.694301577225778e-05
885.158	6.537810174014662e-05	7.152473859288176e-05	5.850637950080703e-05	2.9811283269422255e-05	-6.871722239339651e-06	-4.17134553234595e-05	-6.537810174014667e-05	-7.152473859288176e-05	-5.850637950080702e-05	-2.9811283269422275e-05	6.871722239339622e-06	4.1713455323459504e-05
886.31	-4.8693519775990237e-05	-3.603190786327353e-05	-1.3715575336840076e-05	1.2275834524827892e-05	3.497794443915014e-05	4.8307742388101436e-05	4.869351977599022e-05	3.603190786327354e-05	1.3715575336840078e-05	-1.2275834524827862e-05	-3.497794443915012e-05	-4.8307742388101436e-05
887.463	3.6038104661217826e-05	4.406891380951581e-05	4.029149309123725e-05	2.5717999337317516e-05	4.253388430019414e-06	-1.8350914472198285e-05	-3.603810466121786e-05	-4.40689138095158e-05	-4.029149309123727e-05	-2.5717999337317543e-05	-4.253388430019428e-06	1.8350914472198285e-05
888.616	2.27348353331196e-05	2.04089027305362e-05	1.2614421122900323e-05	1.439915562397201e-06	-1.0120414210219268e-05	-1.896898716813901e-05	-2.2734835333119576e-05	-2.0408902730536185e-05	-1.2614421122900345e-05	-1.4399155623972336e-06	1.0120414210219283e-05	1.896898716813903e-05
889.768	-2.1508097705671036e-05	1.0139459820815175e-05	3.907015727662609e-05	5.7532037642008106e-05	6.0578254982297085e-05	4.739257782119294e-05	2.1508097705671002e-05	-1.0139459820815175e-05	-3.907015727662609e-05	-5.75320376420081e-05	-6.057825498229707e-05	-4.739257782119294e-05
890.921	4.903101019261901e-05	4.8017764509986125e-05	3.413819760455464e-05	1.1111328219928642e-05	-1.489281258806437e-05	-3.690643629005749e-05	-4.9031010192619025e-05	-4.8017764509986125e-05	-3.413819760455466e-05	-1.1111328219928672e-05	1.489281258806435e-05	3.690643629005748e-05
892.073	-2.377721655082055e-05	-1.5328419305146632e-06	2.112225644719719e-05	3.8117663267559495e-05	4.4899472998017745e-05	3.9650505198074165e-05	2.377721655082055e-05	1.5328419305146843e-06	-2.1122256447197203e-05	-3.8117663267559475e-05	-4.4899472998017765e-05	-3.965050519807413e-05
893.225	4.325883201964388e-05	5.267900227433796e-05	4.7983876411545866e-05	3.0431509614565286e-05	4.725044391901985e-06	-2.2247492659772673e-05	-4.325883201964391e-05	-5.267900227433795e-05	-4.798387641154588e-05	-3.04315096145653e-05	-4.7250443919020014e-06	2.2247492659772684e-05
894.375	2.011409603872152e-05	1.791487797827306e-05	1.0915382831044214e-05	9.91119669160531e-07	-9.198713207677316e-06	-1.6923758309112528e-05	-2.0114096038721556e-05	-1.7914877978273063e-05	-1.0915382831044207e-05	-9.911196691605263e-07	9.198713207677292e-06	1.6923758309112525e-05
895.527	3.322386373491243e-05	3.307127322139402e-05	2.4057261755534067e-05	8.597126430174643e-06	-9.166601979378363e-06	-2.4474146791219374e-05	-3.322386373491242e-05	-3.3071273221394e-05	-2.405726175553409e-05	-8.597126430174661e-06	9.166601979378341e-06	2.44741467912194e-05
896.678	1.3802972567296007e-05	1.670263237782562e-05	1.5126835331242913e-05	9.49781497361512e-06	1.323862763946905e-06	-7.204817404210516e-06	-1.380297256729602e-05	-1.6702632377825584e-05	-1.5126835331242923e-05	-9.497814973615137e-06	-1.3238627639469206e-06	7.2048174042104945e-06
897.829	2.1417865138497923e-07	1.33281281178754e-05	2.287081641856256e-05	2.628528792965543e-05	2.2656637767177575e-05	1.2957159811780046e-05	-2.1417865138500758e-07	-1.3328128117875389e-05	-2.287081641856255e-05	-2.6285287929655416e-05	-2.26566377671776e-05	-1.2957159811780005e-05
898.98	-9.461379273736903e-06	-9.922135740399109e-06	-7.72426394822937e-06	-3.456681869006757e-06	1.7371153255075445e-06	6.4654538713923484e-06	9.461379273736927e-06	9.922135740399118e-06	7.724263948229363e-06	3.456681869006747e-06	-1.7371153255075412e-06	-6.465453871392349e-06
900.131	9.664456391221455e-06	2.7096026157363794e-05	3.7267237596547926e-05	3.745272281759826e-05	2.7602781205326462e-05	1.0356696660234477e-05	-9.664456391221472e-06	-2.709602615736381e-05	-3.726723759654792e-05	-3.7452722817598256e-05	-2.7602781205326456e-05	-1.035669666023446e-05
901.282	3.292564085373907e-05	3.210487489846072e-05	2.26816336410376e-05	7.180866966479883e-06	-1.024400721270146e-05	-2.4924007931980844e-05	-3.292564085373906e-05	-3.210487489846071e-05	-2.268163364103761e-05	-7.180866966479908e-06	1.0244007212701436e-05	2.4924007931980858e-05
902.432	7.861256543421077e-06	1.3332070910985958e-05	1.5230567644517659e-05	1.3048046077433262e-05	7.3693111010965535e-06	-2.8402483355270565e-07	-7.861256543421092e-06	-1.3332070910985948e-05	-1.523056764451765e-05	-1.3048046077433274e-05	-7.369311101096549e-06	2.840248335526822e-07
903.583	3.412890294993674e-05	4.777957009825199e-05	4.862774002403434e-05	3.644614628062613e-05	1.4498837074097568e-05	-1.1333423817625863e-05	-3.4128902949936795e-05	-4.7779570098252004e-05	-4.862774002403434e-05	-3.644614628062615e-05	-1.4498837074097577e-05	1.133342381762586e-05
904.733	-4.912757626361307e-06	-1.2428207706295638e-05	-1.6613529567961787e-05	-1.6347269598461998e-05	-1.1700771941600475e-05	-3.919061892166372e-06	4.912757626361336e-06	1.2428207706295631e-05	1.6613529567961787e-05	1.6347269598462e-05	1.1700771941600461e-05	3.919061892166361e-06
905.882	1.4426823029373371e-05	4.91499151848757e-06	-5.913808000582809e-06	-1.5158007441704286e-05	-2.0340631029956165e-05	-2.007299896019186e-05	-1.4426823029373373e-05	-4.914991518487549e-06	5.913808000582772e-06	1.5158007441704264e-05	2.034063102995615e-05	2.0072998960191864e-05
907.031	5.339858104155157e-05	6.295869207667481e-05	5.5649072413333266e-05	3.342832873729803e-05	2.2504913717816717e-06	-2.9530363339376764e-05	-5.3398581041551623e-05	-6.295869207667483e-05	-5.564907241333326e-05	-3.3428328737298036e-05	-2.250491371781679e-06	2.9530363339376788e-05
908.181	-1.4751560834156781e-05	1.6103253072700076e-05	4.264321332321292e-05	5.775695900110278e-05	5.7394774157369706e-05	4.1653705928402704e-05	1.4751560834156756e-05	-1.6103253072700062e-05	-4.2643213323212933e-05	-5.775695900110278e-05	-5.73947741573697e-05	-4.165370592840269e-05
909.33	1.7009676502075844e-05	5.367022339073966e-05	7.594987726425683e-05	7.787882285957352e-05	5.894020076218097e-05	2.4208599468833856e-05	-1.7009676502075854e-05	-5.3670223390739635e-05	-7.594987726425686e-05	-7.787882285957352e-05	-5.894020076218097e-05	-2.4208599468833795e-05
910.48	-4.9073870685948474e-06	1.5853099448544326e-06	7.65322443882695e-06	1.167046362492163e-05	1.2560611507421792e-05	1.0085153680067201e-05	4.9073870685948584e-06	-1.585309944854414e-06	-7.653224438826949e-06	-1.1670463624921642e-05	-1.2560611507421797e-05	-1.00851536800672e-05
911.629	-2.4365610568059688e-05	-1.0101126230384197e-05	6.8699467233675744e-06	2.200022300054815e-05	3.123555729142724e-05	3.2101349230932364e-05	2.436561056805968e-05	1.0101126230384202e-05	-6.869946723367579e-06	-2.2000223000548135e-05	-3.1235557291427234e-05	-3.2101349230932336e-05
912.776	1.8427663796031618e-05	-1.171405292068761e-05	-3.8716998617213146e-05	-5.534575580089953e-05	-5.714466241324474e-05	-4.36317028802119e-05	-1.8427663796031594e-05	1.1714052920687606e-05	3.871699861721316e-05	5.5345755800899526e-05	5.714466241324475e-05	4.36317028802119e-05
913.925	3.843395872818006e-06	1.3619236474851527e-06	-1.4844749193441869e-06	-3.933109630351011e-06	-5.327870792162186e-06	-5.295033277836159e-06	-3.843395872817999e-06	-1.3619236474851427e-06	1.4844749193441877e-06	3.933109630351005e-06	5.3278707921621765e-06	5.295033277836168e-06
915.074	-1.9149386606419644e-05	-1.600594396131248e-05	-8.573721557673853e-06	1.155822613472792e-06	1.057566504874578e-05	1.716176657478528e-05	1.9149386606419623e-05	1.6005943961312464e-05	8.573721557673856e-06	-1.1558226134727725e-06	-1.0575665048745777e-05	-1.716176657478528e-05
916.222	2.599783376520052e-05	2.0719290963411045e-05	9.889030880230107e-06	-3.5909870412348796e-06	-1.6108802884970387e-05	-2.431027800464594e-05	-2.5997833765200532e-05	-2.071929096341103e-05	-9.889030880230125e-06	3.5909870412348716e-06	1.610880288497039e-05	2.4310278004645938e-05
917.37	1.096250911407809e-05	2.3827465955704828e-05	3.030787253682037e-05	2.8667309147389513e-05	1.9345363422742287e-05	4.839843191684675e-06	-1.0962509114078103e-05	-2.3827465955704844e-05	-3.0307872536820397e-05	-2.8667309147389524e-05	-1.9345363422742277e-05	-4.839843191684663e-06
918.517	1.4057874732553163e-05	-1.0028707983356056e-05	-3.142810649399745e-05	-4.440636924993289e-05	-4.548598122655058e-05	-3.4377661266576835e-05	-1.4057874732553145e-05	1.0028707983356033e-05	3.1428106493997456e-05	4.440636924993289e-05	4.548598122655058e-05	3.437766126657683e-05
919.665	2.2245411656651246e-05	1.9327485365701792e-05	1.1230774979288204e-05	1.2478750679868886e-07	-1.1014636677363032e-05	-1.9202697858903104e-05	-2.2245411656651246e-05	-1.9327485365701775e-05	-1.1230774979288217e-05	-1.2478750679870072e-07	1.1014636677363028e-05	1.9202697858903104e-05
920.812	2.1675860486546985e-05	5.477671064491414e-05	7.320018542194325e-05	7.200972962935427e-05	5.152432493539627e-05	1.723301898444012e-05	-2.1675860486547022e-05	-5.477671064491414e-05	-7.320018542194325e-05	-7.200972962935426e-05	-5.1524324935396274e-05	-1.723301898444007e-05
921.96	5.216243511806561e-06	-6.819881510843109e-06	-1.702862479018642e-05	-2.267456180878669e-05	-2.2244868301992986e-05	-1.5854680297943586e-05	-5.21624351180654e-06	6.819881510843116e-06	1.7028624790186412e-05	2.2674561808786663e-05	2.2244868301992986e-05	1.585468029794357e-05
923.106	-3.406422845121939e-05	-1.4982788787848082e-05	8.113277031593183e-06	2.9035396822449085e-05	4.217750548281256e-05	4.401818561029717e-05	3.406422845121938e-05	1.4982788787848079e-05	-8.113277031593195e-06	-2.9035396822449075e-05	-4.2177505482812555e-05	-4.401818561029717e-05
924.253	7.930906175396355e-05	8.335489939559854e-05	6.506585905900542e-05	2.9342474332714594e-05	-1.4243202694958104e-05	-5.401242506288395e-05	-7.930906175396355e-05	-8.335489939559857e-05	-6.506585905900545e-05	-2.9342474332714628e-05	1.4243202694958097e-05	5.4012425062884004e-05
925.4	-2.027893957685316e-05	-1.1724330449457402e-05	-2.8196446333911482e-08	1.1675492771814182e-05	2.0250743130519256e-05	2.3399823221271605e-05	2.0278939576853168e-05	1.1724330449457394e-05	2.8196446333911988e-08	-1.1675492771814182e-05	-2.0250743130519232e-05	-2.3399823221271595e-05
926.545	2.791216325247313e-05	3.971010826903409e-05	4.08677618435549e-05	3.107493163562772e-05	1.2955598591081754e-05	-8.635176633406375e-06	-2.7912163252473158e-05	-3.971010826903411e-05	-4.0867761843554896e-05	-3.1074931635627735e-05	-1.2955598591081774e-05	8.635176633406396e-06
927.692	4.55328755461044e-05	3.980179143660129e-05	2.3405849454348926e-05	7.383290126393399e-07	-2.2127026091755428e-05	-3.9063462423961944e-05	-4.553287554610438e-05	-3.980179143660128e-05	-2.3405849454348943e-05	-7.38329012639392e-07	2.212702609175546e-05	3.9063462423962e-05
928.838	-1.7043227248951596e-05	-1.239549826228805e-05	-4.4264055264630335e-06	4.728738995550427e-06	1.261682172248858e-05	1.712423725783848e-05	1.7043227248951586e-05	1.2395498262288036e-05	4.4264055264630285e-06	-4.728738995550422e-06	-1.2616821722488572e-05	-1.7124237257838458e-05
929.983	2.7120983301637554e-05	6.796710614522533e-06	-1.5348735192941823e-05	-3.338149980061826e-05	-4.246971849457935e-05	-4.017821041514079e-05	-2.712098330163754e-05	-6.7967106145225366e-06	1.534873519294183e-05	3.3381499800618255e-05	4.246971849457937e-05	4.0178210415140803e-05
931.129	2.0306764105275945e-05	6.661355365699984e-05	9.507129530136333e-05	9.805476014634574e-05	7.476453119608737e-05	3.1441206489345905e-05	-2.0306764105275982e-05	-6.661355365699982e-05	-9.507129530136334e-05	-9.805476014634574e-05	-7.476453119608739e-05	-3.144120648934585e-05
