Raman Shift / 1/cm	0°	30°	60°	90°	120°	150°	180°	210°	240°	270°	300°	330°
212.075	6.531432440755852e-05	6.69815357678806e-05	5.070109871140279e-05	2.0835343199834064e-05	-1.4613225696155559e-05	-4.6146192568046634e-05	-6.531432440755828e-05	-6.698153576788065e-05	-5.0701098711402795e-05	-2.0835343199834118e-05	1.4613225696155603e-05	4.614619256804677e-05
213.342	-0.0001563325984003295	-0.0001553170379384648	-0.00011268440259019437	-3.9858072568297905e-05	4.36481958101351e-05	0.00011545896537016684	0.00015633259840032955	0.00015531703793846463	0.00011268440259019437	3.985807256829785e-05	-4.364819581013497e-05	-0.0001154589653701669
214.607	0.0002319190789130591	0.0002937817643325161	0.00027692586324808464	0.00018586790074303746	4.500678433502538e-05	-0.0001079138635894785	-0.00023191907891305946	-0.00029378176433251613	-0.0002769258632480847	-0.00018586790074303765	-4.500678433502537e-05	0.00010791386358947847
215.872	-0.00013554993636240328	-6.427181019666216e-05	2.4227895607361135e-05	0.00010623575634908638	0.00015977783196976456	0.0001705075665457487	0.0001355499363624034	6.42718101966623e-05	-2.422789560736117e-05	-0.00010623575634908644	-0.00015977783196976456	-0.0001705075665457484
217.138	-0.0003044214899950787	-0.0003135191459859496	-0.0002386095999981899	-9.976480438460226e-05	6.581188999688883e-05	0.0002137543416013474	0.0003044214899950789	0.00031351914598594973	0.00023860959999818997	9.97648043846024e-05	-6.581188999688883e-05	-0.00021375434160134769
218.403	-0.00011575264040460233	-1.0337926820746907e-05	9.784682590613965e-05	0.00017981360064952748	0.00021359946631074203	0.00019015152747027438	0.00011575264040460238	1.0337926820746883e-05	-9.784682590613969e-05	-0.00017981360064952748	-0.0002135994663107422	-0.0001901515274702743
219.668	-0.00012466933525327314	-7.554324403711966e-05	-6.175401587592784e-06	6.484713473026741e-05	0.0001184939336656802	0.0001403903787673871	0.0001246693352532732	7.554324403711965e-05	6.175401587592805e-06	-6.484713473026732e-05	-0.00011849393366568015	-0.00014039037876738709
220.933	8.531402837210048e-05	6.675040937012954e-07	-8.415787736754948e-05	-0.0001464332235514478	-0.00016947190573964974	-0.00014710072764514916	-8.531402837210025e-05	-6.67504093701257e-07	8.41578773675494e-05	0.00014643322355144768	0.00016947190573964976	0.00014710072764514924
222.198	6.363680340487609e-05	-5.285165858673257e-06	-7.279097919852633e-05	-0.00012079250844586372	-0.00013642778260340225	-0.00011550734258719053	-6.363680340487609e-05	5.285165858673313e-06	7.279097919852642e-05	0.00012079250844586373	0.00013642778260340217	0.0001155073425871905
223.462	-4.9303689953603756e-05	-0.00010249408118230813	-0.0001282212661292432	-0.00011959166636435148	-7.89175761756394e-05	-1.709758518204328e-05	4.9303689953603756e-05	0.0001024940811823082	0.00012822126612924316	0.00011959166636435143	7.891757617563944e-05	1.709758518204314e-05
224.725	-0.0002808956411075461	-0.0003295554559677148	-0.00028991115254006365	-0.0001725853899125265	-9.015511432517505e-06	0.00015697006605518808	0.0002808956411075463	0.0003295554559677148	0.0002899111525400637	0.00017258538991252664	9.015511432517399e-06	-0.00015697006605518816
225.99	7.771896008777712e-05	0.0002275571501071829	0.00031642158552344093	0.0003205011126309176	0.0002387026254356636	9.294396252373478e-05	-7.771896008777736e-05	-0.0002275571501071829	-0.0003164215855234411	-0.0003205011126309179	-0.00023870262543566377	-9.294396252373463e-05
227.253	0.0002687806175993966	0.00019203382914303254	6.383173124833656e-05	-8.14740274858314e-05	-0.00020494888635105995	-0.00027350785662886385	-0.00026878061759939663	-0.00019203382914303254	-6.383173124833666e-05	8.147402748583125e-05	0.00020494888635105992	0.0002735078566288639
228.517	4.229347179802319e-05	-3.965646419752989e-05	-0.00011098048263668108	-0.00015256737037771723	-0.00015327395443470417	-0.00011291090618018723	-4.2293471798023016e-05	3.965646419752999e-05	0.00011098048263668103	0.00015256737037771707	0.00015327395443470417	0.0001129109061801875
229.78	-0.0001570946041230702	-4.048032265592165e-05	8.698062857623239e-05	0.00019113519062423362	0.00024407523269930282	0.0002316155132801554	0.00015709460412307035	4.04803226559217e-05	-8.698062857623232e-05	-0.0001911351906242335	-0.00024407523269930282	-0.00023161551328015526
231.042	2.5913114687631588e-05	-0.00014272371139817838	-0.0002731178342740735	-0.0003303302540176933	-0.00029903094896170467	-0.000187606542619515	-2.59131146876312e-05	0.00014272371139817838	0.00027311783427407346	0.0003303302540176933	0.00029903094896170445	0.00018760654261951507
232.306	2.024925811634127e-06	0.00019603222948619853	0.00033751285557946344	0.00038855718458508895	0.0003354879297678293	0.0001925249550988907	-2.024925811634377e-06	-0.00019603222948619834	-0.00033751285557946333	-0.00038855718458508895	-0.0003354879297678293	-0.00019252495509889032
233.568	4.88854654339665e-05	-1.5548125525149937e-05	-7.581560880598462e-05	-0.00011576836093358184	-0.00012470107423995106	-0.00010022023540843191	-4.888546543396639e-05	1.554812552514991e-05	7.581560880598446e-05	0.00011576836093358164	0.000124701074239951	0.00010022023540843199
234.831	-0.00011415401329463515	0.00011957579747495755	0.00032126536987682773	0.0004368721458641159	0.00043541938317146254	0.00031729634838915846	0.00011415401329463485	-0.00011957579747495754	-0.0003212653698768276	-0.00043687214586411586	-0.00043541938317146254	-0.00031729634838915824
236.093	-0.00016253930453260032	5.186425555460277e-05	0.0002523708302499085	0.00038525484478657925	0.0004149101347825086	0.0003333905892319766	0.0001625393045326	-5.1864255554602745e-05	-0.0002523708302499083	-0.00038525484478657904	-0.00041491013478250856	-0.00033339058923197645
237.354	-0.0002936417153843242	-7.460763034686105e-05	0.000164417508991243	0.00035938710957360645	0.0004580592243755669	0.0004339947399204677	0.00029364171538432397	7.460763034686109e-05	-0.00016441750899124301	-0.0003593871095736064	-0.0004580592243755669	-0.0004339947399204677
238.617	-0.00018791624952726956	-0.0001132570115417205	-8.250648776405026e-06	9.896646866558098e-05	0.0001796656007508646	0.00021222348020730135	0.00018791624952726975	0.00011325701154172053	8.250648776405148e-06	-9.89664686655808e-05	-0.0001796656007508646	-0.0002122234802073015
239.878	-3.1155131589808876e-05	1.977651019674035e-05	6.540905204696706e-05	9.351529122352368e-05	9.656418363677589e-05	7.373878102678326e-05	3.115513158980884e-05	-1.9776510196740417e-05	-6.540905204696703e-05	-9.35152912235237e-05	-9.656418363677592e-05	-7.373878102678335e-05
241.139	-0.00020911508859349832	-0.00010543566323127709	2.6495162947204354e-05	0.00015132663161065144	0.0002356102515407025	0.00025676229484192866	0.00020911508859349802	0.00010543566323127712	-2.649516294720437e-05	-0.00015132663161065133	-0.0002356102515407025	-0.00025676229484192876
242.4	0.0003205669371484329	0.0002247470550214187	6.870638100014237e-05	-0.000105744112324987	-0.00025186055614829036	-0.00033049116734640575	-0.00032056693714843285	-0.0002247470550214187	-6.870638100014254e-05	0.00010574411232498679	0.0002518605561482904	0.0003304911673464059
243.662	-0.0002321544559432317	-9.139108253093022e-05	7.386045764093989e-05	0.00021932114783532693	0.0003060149135841714	0.0003107122303662573	0.00023215445594323143	9.139108253093018e-05	-7.386045764093985e-05	-0.00021932114783532688	-0.0003060149135841713	-0.00031071223036625736
244.922	1.3227094248553685e-05	-9.141645578520577e-05	-0.00017156504031640366	-0.0002057429108454082	-0.00018479213456495708	-0.00011432645506020256	-1.3227094248553378e-05	9.141645578520585e-05	0.0001715650403164037	0.00020574291084540815	0.00018479213456495708	0.00011432645506020245
246.182	-0.00014635393364905095	-0.00014449834901459122	-0.00010392454845404123	-3.550424906146173e-05	4.2429385195009864e-05	0.00010899409995312945	0.00014635393364905114	0.00014449834901459116	0.00010392454845404145	3.550424906146207e-05	-4.2429385195009864e-05	-0.00010899409995312956
247.443	-0.00024743297342446404	-0.00020061911606237263	-0.00010004952856512261	2.732824931426644e-05	0.00014738344485934157	0.00022794736537663912	0.0002474329734244641	0.0002006191160623728	0.00010004952856512238	-2.7328249314266572e-05	-0.00014738344485934167	-0.00022794736537663893
248.703	-0.0003326300130494731	-0.00033250231025394486	-0.0002432808819443894	-8.887253778390362e-05	8.934913110508369e-05	0.00024362977247004128	0.0003326300130494729	0.00033250231025394475	0.0002432808819443894	8.887253778390364e-05	-8.934913110508365e-05	-0.00024362977247004128
249.962	0.00034537598471897843	0.0004537414790837158	0.00044052731055546797	0.0003092742049200283	9.515132583648935e-05	-0.00014446727416368745	-0.0003453759847189786	-0.00045374147908371564	-0.00044052731055546797	-0.0003092742049200285	-9.515132583648943e-05	0.00014446727416368756
251.221	-9.640370973689983e-05	-0.0001692622710630491	-0.0001967671435487965	-0.0001715484188236651	-0.00010036343381189648	-2.2861477606160907e-06	9.640370973689993e-05	0.00016926227106304917	0.0001967671435487964	0.00017154841882366506	0.00010036343381189652	2.2861477606158294e-06
252.482	0.00015955631149359547	0.00027802503457201923	0.00032199717416123505	0.0002796904309688444	0.00016244086266763906	1.6653963968252771e-06	-0.00015955631149359593	-0.0002780250345720191	-0.00032199717416123505	-0.0002796904309688444	-0.00016244086266763912	-1.6653963968251874e-06
253.74	0.00012401985123823735	0.00010427453093025158	5.658893426837103e-05	-6.259621631257395e-06	-6.743091696986618e-05	-0.0001105341525615091	-0.00012401985123823713	-0.00010427453093025162	-5.658893426837096e-05	6.259621631257342e-06	6.743091696986627e-05	0.00011053415256150928
254.999	-3.9526607621119897e-05	-0.00010325899967089948	-0.0001393232261476159	-0.00013805590669117995	-9.979661852649583e-05	-3.4796907020280494e-05	3.952660762112017e-05	0.00010325899967089953	0.00013932322614761605	0.0001380559066911801	9.97966185264958e-05	3.479690702028037e-05
256.257	-0.0001803407739307189	-0.0002546845007216367	-0.0002607857212194681	-0.0001970096183189751	-8.044494728874898e-05	5.767488240266151e-05	0.00018034077393071904	0.0002546845007216366	0.00026078572121946797	0.0001970096183189751	8.044494728874906e-05	-5.76748824026615e-05
257.517	0.00021792501070140843	0.00028172642823183497	0.0002700394768310366	0.00018599566568883934	5.2114466129628293e-05	-9.573076254299559e-05	-0.00021792501070140853	-0.00028172642823183497	-0.0002700394768310367	-0.00018599566568883936	-5.211446612962837e-05	9.573076254299588e-05
258.775	0.00022137225584996506	0.00019340521830241676	0.00011361540869877079	3.3824420865572782e-06	-0.00010775684715119438	-0.0001900227762158596	-0.0002213722558499652	-0.0001934052183024168	-0.00011361540869877087	-3.3824420865573926e-06	0.00010775684715119438	0.0001900227762158595
260.033	0.0002658548279297879	0.0002645156225189699	0.00019229966966877824	6.855717562606583e-05	-7.355515826100975e-05	-0.0001959584468929041	-0.0002658548279297879	-0.00026451562251896996	-0.00019229966966877805	-6.855717562606577e-05	7.355515826100978e-05	0.00019595844689290412
261.29	5.491729591049634e-05	-1.226593305410792e-05	-7.616251516244956e-05	-0.0001196514128394897	-0.00013107981107294566	-0.00010738547978538177	-5.4917295910496284e-05	1.226593305410784e-05	7.616251516244956e-05	0.00011965141283948971	0.00013107981107294563	0.00010738547978538178
262.548	1.1582196823676232e-05	0.00010162815398758871	0.0001644429293622609	0.0001831953546133071	0.00015286073253858448	8.156720062571844e-05	-1.1582196823676437e-05	-0.00010162815398758871	-0.0001644429293622608	-0.000183195354613307	-0.00015286073253858453	-8.156720062571844e-05
263.806	9.697740545905788e-05	1.6186005808972465e-05	-6.894242102631252e-05	-0.00013559778182335052	-0.00016591982648537032	-0.0001517837876323231	-9.697740545905784e-05	-1.6186005808972485e-05	6.89424210263126e-05	0.00013559778182335063	0.00016591982648537043	0.0001517837876323231
265.063	0.00017452299464677844	0.00015440729133941655	9.291827901218099e-05	6.53188886154179e-06	-8.160471563459736e-05	-0.00014787540247787482	-0.00017452299464677836	-0.0001544072913394165	-9.291827901218108e-05	-6.531888861541965e-06	8.160471563459744e-05	0.00014787540247787484
266.32	0.00023868118761589613	0.00034951221252400085	0.0003666917223414845	0.0002856164812863899	0.0001280105347255881	-6.38957312376111e-05	-0.00023868118761589632	-0.0003495122125240009	-0.0003666917223414845	-0.0002856164812863899	-0.00012801053472558812	6.389573123761116e-05
267.576	7.132797127876781e-05	1.6737846120939886e-05	-4.2337171388030244e-05	-9.006797801375962e-05	-0.00011366514266679802	-0.00010680582413469959	-7.132797127876776e-05	-1.67378461209399e-05	4.233717138803032e-05	9.006797801375962e-05	0.00011366514266679806	0.00010680582413469947
268.833	6.359177686286361e-05	0.00017610039087883489	0.00024142304737201733	0.00024205659328760694	0.0001778312705091536	6.595620240877223e-05	-6.359177686286384e-05	-0.00017610039087883475	-0.00024142304737201722	-0.00024205659328760705	-0.00017783127050915377	-6.595620240877192e-05
270.089	-0.00025542511378318805	-0.00015021091550094026	-4.747823715876183e-06	0.0001419874435996622	0.0002506772900673117	0.0002921983591006026	0.0002554251137831877	0.00015021091550094032	4.747823715876092e-06	-0.0001419874435996622	-0.0002506772900673117	-0.0002921983591006027
271.346	0.00038214581563762663	0.00038040911100086124	0.0002767420922779739	9.892225341750429e-05	-0.00010540372335965259	-0.0002814868575833571	-0.0003821458156376265	-0.00038040911100086124	-0.00027674209227797385	-9.892225341750443e-05	0.0001054037233596526	0.00028148685758335725
272.602	-0.00021813871344278607	-0.00021018967440693864	-0.00014592048185639136	-4.2552014033263865e-05	7.221823158639479e-05	0.0001676376603736749	0.0002181387134427861	0.0002101896744069388	0.0001459204818563913	4.2552014033263865e-05	-7.221823158639468e-05	-0.00016763766037367498
273.858	-0.0002021962871285368	-0.00020150292455225411	-0.00014681701606968528	-5.279160669609727e-05	5.537927105885155e-05	0.0001487113178561569	0.00020219628712853685	0.00020150292455225406	0.00014681701606968542	5.2791606696097396e-05	-5.5379271058851504e-05	-0.0001487113178561569
275.113	-4.761935375684251e-05	-0.00012399690214084914	-0.0001671495807322544	-0.00016551466415125132	-0.00011953022697541192	-4.151776201040224e-05	4.7619353756842436e-05	0.00012399690214084922	0.0001671495807322542	0.00016551466415125107	0.000119530226975412	4.151776201040211e-05
276.368	-0.00016548030383009243	-8.372986631105962e-05	2.0455921268387545e-05	0.00011916056126353554	0.00018593622509847997	0.00020289042757459517	0.00016548030383009237	8.37298663110596e-05	-2.045592126838752e-05	-0.00011916056126353549	-0.00018593622509848005	-0.00020289042757459504
277.623	-6.598240544484564e-05	0.00017578003019838592	0.0003704423487044413	0.00046584493903285314	0.0004364247541492865	0.00029006490883446735	6.598240544484521e-05	-0.00017578003019838579	-0.0003704423487044416	-0.0004658449390328533	-0.0004364247541492863	-0.00029006490883446724
278.878	-0.00015020550238119398	-0.0001337199273413666	-8.140420575847135e-05	-7.276292982096819e-06	6.880129662272284e-05	0.0001264436343592698	0.00015020550238119422	0.0001337199273413666	8.140420575847155e-05	7.27629298209705e-06	-6.880129662272288e-05	-0.00012644363435926969
280.132	5.3964643075425315e-05	0.00019480802575867873	0.0002834527552607926	0.00029614654789840054	0.00022948811218536708	0.00010133852213972166	-5.396464307542552e-05	-0.00019480802575867873	-0.00028345275526079266	-0.00029614654789840054	-0.00022948811218536706	-0.00010133852213972162
281.386	-0.00033513032060362584	-0.00019839367468274082	-8.49760384717266e-06	0.0001836753930768449	0.000326632716756453	0.0003820690677595857	0.0003351303206036256	0.0001983936746827409	8.497603847172724e-06	-0.00018367539307684473	-0.000326632716756453	-0.0003820690677595857
282.642	-5.3104789341661666e-05	5.8821874780707464e-05	0.00015498726505830114	0.00020962394282641458	0.0002080920543999625	0.00015080206804570715	5.3104789341661436e-05	-5.882187478070739e-05	-0.00015498726505830117	-0.00020962394282641458	-0.0002080920543999626	-0.00015080206804570734
283.896	-3.231613597310572e-05	-6.711844990788645e-05	-8.393642939262026e-05	-7.82637104060496e-05	-5.162029341951467e-05	-1.1145260498163082e-05	3.231613597310557e-05	6.711844990788637e-05	8.39364293926202e-05	7.82637104060495e-05	5.162029341951467e-05	1.1145260498163096e-05
285.15	0.00010269253896082128	6.790772625885053e-05	1.4927093145986924e-05	-4.205324252068795e-05	-8.776544581483443e-05	-0.00010996096877953848	-0.00010269253896082138	-6.790772625885053e-05	-1.4927093145986786e-05	4.2053242520688094e-05	8.776544581483448e-05	0.00010996096877953841
286.403	-0.00020415558903535052	-0.00016447898414250273	-8.073036827677993e-05	2.464988457337313e-05	0.00012342522075857058	0.0001891288687158759	0.00020415558903535055	0.00016447898414250273	8.073036827677996e-05	-2.464988457337314e-05	-0.00012342522075857055	-0.0001891288687158759
287.656	4.366671915556645e-05	-2.5631904884647084e-05	-8.806248071054781e-05	-0.00012689678594657604	-0.00013172919986611414	-0.00010126488106192895	-4.366671915556628e-05	2.5631904884647033e-05	8.806248071054773e-05	0.0001268967859465759	0.00013172919986611408	0.00010126488106192913
288.909	3.936763936156666e-05	2.738602005171598e-05	8.066338785105367e-06	-1.3414711444849936e-05	-3.130130057646127e-05	-4.080073149656592e-05	-3.9367639361566726e-05	-2.7386020051716006e-05	-8.066338785105425e-06	1.3414711444849902e-05	3.130130057646121e-05	4.0800731496566e-05
290.162	0.0002393352777546559	0.0002747562912126475	0.00023655657832483967	0.00013497172131062162	-2.7786994298162455e-06	-0.00013978456990202586	-0.00023933527775465602	-0.0002747562912126475	-0.00023655657832483978	-0.00013497172131062175	2.778699429816269e-06	0.00013978456990202602
291.415	7.25487645966796e-05	9.571267207965343e-06	-5.597084349966572e-05	-0.00010651561189187246	-0.00012851960809634512	-0.00011608687909983783	-7.254876459667938e-05	-9.571267207965414e-06	5.597084349966572e-05	0.00010651561189187235	0.0001285196080963452	0.00011608687909983777
292.667	0.00010229375582577159	8.54322865906064e-05	4.56793051559441e-05	-6.313409206068237e-06	-5.661445066982738e-05	-9.174569579667459e-05	-0.00010229375582577151	-8.543228659060635e-05	-4.567930515594424e-05	6.313409206068126e-06	5.661445066982728e-05	9.17456957966748e-05
293.92	0.000187163360140216	0.00024071944515637077	0.00022977494924040812	0.0001572624412345761	4.2611589100192444e-05	-8.345700392179464e-05	-0.0001871633601402158	-0.0002407194451563707	-0.00022977494924040804	-0.00015726244123457614	-4.2611589100192546e-05	8.345700392179485e-05
295.172	0.0002280694590860243	0.00030347912775416944	0.00029757180922088323	0.0002119303647165934	6.950235013485888e-05	-9.154876303757593e-05	-0.00022806945908602436	-0.0003034791277541695	-0.00029757180922088323	-0.00021193036471659336	-6.950235013485877e-05	9.154876303757612e-05
296.424	-0.00012367490270971462	-1.9189654658465267e-05	9.043744586155213e-05	0.0001758319057974333	0.00021411234857126693	0.00019502156045589854	0.0001236749027097148	1.918965465846533e-05	-9.043744586155207e-05	-0.00017583190579743325	-0.0002141123485712669	-0.00019502156045589833
297.675	8.908678406882731e-05	5.113826068593614e-05	-5.127183500836143e-07	-5.202631491825386e-05	-8.959950241891084e-05	-0.00010316457560419001	-8.908678406882727e-05	-5.113826068593613e-05	5.127183500835657e-07	5.20263149182538e-05	8.959950241891067e-05	0.00010316457560419024
298.927	-1.9962865417432774e-05	-1.8020910383286898e-06	1.6841552179182996e-05	3.097251509099591e-05	3.680441759661575e-05	3.277460612932463e-05	1.9962865417432723e-05	1.8020910383287025e-06	-1.6841552179182983e-05	-3.097251509099596e-05	-3.6804417596615784e-05	-3.277460612932463e-05
300.178	-9.37615961607847e-05	-0.00015480770476484072	-0.00017437321389504186	-0.00014721556118044716	-8.061161773425702e-05	7.592143584393582e-06	9.376159616078485e-05	0.0001548077047648407	0.00017437321389504162	0.00014721556118044683	8.061161773425708e-05	-7.5921435843934394e-06
301.429	-1.091936195527921e-05	0.00015574552815696605	0.00028067852977479345	0.0003304039460067101	0.0002915978917300724	0.00017465841784974402	1.0919361955279002e-05	-0.00015574552815696605	-0.00028067852977479334	-0.0003304039460067099	-0.0002915978917300724	-0.00017465841784974396
302.68	0.000126571408103049	0.00017521676385291385	0.00017691292922799575	0.00013120541808581173	5.0341521124946714e-05	-4.401134576710215e-05	-0.00012657140810304912	-0.00017521676385291374	-0.00017691292922799584	-0.00013120541808581192	-5.0341521124946755e-05	4.401134576710242e-05
303.931	-0.00018672244074742242	-4.475343822503327e-05	0.0001092072119282695	0.00023390587783773796	0.0002959296526756916	0.00027865931606277123	0.00018672244074742223	4.475343822503326e-05	-0.00010920721192826937	-0.00023390587783773777	-0.00029592965267569166	-0.0002786593160627713
305.181	0.00014069435987015474	0.0002216635263786244	0.0002432381300025065	0.00019963727312376063	0.00010254377013235155	-2.2026253254863768e-05	-0.00014069435987015496	-0.00022166352637862437	-0.0002432381300025066	-0.00019963727312376068	-0.00010254377013235146	2.2026253254863704e-05
306.43	1.240887218474415e-05	3.44255847225312e-05	4.721798963494664e-05	4.7358372356457e-05	3.480911745020231e-05	1.2932787633925784e-05	-1.2408872184744251e-05	-3.442558472253115e-05	-4.72179896349467e-05	-4.7358372356457004e-05	-3.480911745020212e-05	-1.2932787633925899e-05
307.68	6.977420395330402e-05	0.00013644199299622008	0.00016655026020210637	0.0001520315196876449	9.677605624880258e-05	1.5589526691424597e-05	-6.977420395330365e-05	-0.00013644199299622003	-0.00016655026020210632	-0.00015203151968764487	-9.67760562488026e-05	-1.558952669142451e-05
308.93	0.00014695767045361444	0.00013892487334564473	9.366726861611355e-05	2.3311594903665674e-05	-5.329040183750087e-05	-0.00011561327844197906	-0.00014695767045361425	-0.00013892487334564465	-9.366726861611367e-05	-2.3311594903666027e-05	5.329040183750102e-05	0.00011561327844197911
310.179	-0.00010586339526456548	4.814148254233391e-05	0.0001892468889795777	0.00027964374434464136	0.00029511028424414305	0.00023150226180230753	0.00010586339526456537	-4.814148254233381e-05	-0.00018924688897957803	-0.0002796437443446416	-0.00029511028424414294	-0.0002315022618023074
311.429	4.856103994777442e-05	0.00031214857109276725	0.0004920961446949241	0.000540186953727607	0.0004435351047471494	0.00022803838263483995	-4.856103994777454e-05	-0.00031214857109276715	-0.0004920961446949239	-0.0005401869537276069	-0.0004435351047471494	-0.0002280383826348397
312.678	6.33144488536642e-05	-4.38418756002385e-05	-0.00013925080489239142	-0.0001973475934682442	-0.0002025652537460555	-0.00015350571786800583	-6.331444885366396e-05	4.384187560023857e-05	0.00013925080489239148	0.00019734759346824436	0.00020256525374605548	0.0001535057178680057
313.927	-0.00033170671887798624	-0.0004246129643837364	-0.00040374450898707914	-0.0002746930384588339	-7.20377901090928e-05	0.00014991992592490246	0.00033170671887798624	0.0004246129643837363	0.00040374450898707904	0.0002746930384588339	7.203779010909283e-05	-0.0001499199259249025
315.176	-0.00024824217620885504	-0.0004085871722574122	-0.0004594515654618796	-0.00038720628273962123	-0.0002112093892530243	2.1380889517791075e-05	0.0002482421762088553	0.00040858717225741224	0.0004594515654618797	0.00038720628273962123	0.00021120938925302423	-2.1380889517791102e-05
316.425	-0.0001253899824127821	5.4620245439897405e-05	0.00021999502263656643	0.00032642231117890083	0.0003453850050493483	0.00027180206573900357	0.00012538998241278177	-5.462024543989743e-05	-0.00021999502263656657	-0.00032642231117890094	-0.0003453850050493483	-0.00027180206573900346
317.673	-0.000210154389240697	-0.0003123117983304974	-0.0003307855132709294	-0.00026062551706250154	-0.00012063112403023239	5.168628126799589e-05	0.00021015438924069704	0.00031231179833049737	0.0003307855132709292	0.00026062551706250133	0.0001206311240302326	-5.168628126799617e-05
318.92	-8.567328493755684e-05	0.00010099163182491362	0.00026059592239759696	0.0003503737460130007	0.0003462692073351536	0.0002493821141880871	8.567328493755653e-05	-0.00010099163182491367	-0.00026059592239759707	-0.0003503737460130009	-0.0003462692073351536	-0.0002493821141880871
320.168	0.00032207271289437446	0.0003718574442460326	0.00032200327371246503	0.0001858685860274648	-6.94391819094022e-08	-0.00018598885821856777	-0.0003220727128943746	-0.0003718574442460326	-0.0003220032737124651	-0.0001858685860274649	6.943918190936005e-08	0.00018598885821856796
321.416	0.00010701184248694842	0.00022943747236833933	0.00029038551681519556	0.00027352499653772607	0.00018337367432824704	4.408752416938672e-05	-0.00010701184248694861	-0.00022943747236833927	-0.0002903855168151957	-0.00027352499653772623	-0.00018337367432824718	-4.40875241693865e-05
322.663	-0.00011885300663480713	-8.014649330381016e-05	-1.9964791815870915e-05	4.5566459516186235e-05	9.888821481893597e-05	0.00012571295281999645	0.000118853006634807	8.014649330381022e-05	1.9964791815870898e-05	-4.5566459516186146e-05	-9.88882148189359e-05	-0.00012571295281999656
323.911	-0.0002666216715183312	-0.0001541335385330722	-3.454483713253439e-07	0.0001535352044025447	0.0002662762231470057	0.0003076687429356169	0.000266621671518331	0.00015413353853307215	3.4544837132522934e-07	-0.00015353520440254478	-0.0002662762231470056	-0.000307668742935617
325.158	-0.0005319070670590249	-0.00033568832841394594	-4.952217326179683e-05	0.00024991340822328486	0.000482384893797228	0.0005856017366372309	0.0005319070670590249	0.0003356883284139461	4.952217326179678e-05	-0.00024991340822328465	-0.000482384893797228	-0.0005856017366372309
326.404	1.1727206112742021e-05	-0.0001336944609761151	-0.00024329280521390777	-0.00028770103877033147	-0.00025502001132664964	-0.00015400657779421638	-1.172720611274179e-05	0.00013369446097611496	0.00024329280521390796	0.0002877010387703315	0.00025502001132664975	0.00015400657779421624
327.651	-0.00019844435604966085	-0.00013175344320101392	-2.9759301646635503e-05	8.020882075127309e-05	0.00016868505440302542	0.00021196226395228695	0.00019844435604966085	0.00013175344320101397	2.9759301646635653e-05	-8.020882075127287e-05	-0.00016868505440302542	-0.000211962263952287
